tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1364481,2009,Controcampo Italiano Prize,,False,False,Ten Winters,nm2307631,Valerio Mieli,Ten Winters,2011.0,Others,795161
tt1295083,2009,Venice Horizons Award,Best Film,False,False,Bets & Wedding Dresses,nm0855733,Vincenzo Terracciano,Bets & Wedding Dresses,2009.0,Comedy,222317
tt1337140,2009,Venice Horizons Award,Best Film,False,False,Buried Secrets,nm1075853,Raja Amari,Anonymes,2010.0,Drama,26939489
tt1226236,2009,Venice Horizons Award,Best Film,False,False,I Am Love,nm0345174,Luca Guadagnino,I Am Love,2010.0,Drama,18651757
tt1433911,2009,Venice Horizons Award,Best Film,False,False,Pepperminta,nm0728409,Pipilotti Rist,Pepperminta,2010.0,Drama,16515
tt1085779,2009,3-D Award,,True,True,The Hole,nm0001102,Joe Dante,The Hole,2009.0,Others,12250095
tt1383242,2009,International Critics' Week Award,,False,False,"Good Morning, Aman",nm2620255,Claudio Noce,"Good Morning, Aman",2009.0,Drama,49651
tt1500701,2009,Queer Lion,,False,False,Domain,nm1194101,Patric Chiha,Domain,2012.0,Drama,25847
tt1166810,2009,Queer Lion,,False,False,Fat People,nm0998110,Daniel Sánchez Arévalo,Fat People,2010.0,Comedy,3162917
tt1353168,2009,Queer Lion,,False,False,Francesca,nm2097361,Bobby Paunescu,Francesca,2009.0,Drama,545146
tt1445683,2009,Queer Lion,,False,False,Great Directors,nm3472577,Angela Ismailos,Great Directors,2010.0,Others,42013
tt1486815,2009,Queer Lion,,False,False,Silent Voice,nm1864602,Léa Fehner,Silent Voice,2009.0,Drama,25024
tt1239446,2009,Label Europa Cinemas,,True,True,The Last Days of Emma Blank,nm0912334,Alex van Warmerdam,The Last Days of Emma Blank,2009.0,Comedy,420072
tt1473149,2009,Lina Mangiacapre Award,,True,True,"Scheherazade, Tell Me a Story",nm0621915,Yusri Nasrullah,"Scheherazade, Tell Me a Story",2011.0,Drama,363250
tt0985058,2009,Future Film Festival Digital Award,,True,True,Metropia,nm0757975,Tarik Saleh,Metropia,2010.0,Others,95231
tt1049413,2009,Future Film Festival Digital Award - Special Mention,,True,True,Up,nm0230032,Pete Docter,Up,2009.0,Others,1228535689
tt1421051,2010,Golden Lion,,True,False,Somewhere,nm0001068,Sofia Coppola,Somewhere,2011.0,Comedy,18244539
tt1436045,2010,Golden Lion,,False,True,13 Assassins,nm0586281,Takashi Miike,13 Assassins,2011.0,Others,20993388
tt1517177,2010,Golden Lion,,False,False,3,nm0878756,Tom Tykwer,3,2011.0,Comedy,3024511
tt1691323,2010,Golden Lion,,False,True,Attenberg,nm0718125,Athina Rachel Tsangari,Attenberg,2011.0,Drama,109074
tt1423894,2010,Golden Lion,,False,True,Barney's Version,nm0003557,Richard J. Lewis,Barney's Version,2011.0,Comedy,14892096
tt0947798,2010,Golden Lion,,False,True,Black Swan,nm0004716,Darren Aronofsky,Black Swan,2010.0,Drama,508757982
tt1401643,2010,Golden Lion,,False,True,Black Venus,nm0444244,Abdellatif Kechiche,Black Venus,2010.0,Drama,1553623
tt1123373,2010,Golden Lion,,False,False,Detective Dee: Mystery of the Phantom Flame,nm0007139,Hark Tsui,Detective Dee: The Mystery of the Phantom Flame,2011.0,Others,58774520
tt1561768,2010,Golden Lion,,False,True,Essential Killing,nm0804592,Jerzy Skolimowski,Essential Killing,2010.0,Others,384377
tt1528750,2010,Golden Lion,,False,False,Four Lovers,nm0179576,Antony Cordier,Four Lovers,2012.0,Others,87923
tt1680096,2010,Golden Lion,,False,False,La pecora nera,nm2141178,Ascanio Celestini,La pecora nera,2010.0,Comedy,958274
tt1518812,2010,Golden Lion,,False,True,Meek's Cutoff,nm0716980,Kelly Reichardt,Meek's Cutoff,2010.0,Drama,2550711
tt1366409,2010,Golden Lion,,False,True,Miral,nm0773603,Julian Schnabel,Miral,2010.0,Drama,1488655
tt1270842,2010,Golden Lion,,False,False,Norwegian Wood,nm0870841,Anh Hung Tran,Norwegian Wood,2011.0,Drama,20014193
tt1714886,2010,Golden Lion,,False,False,Post mortem,nm1883257,Pablo Larraín,Post Mortem,2012.0,Drama,293104
tt1521848,2010,Golden Lion,,False,False,Potiche,nm0654830,François Ozon,Potiche,2011.0,Comedy,28172250
tt1504319,2010,Golden Lion,,False,False,Road to Nowhere,nm0375494,Monte Hellman,Road to Nowhere,2011.0,Others,234300
tt1693830,2010,Golden Lion,,False,True,Silent Souls,nm1922735,Aleksey Fedorchenko,Silent Souls,2010.0,Drama,659292
tt1572491,2010,Golden Lion,,False,True,The Last Circus,nm0407067,Álex de la Iglesia,The Last Circus,2010.0,Comedy,3812897
tt1441373,2010,Golden Lion,,False,False,The Solitude of Prime Numbers,nm0182459,Saverio Costanzo,The Solitude of Prime Numbers,2010.0,Drama,6011755
tt1365490,2010,Golden Lion,,False,False,We Believed,nm0554280,Mario Martone,We Believed,2010.0,Others,2388405
