tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2070776,2013,Golden Space Needle Award,Best Film,False,False,Populaire,nm1672051,Régis Roinsard,Populaire,2013.0,Comedy,6192550
tt2370248,2013,Golden Space Needle Award,Best Film,False,False,Short Term 12,nm2308774,Destin Daniel Cretton,Short Term 12,2013.0,Drama,2904578
tt2073086,2013,Golden Space Needle Award,Best Film,False,False,Still Mine,nm1313340,Michael McGowan,Still Mine,2013.0,Drama,2980518
tt1937504,2013,Golden Space Needle Award,Best Film,False,False,The Forgotten Kingdom,nm0610938,Andrew Mudge,The Forgotten Kingdom,2013.0,Drama,24389
tt1047011,2013,Golden Space Needle Award,Best Film,False,False,Unfinished Song,nm1440314,Paul Andrew Williams,Unfinished Song,2013.0,Comedy,9609545
tt1650393,2013,New American Cinema Award,,True,True,C.O.G.,nm1547859,Kyle Patrick Alvarez,C.O.G.,2013.0,Comedy,122738
tt2407380,2013,New American Cinema Award,,False,False,Test,nm2525275,Chris Mason Johnson,Test,2013.0,Drama,41199
tt2201063,2013,New Director's Showcase Award,,False,False,Fuck Up,nm2029171,Øystein Karlsen,Fuck Up,2012.0,Comedy,347004
tt2298384,2013,New Director's Showcase Award,,False,False,Love Is in the Air,nm1415190,Alexandre Castagnetti,Love Is in the Air,2013.0,Comedy,3536450
tt2192582,2013,New Director's Showcase Award,,False,False,Short Stories,nm2449509,Mikhail Segal,Short Stories,2012.0,Comedy,348064
tt2387455,2013,New Director's Showcase Award,,False,False,The Cleaner,nm3929944,Adrián Saba,The Cleaner,2013.0,Drama,21783
tt2645142,2013,New Director's Showcase Award,,False,False,The Plague,nm2843690,Neus Ballús,The Plague,2013.0,Drama,12379
tt2282662,2013,Documentary Award,,True,True,Our Nixon,nm3704075,Penny Lane,Our Nixon,2013.0,Others,45195
tt2489734,2013,Documentary Award,,False,False,The Trials of Muhammad Ali,nm0796903,Bill Siegel,The Trials of Muhammad Ali,2013.0,Others,129627
tt1714206,2013,Futurewave Youth Jury Award,,True,True,The Spectacular Now,nm1242054,James Ponsoldt,The Spectacular Now,2013.0,Comedy,15031942
tt2333598,2013,Futurewave Youth Jury Award,,False,False,7 Boxes,nm1515311,Juan Carlos Maneglia,7 Boxes,2014.0,Others,373461
tt2133239,2013,Futurewave Youth Jury Award,,False,False,I Declare War,nm2285927,Jason Lapeyre,I Declare War,2012.0,Others,33160
tt2262270,2013,Futurewave Youth Jury Award,,False,False,Spud 2: The Madness Continues,nm1804518,Donovan Marsh,Spud 2: The Madness Continues,2013.0,Comedy,756608
tt1816518,2013,Films4Families Youth Jury Award,,True,True,Ernest & Celestine,nm2883649,Benjamin Renner,Ernest & Celestine,2014.0,Others,5809547
tt2167715,2013,Audience Award,Best Film,False,False,It's All So Quiet,nm0007066,Nanouk Leopold,It's All So Quiet,2013.0,Drama,282945
tt2674040,2014,Golden Space Needle Award,Best Documentary,True,False,Keep on Keepin' On,nm5502999,Alan Hicks,Keep on Keepin' On,2014.0,Others,353012
tt2593392,2014,Golden Space Needle Award,Best Documentary,False,False,Alive Inside,nm3303929,Michael Rossato-Bennett,Alive Inside,2014.0,Others,560838
tt2358456,2014,Golden Space Needle Award,Best Documentary,False,False,I Am Big Bird: The Caroll Spinney Story,nm2955744,Dave LaMattina,I Am Big Bird: The Caroll Spinney Story,2015.0,Others,145814
tt1065073,2014,Golden Space Needle Award,Best Film,True,False,Boyhood,nm0000500,Richard Linklater,Boyhood,2014.0,Drama,75044165
tt3092552,2014,Golden Space Needle Award,Best Film,False,False,Life Feels Good,nm1450964,Maciej Pieprzyca,Life Feels Good,2013.0,Drama,1574052
tt1646971,2014,Golden Space Needle Award,Best Film,False,False,How to Train Your Dragon 2,nm0213450,Dean DeBlois,How to Train Your Dragon 2,2014.0,Others,856183790
tt2582846,2014,Golden Space Needle Award,Best Film,False,False,The Fault in Our Stars,nm1837748,Josh Boone,The Fault in Our Stars,2014.0,Drama,463226314
tt3139538,2014,New American Cinema Award,,False,False,Amira & Sam,nm2013693,Sean Mullin,Amira & Sam,2015.0,Comedy,69650
tt3125220,2014,New American Cinema Award,,False,False,Little Accidents,nm2528690,Sara Colangelo,Little Accidents,2014.0,Drama,22004
tt2390630,2014,New American Cinema Award,,False,False,Medeas,nm1761524,Andrea Pallaoro,Medeas,2014.0,Drama,12880
tt2723576,2014,New American Cinema Award,,False,False,The Sleepwalker,nm2178754,Mona Fastvold,The Sleepwalker,2014.0,Drama,10847
tt2669336,2014,New American Cinema Award,,False,False,Time Lapse,nm1783713,Bradley King,Time Lapse,2015.0,Others,21032
tt3114132,2014,New Director's Showcase Award,,True,True,10.000 Km,nm3112190,Carlos Marques-Marcet,10.000 Km,2015.0,Comedy,251585
tt2991092,2014,New Director's Showcase Award,,False,False,Eastern Boys,nm0133028,Robin Campillo,Eastern Boys,2014.0,Others,197870
tt3469960,2014,New Director's Showcase Award,,False,False,Macondo,nm2670854,Sudabeh Mortezai,Macondo,2014.0,Drama,49642
tt2315200,2014,New Director's Showcase Award,,False,False,"Me, Myself and Mum",nm0302916,Guillaume Gallienne,"Me, Myself and Mum",2014.0,Comedy,17450109
tt2385195,2014,New Director's Showcase Award,,False,False,Rhymes for Young Ghouls,nm1842523,Jeff Barnaby,Rhymes for Young Ghouls,2014.0,Others,3284
tt3400872,2014,New Director's Showcase Award,,False,False,Viktoria,nm0900035,Maya Vitkova,Viktoria,2014.0,Drama,24720
tt3164198,2014,Documentary Award,,False,False,Ballet 422,nm1464511,Jody Lee Lipes,Ballet 422,2014.0,Others,719098
tt3539664,2014,Documentary Award,,False,True,Dior and I,nm3088409,Frédéric Tcheng,Dior and I,2015.0,Others,3022937
tt3105418,2014,Documentary Award,,False,True,Garden Lovers,nm0840443,Virpi Suutari,Garden Lovers,2014.0,Comedy,125561
tt2235108,2014,Futurewave Youth Jury Award,,True,True,Dear White People,nm2282177,Justin Simien,Dear White People,2014.0,Comedy,9873938
tt2141751,2014,Futurewave Youth Jury Award,,False,False,God Help the Girl,nm1060010,Stuart Murdoch,God Help the Girl,2014.0,Drama,564776
tt2368920,2014,Futurewave Youth Jury Award,,False,False,Touch of the Light,nm2611855,Jung-chi Chang,Touch of the Light,2013.0,Drama,1562368
tt2364975,2014,Futurewave Youth Jury Award,,False,False,We Are the Best!,nm0600546,Lukas Moodysson,We Are the Best!,2014.0,Drama,1913704
tt1545295,2014,Alpha Cine Filmmaker Award,Best Film,False,False,3 Mile Limit,nm3670352,Craig Newland,3 Mile Limit,2014.0,Others,49455
tt3183630,2014,Films4Families Youth Jury Award,,False,False,Boy and the World,nm0994245,Alê Abreu,Boy and the World,2014.0,Others,436787
tt2705326,2014,Films4Families Youth Jury Award,,False,False,Land of the Bears,nm1852165,Guillaume Vincent,Land of the Bears,2014.0,Others,373291
