tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3412684,2015,Grierson Award,Documentary Film,False,False,Mr. Gaga: A True Story of Love and Dance,nm1334259,Tomer Heymann,Mr. Gaga,2017.0,Others,880781
tt4377864,2015,Grierson Award,Documentary Film,False,False,The Pearl Button,nm0350099,Patricio Guzmán,The Pearl Button,2015.0,Documentary,173975
tt4263482,2015,Sutherland Award,First Feature Competition,True,True,The Witch,nm3211470,Robert Eggers,The Witch,2016.0,Others,70660593
tt3838728,2015,Sutherland Award,First Feature Competition,False,False,Bang Gang (A Modern Love Story),nm0404067,Eva Husson,Bang Gang (A Modern Love Story),2016.0,Drama,146902
tt4266638,2015,Sutherland Award,First Feature Competition,False,False,Krisha,nm4099092,Trey Edward Shults,Krisha,2016.0,Drama,310827
tt3715122,2015,Sutherland Award,First Feature Competition,False,False,L'attesa,nm3137132,Piero Messina,L'attesa,2016.0,Drama,1139173
tt4059128,2015,Sutherland Award,First Feature Competition,False,False,Light Years,nm1918304,Esther May Campbell,Light Years,2016.0,Drama,2704
tt3155242,2015,Sutherland Award,First Feature Competition,False,False,Partisan,nm3510385,Ariel Kleiman,Partisan,2015.0,Drama,77523
tt3633992,2015,Sutherland Award,First Feature Competition,False,False,Paula,nm6085063,Eugenio Canevari,Paula,2015.0,Drama,992581
tt4239726,2015,Sutherland Award,First Feature Competition,False,True,Tanna,nm6041597,Martin Butler,Tanna,2016.0,Others,158372
tt4150494,2015,Sutherland Award,First Feature Competition,False,False,The Here After,nm3281319,Magnus von Horn,The Here After,2015.0,Drama,104973
tt4794512,2015,Sutherland Award,First Feature Competition,False,False,Wedding Doll,nm0317908,Nitzan Giladi,Wedding Doll,2016.0,Drama,120042
tt4468634,2016,Best Film,Official Competition,True,False,Certain Women,nm0716980,Kelly Reichardt,Certain Women,2016.0,Drama,2819880
tt2392830,2016,Best Film,Official Competition,False,False,A Quiet Passion,nm0203993,Terence Davies,A Quiet Passion,2016.0,Others,6369054
tt1895315,2016,Best Film,Official Competition,False,False,Brimstone,nm0465551,Martin Koolhoven,Brimstone,2017.0,Drama,2252987
tt5599692,2016,Best Film,Official Competition,False,False,Clash,nm2559996,Mohamed Diab,Clash,2017.0,Drama,169109
tt3716530,2016,Best Film,Official Competition,False,False,Elle,nm0000682,Paul Verhoeven,Elle,2016.0,Others,15977642
tt5029608,2016,Best Film,Official Competition,False,False,Frantz,nm0654830,François Ozon,Frantz,2017.0,Drama,8762007
tt4911996,2016,Best Film,Official Competition,False,False,Goldstone,nm0784008,Ivan Sen,Goldstone,2016.0,Others,769654
tt5712152,2016,Best Film,Official Competition,False,False,Layla M.,nm0209010,Mijke de Jong,Layla M.,2016.0,Drama,281217
tt4975722,2016,Best Film,Official Competition,False,False,Moonlight,nm1503575,Barry Jenkins,Moonlight,2016.0,Drama,98365559
tt4698584,2016,Best Film,Official Competition,False,False,Neruda,nm1883257,Pablo Larraín,Neruda,2016.0,Others,5105971
tt2315582,2016,Best Film,Official Competition,False,False,Una,nm4970700,Benedict Andrews,Una,2016.0,Drama,562038
tt5311514,2016,Best Film,Official Competition,False,False,Your Name.,nm1396121,Makoto Shinkai,Your Name.,2017.0,Others,379368797
tt5350800,2016,Grierson Award,Documentary Film,True,True,Starless Dreams,nm1964867,Mehrdad Oskouei,Starless Dreams,2016.0,Documentary,12742
tt5590718,2016,Grierson Award,Documentary Film,False,False,All This Panic,nm1788310,Jenny Gage,All This Panic,2017.0,Documentary,12463
tt5134588,2016,Grierson Award,Documentary Film,False,False,Chasing Asylum,nm0650321,Eva Orner,Chasing Asylum,2016.0,Documentary,225161
tt1691152,2016,Grierson Award,Documentary Film,False,False,David Lynch: The Art Life,nm4302809,Olivia Neergaard-Holm,David Lynch: The Art Life,2016.0,Others,511289
tt2638900,2016,Grierson Award,Documentary Film,False,False,LoveTrue,nm2776774,Alma Har'el,LoveTrue,2016.0,Documentary,9942
tt4093700,2016,Grierson Award,Documentary Film,False,False,Marina Abramovic In Brazil: The Space In Between,nm1848013,Marco Del Fiol,Marina Abramovic In Brazil: The Space In Between,2016.0,Others,78593
tt5901212,2016,Grierson Award,Documentary Film,False,False,Safari,nm0782430,Ulrich Seidl,Safari,2017.0,Documentary,2352
tt4823592,2016,Grierson Award,Documentary Film,False,False,The Competition,nm0800098,Claire Simon,The Competition,2019.0,Documentary,102478
tt5116410,2016,Grierson Award,Documentary Film,False,False,Tower,nm1436428,Keith Maitland,Tower,2016.0,Others,218891
tt4954522,2016,Sutherland Award,First Feature Competition,True,True,Raw,nm4469445,Julia Ducournau,Raw,2016.0,Drama,3822915
tt4197642,2016,Sutherland Award,First Feature Competition,False,False,A Date for Mad Mary,nm1802381,Darren Thornton,A Date for Mad Mary,2017.0,Others,159989
tt4730986,2016,Sutherland Award,First Feature Competition,False,False,Divines,nm3997700,Houda Benyamina,Divines,2016.0,Others,2432744
tt5011242,2016,Sutherland Award,First Feature Competition,False,False,Hedi,nm5411339,Mohamed Ben Attia,Hedi,2016.0,Drama,430224
tt4291600,2016,Sutherland Award,First Feature Competition,False,False,Lady Macbeth,nm4399706,William Oldroyd,Lady Macbeth,2017.0,Drama,6817983
tt2321405,2016,Sutherland Award,First Feature Competition,False,False,My Life as a Zucchini,nm1957706,Claude Barras,My Life as a Zucchini,2017.0,Others,6486204
tt4446472,2016,Sutherland Award,First Feature Competition,False,False,Porto,nm5674075,Gabe Klinger,Porto,2017.0,Drama,128494
tt5158522,2016,Sutherland Award,First Feature Competition,False,False,The Levelling,nm1463145,Hope Dickson Leach,The Levelling,2017.0,Drama,127344
