tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2323264,2013,Audience Award,,False,False,The Deflowering of Eva van End,nm2146887,Michiel ten Horn,The Deflowering of Eva van End,2013.0,Drama,7947
tt1863192,2014,Crystal Globe,,True,True,Corn Island,nm0653768,George Ovashvili,Corn Island,2014.0,Drama,40301
tt3790610,2014,Crystal Globe,,False,True,All Yours,nm3460363,David Lambert,All Yours,2014.0,Comedy,12389
tt2199448,2014,Crystal Globe,,False,False,Fair Play,nm0781365,Andrea Sedlácková,Fair Play,2014.0,Drama,345954
tt1864405,2014,Crystal Globe,,False,True,Low Down,nm0695857,Jeff Preiss,Low Down,2015.0,Others,118204
tt2950242,2014,Crystal Globe,,False,False,Nowhere in Moravia,nm1716909,Miroslav Krobot,Nowhere in Moravia,2015.0,Comedy,880438
tt3267784,2014,Crystal Globe,,False,False,Paris of the North,nm2619779,Hafsteinn Gunnar Sigurðsson,Paris of the North,2014.0,Comedy,138536
tt3164166,2014,Crystal Globe,,False,False,Patchwork Family,nm3258082,Pascal Rabaté,Patchwork Family,2015.0,Comedy,205962
tt2961890,2014,Crystal Globe,,False,True,Rocks in My Pockets,nm0062189,Signe Baumane,Rocks in My Pockets,2014.0,Others,73510
tt3614824,2014,Best Documentary,Over 30 Minutes,False,True,Steadiness,nm2892922,Lisa Weber,Steadiness,2014.0,Comedy,7334
tt3496334,2014,East of West Award,,False,False,For Some Inexplicable Reason,nm2520391,Gábor Reisz,For Some Inexplicable Reason,2014.0,Comedy,197586
tt1597725,2014,East of West Award,,False,False,Monument to Michael Jackson,nm1224330,Darko Lungulov,Monument to Michael Jackson,2015.0,Comedy,36080
tt3809222,2014,Audience Award,,True,True,Magický hlas rebelky,nm0814046,Olga Sommerová,Magický hlas rebelky,2015.0,Others,31141
tt3125220,2014,Independent Camera,,False,False,Little Accidents,nm2528690,Sara Colangelo,Little Accidents,2014.0,Drama,22004
tt3092606,2014,Independent Camera,,False,False,Memphis,nm4991744,Tim Sutton,Memphis,2014.0,Drama,46508
tt3510112,2015,Crystal Globe,,False,True,Box,nm2758521,Florin Serban,Box,2015.0,Drama,4108
tt4038670,2015,Crystal Globe,,False,False,Gold Coast,nm0218934,Daniel Dencik,Gold Coast,2016.0,Drama,153073
tt4711952,2015,Crystal Globe,,False,False,Heil,nm0117698,Dietrich Brüggemann,Heil,2015.0,Comedy,185939
tt4026642,2015,Crystal Globe,,False,True,Home Care,nm0394513,Slávek Horák,Home Care,2015.0,Comedy,429559
tt4688658,2015,Crystal Globe,,False,True,The Magic Mountain,nm0198746,Anca Damian,The Magic Mountain,2015.0,Others,1277
tt4817256,2015,Crystal Globe,,False,False,The Red Spider,nm1411830,Marcin Koszalka,The Red Spider,2015.0,Others,247277
tt3650290,2015,Crystal Globe,,False,True,The Snake Brothers,nm1979282,Jan Prusinovský,The Snake Brothers,2015.0,Comedy,415667
tt3847390,2015,Best Documentary,Over 60 Minutes,False,False,I Am Belfast,nm0184108,Mark Cousins,I Am Belfast,2016.0,Others,42646
tt3669520,2015,Best Documentary,Over 60 Minutes,False,False,Palio,nm1785694,Cosima Spender,Palio,2015.0,Others,97380
tt4088848,2015,East of West Award,,False,False,Chemo,nm0698616,Bartosz Prokopowicz,Chemo,2016.0,Comedy,1585400
tt3894478,2015,East of West Award,,False,True,Heavenly Nomadic,nm0008333,Mirlan Abdykalykov,Heavenly Nomadic,2016.0,Drama,1324
tt4309356,2015,East of West Award,,False,False,Ivy,nm3796645,Tolga Karaçelik,Ivy,2015.0,Drama,86232
tt4112020,2015,East of West Award,,False,False,Miedzy nami dobrze jest,nm6836302,Grzegorz Jarzyna,Miedzy nami dobrze jest,2015.0,Comedy,5468
tt4707756,2015,East of West Award,,False,True,The World Is Mine,nm2183781,Nicolae Constantin Tanase,The World Is Mine,2015.0,Drama,79954
tt3737988,2015,East of West Award,,False,False,Wednesday 04:45,nm1397189,Alexis Alexiou,Wednesday 04:45,2015.0,Others,40791
tt3312830,2015,Audience Award,,True,True,Youth,nm0815204,Paolo Sorrentino,Youth,2015.0,Comedy,28266838
tt3824458,2015,Independent Camera,,True,True,Tangerine,nm0048918,Sean Baker,Tangerine,2015.0,Comedy,1639621
tt3876702,2015,Independent Camera,,False,False,The Violators,nm6641253,Helen Walsh,The Violators,2016.0,Drama,1973
tt4543804,2015,Independent Camera,,False,False,Viaje,nm2869400,Paz Fábrega,Viaje,2015.0,Others,769
tt5537614,2016,Crystal Globe,Best Film,True,True,It's Not the Time of My Life,nm0354451,Szabolcs Hajdu,It's Not the Time of My Life,2017.0,Drama,144206
tt4936300,2016,Crystal Globe,Best Film,False,True,By the Rails,nm0594198,Cãtãlin Mitulescu,By the Rails,2016.0,Drama,9233
tt5830248,2016,Crystal Globe,Best Film,False,False,My Father's Wings,nm8237691,Kivanç Sezer,Babamin Kanatlari,2016.0,Drama,52294
