tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0425661,2005,Best Film,,False,False,The Great Yokai War,nm0586281,Takashi Miike,The Great Yokai War,2005.0,Others,20253323
tt0342882,2005,Best Film,,False,True,The Piano Tuner of EarthQuakes,nm0703028,Stephen Quay,The Piano Tuner of EarthQuakes,2006.0,Drama,73864
tt0445760,2005,Best Film,,False,True,The Wayward Cloud,nm0158857,Ming-liang Tsai,The Wayward Cloud,2005.0,Comedy,465625
tt0443693,2005,Best Film,,False,True,The Wild Blue Yonder,nm0001348,Werner Herzog,The Wild Blue Yonder,2006.0,Others,8735
tt0398237,2005,Best Animated Feature Film,,True,True,The District,nm1556095,Áron Gauder,The District,2007.0,Others,243069
tt0462703,2005,Orient Express Award,,True,True,Antarctic Journal,nm1941507,Pil-sung Yim,Antarctic Journal,2006.0,Horror,7122615
tt0402249,2005,Carnet Jove Jury Award,Midnight X-Treme,True,True,The Dark Hours,nm0289186,Paul Fox,The Dark Hours,2005.0,Horror,1085
tt0388973,2005,New Visions Award,,True,True,The Girl from Monday,nm0001325,Hal Hartley,The Girl from Monday,2005.0,Action,1204
tt0427312,2005,New Visions Award - Special Mention,,True,True,Grizzly Man,nm0001348,Werner Herzog,Grizzly Man,2005.0,Others,9309996
tt0368375,2005,Grand Prize of European Fantasy Film in Silver,,True,True,Duplicity,nm0166507,Harry Cleven,Duplicity,2005.0,Others,397852
tt0454931,2006,Best Film,,True,True,Requiem,nm0772691,Hans-Christian Schmid,Requiem,2006.0,Drama,660433
tt0475169,2006,Best Film,,False,True,13 Tzameti,nm1201875,Géla Babluani,13 Tzameti,2006.0,Others,1172365
tt0497876,2006,Best Film,,False,False,"Big Bang Love, Juvenile A",nm0586281,Takashi Miike,"Big Bang Love, Juvenile A",2007.0,Drama,1864
tt0393109,2006,Best Film,,False,True,Brick,nm0426059,Rian Johnson,Brick,2006.0,Action,7638947
tt0796212,2006,Best Film,,False,True,Exiled,nm0864775,Johnnie To,Exiled,2007.0,Action,1595485
tt0457572,2006,Best Film,,False,False,Fido,nm0192933,Andrew Currie,Fido,2007.0,Comedy,922572
tt0448400,2006,Best Film,,False,True,Grimm Love,nm1170286,Martin Weisz,Grimm Love,2007.0,Others,119062
tt0419073,2006,Best Film,,False,True,Princess,nm0605186,Anders Morgenthaler,Princess,2006.0,Action,29980
tt0458367,2006,Best Film,,False,False,Right at Your Door,nm0329755,Chris Gorak,Right at Your Door,2006.0,Drama,2819736
tt0410730,2006,Best Film,,False,False,Taxidermia,nm0701650,György Pálfi,Taxidermia,2006.0,Comedy,119004
tt0475937,2006,Best Film,,False,False,The Abandoned,nm0148511,Nacho Cerdà,The Abandoned,2007.0,Horror,7764307
tt0808185,2006,Best Film,,False,True,The Bothersome Man,nm0509633,Jens Lien,The Bothersome Man,2007.0,Comedy,466230
tt0468492,2006,Best Film,,False,True,The Host,nm0094435,Joon-ho Bong,The Host,2007.0,Action,114034597
tt0354899,2006,Best Film,,False,True,The Science of Sleep,nm0327273,Michel Gondry,The Science of Sleep,2006.0,Comedy,24792386
tt0489318,2006,Best Film,,False,False,The Ungodly,nm1711449,Thomas Dunn,The Ungodly,2007.0,Others,22407
tt0465203,2006,Best Film,,False,False,Them,nm1219963,David Moreau,Them,2007.0,Horror,6789586
tt0497986,2006,Best Film,,False,True,Time,nm1104118,Ki-duk Kim,Time,2006.0,Drama,18668
tt0437857,2006,Carnet Jove - Special Mention,Midnight X-Treme,True,True,Behind the Mask: The Rise of Leslie Vernon,nm1795664,Scott Glosserman,Behind the Mask: The Rise of Leslie Vernon,2006.0,Comedy,175099
tt0443496,2006,New Visions Award,,True,True,Edmond,nm0002340,Stuart Gordon,Edmond,2005.0,Drama,482357
tt0460791,2007,Best Film,,True,False,The Fall,nm0802248,Tarsem Singh,The Fall,2008.0,Others,7002785
tt0997147,2007,Best Film,,False,False,Big Man Japan,nm1035719,Hitoshi Matsumoto,Big Man Japan,2008.0,Action,11771936
tt1085862,2007,Best Film,,False,False,El rey de la montaña,nm1018426,Gonzalo López-Gallego,El rey de la montaña,2008.0,Others,485650
tt1016301,2007,Best Film,,False,False,Fermat's Room,nm1618276,Luis Piedrahita,Fermat's Room,2008.0,Others,1223227
tt0432289,2007,Best Film,,False,False,First Snow,nm1318843,Mark Fergus,First Snow,2007.0,Drama,978563
tt0814685,2007,Best Film,,False,False,Frontier(s),nm1164755,Xavier Gens,Frontier(s),2008.0,Horror,2975900
tt0373883,2007,Best Film,,False,False,Halloween,nm0957772,Rob Zombie,Halloween,2007.0,Horror,170260373
tt0497137,2007,Best Film,,False,True,"I'm a Cyborg, But That's OK",nm0661791,Chan-wook Park,"I'm a Cyborg, But That's OK",2007.0,Comedy,5777184
tt0856288,2007,Best Film,,False,True,Inside,nm2376614,Alexandre Bustillo,Inside,2007.0,Horror,968914
tt0808331,2007,Best Film,,False,True,Joshua,nm0711807,George Ratliff,Joshua,2007.0,Drama,1475049
tt0862946,2007,Best Film,,False,True,Mushi-Shi: The Movie,nm0960028,Katsuhiro Ôtomo,Mushi-Shi: The Movie,2007.0,Others,5371237
tt1038988,2007,Best Film,,False,True,REC,nm0049371,Jaume Balagueró,REC,2008.0,Horror,38340457
tt0479528,2007,Best Film,,False,False,Rogue,nm0572562,Greg McLean,Rogue,2008.0,Action,5512515
