tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0401581,2004,Jury Award,"Best NY, NY Documentary Feature",False,False,A Letter to True,nm0916510,Bruce Weber,A Letter to True,2004.0,Documentary,42257
tt0410818,2004,Jury Award,"Best NY, NY Documentary Feature",False,False,Tying the Knot,nm1472444,Jim de Sève,Tying the Knot,2004.0,Documentary,109668
tt0306597,2004,Jury Award,"Best NY, NY Narrative Feature",False,False,Brother to Brother,nm0263179,Rodney Evans,Brother to Brother,2004.0,Drama,223276
tt0364435,2004,Jury Award,"Best NY, NY Narrative Feature",False,False,Jailbait,nm1236670,Brett C. Leonard,Jailbait,2004.0,Drama,15843
tt0365938,2004,Jury Award,"Best NY, NY Narrative Feature",False,False,Winter Solstice,nm0973835,Josh Sternfeld,Winter Solstice,2004.0,Drama,931720
tt0378897,2004,Jury Award,Best Narrative Feature,False,False,A Touch of Spice,nm0099552,Tassos Boulmetis,A Touch of Spice,2004.0,Comedy,14048760
tt0377752,2004,Jury Award,Best Narrative Feature,False,False,Dear Frankie,nm0994254,Shona Auerbach,Dear Frankie,2005.0,Drama,2199412
tt0363095,2004,Jury Award,Best Narrative Feature,False,False,Freeze Frame,nm0801055,John Simpson,Freeze Frame,2004.0,Others,54739
tt0297389,2004,Jury Award,Best Narrative Feature,False,False,Poster Boy,nm1576746,Zak Tucker,Poster Boy,2004.0,Drama,167740
tt0404552,2004,Jury Award,Best Narrative Feature,False,False,The Life: What's Your Pleasure?,nm1009774,María Lidón,The Life: What's Your Pleasure?,2004.0,Drama,42093
tt0402417,2004,Jury Award,Best Narrative Feature,False,False,The Other Side of the Street,nm0077094,Marcos Bernstein,The Other Side of the Street,2004.0,Drama,149893
tt0420215,2004,Jury Award,Best Narrative Feature,False,False,The Spectator,nm1671980,Paolo Franchi,The Spectator,2004.0,Drama,244128
tt0455946,2005,Special Mention,Narrative Feature,True,True,My Brother's Summer,nm0716575,Pietro Reggiani,My Brother's Summer,2005.0,Comedy,50433
tt0457496,2005,Audience Award,,True,True,Street Fight,nm1903582,Marshall Curry,Street Fight,2005.0,Documentary,12551
tt0456012,2005,Jury Award,Best Documentary Feature,False,False,A State of Mind,nm1326085,Daniel Gordon,A State of Mind,2005.0,Documentary,159947
tt0455949,2005,Jury Award,Best Documentary Feature,False,False,Favela Rising,nm1905310,Jeff Zimbalist,Favela Rising,2005.0,Documentary,51952
tt0441001,2005,Jury Award,Best Documentary Feature,False,False,The Devil's Miner,nm0203400,Kief Davidson,The Devil's Miner,2005.0,Documentary,37528
tt0443946,2005,Jury Award,Best Documentary Feature,False,False,The Sky Turns,nm1070737,Mercedes Álvarez,The Sky Turns,2005.0,Documentary,319227
tt0457462,2005,Jury Award,Best Documentary Feature,False,False,Totally Personal,nm1359023,Nedzad Begovic,Totally Personal,2005.0,Others,1235
tt0457535,2005,Jury Award,Best Documentary Feature,False,False,Zielen van Napels,nm0598372,Vincent Monnikendam,Zielen van Napels,2005.0,Documentary,13168
tt0455953,2005,Jury Award,"Best NY, NY Documentary Feature",False,False,Gay Sex in the 70s,nm0522673,Joseph F. Lovett,Gay Sex in the 70s,2005.0,Documentary,655455
tt0415234,2005,Jury Award,"Best NY, NY Narrative Feature",True,False,Red Doors,nm1565392,Georgia Lee,Red Doors,2006.0,Drama,246474
tt0372122,2005,Jury Award,"Best NY, NY Narrative Feature",False,False,Adam & Steve,nm0156314,Craig Chester,Adam & Steve,2005.0,Comedy,812616
tt0435645,2005,Jury Award,"Best NY, NY Narrative Feature",False,False,Four Lane Highway,nm1788075,Dylan McCormick,Four Lane Highway,2007.0,Drama,3417
tt0443564,2005,Jury Award,"Best NY, NY Narrative Feature",False,False,Laura Smiles,nm0750599,Jason Ruscio,Laura Smiles,2005.0,Drama,11971
tt0402230,2005,Jury Award,"Best NY, NY Narrative Feature",False,False,The Great New Wonderful,nm0500444,Danny Leiner,The Great New Wonderful,2005.0,Comedy,451883
tt0457452,2005,Jury Award,"Best NY, NY Narrative Feature",False,False,The Reception,nm0949714,John G. Young,The Reception,2005.0,Comedy,48296
tt0445161,2005,Jury Award,Best Narrative Feature,False,False,4,nm0451969,Ilya Khrzhanovskiy,4,2005.0,Drama,53901
tt0325675,2005,Jury Award,Best Narrative Feature,False,False,Boats Out of Watermelon Rinds,nm1204496,Ahmet Uluçay,Boats Out of Watermelon Rinds,2005.0,Comedy,17728
tt0428649,2005,Jury Award,Best Narrative Feature,False,False,I Am a Sex Addict,nm0004354,Caveh Zahedi,I Am a Sex Addict,2005.0,Others,310549
tt0393775,2005,Jury Award,Best Narrative Feature,False,False,Simon,nm0856124,Eddy Terstall,Simon,2005.0,Comedy,1460049
tt0411270,2005,Jury Award,Best Narrative Feature,False,False,The Beat That My Heart Skipped,nm0002191,Jacques Audiard,The Beat That My Heart Skipped,2005.0,Others,16783348
tt0407205,2005,Jury Award,Best Narrative Feature,False,False,The Sisters,nm0782381,Arthur Allan Seidelman,The Sisters,2005.0,Drama,6282
tt0407265,2005,Jury Award,Best Narrative Feature,False,False,Transamerica,nm1053371,Duncan Tucker,Transamerica,2006.0,Others,30910112
tt0426155,2005,Jury Award,Best Narrative Feature,False,False,Ushpizin,nm0200886,Gidi Dar,Ushpizin,2005.0,Drama,3835395
tt0382308,2005,Jury Award,Best Narrative Feature,False,False,Wandering Shadows,nm1458734,Ciro Guerra,Wandering Shadows,2005.0,Drama,3082
tt0486358,2006,Special Jury Prize,,True,True,Jesus Camp,nm1823216,Heidi Ewing,Jesus Camp,2006.0,Documentary,2430102
tt0762111,2006,Special Jury Prize,,True,True,Jonestown: The Life and Death of Peoples Temple,nm0625747,Stanley Nelson,Jonestown: The Life and Death of Peoples Temple,2006.0,Documentary,376136
tt0795488,2006,Special Mention,Actress in a Narrative Feature,True,True,Úcastníci zájezdu,,[],Úcastníci zájezdu,2006.0,Comedy,4729095
tt0799976,2006,Special Mention,"NY, NY Documentary Feature",True,True,The Cats of Mirikitani,nm0369002,Linda Hattendorf,The Cats of Mirikitani,2006.0,Documentary,110853
tt2350432,2006,Tribeca All Access Creative Promise Award - Honorable Mention,Documentary Feature,True,True,Free Angela and All Political Prisoners,nm0528454,Shola Lynch,Free Angela and All Political Prisoners,2013.0,Documentary,427622
tt0775566,2006,Jury Award,Best Documentary Feature,True,False,The War Tapes,nm2198201,Deborah Scranton,The War Tapes,2006.0,Documentary,644741
tt0480126,2006,Jury Award,Best Documentary Feature,False,False,La dignidad de los nadies,nm0812625,Fernando E. Solanas,La dignidad de los nadies,2006.0,Documentary,7603
tt0799954,2006,Jury Award,Best Documentary Feature,False,False,The Bridge,nm0824414,Eric Steel,The Bridge,2006.0,Documentary,488907
tt0466916,2006,Jury Award,Best Documentary Feature,False,False,The Play,nm1959064,Pelin Esmer,The Play,2006.0,Documentary,32322
tt0780468,2006,Jury Award,"Best NY, NY Documentary Feature",False,False,American Cannibal,nm1310083,Perry Grebin,American Cannibal,2006.0,Documentary,41811
tt0795458,2006,Jury Award,"Best NY, NY Documentary Feature",False,False,Saint of 9/11,nm1393870,Glenn Holsten,Saint of 9/11,2006.0,Documentary,18102
tt0462579,2006,Jury Award,"Best NY, NY Narrative Feature",True,False,The Treatment,nm0748589,Oren Rudavsky,The Treatment,2006.0,Comedy,211423
tt0409301,2006,Jury Award,"Best NY, NY Narrative Feature",False,False,Falling for Grace,nm0497259,Fay Ann Lee,Falling for Grace,2006.0,Comedy,83855
tt0473500,2006,Jury Award,"Best NY, NY Narrative Feature",False,False,Kettle of Fish,nm0616673,Claudia Myers,Kettle of Fish,2006.0,Comedy,18252
tt0457201,2006,Jury Award,"Best NY, NY Narrative Feature",False,False,New York Waiting,nm1893652,Joachim Hedén,New York Waiting,2006.0,Drama,86169
tt0288569,2006,Jury Award,Best Narrative Feature,True,False,Iluminados por el fuego,nm0061944,Tristán Bauer,Iluminados por el fuego,2006.0,Others,983112
tt0469692,2006,Jury Award,Best Narrative Feature,False,False,A Perfect Day,nm0352858,Joana Hadjithomas,A Perfect Day,2006.0,Drama,6929
tt0436091,2006,Jury Award,Best Narrative Feature,False,False,Backstage,nm0073384,Emmanuelle Bercot,Backstage,2006.0,Drama,70040
tt0457302,2006,Jury Award,Best Narrative Feature,False,False,Choking Man,nm0006625,Steve Barron,Choking Man,2006.0,Drama,25498
tt0376543,2006,Jury Award,Best Narrative Feature,False,False,Color Me Kubrick,nm0176929,Brian W. Cook,Color Me Kubrick,2006.0,Comedy,717047
tt0433405,2006,Jury Award,Best Narrative Feature,False,False,Land of the Blind,nm0250315,Robert Edwards,Land of the Blind,2006.0,Drama,38313
tt0466665,2006,Jury Award,Best Narrative Feature,False,False,The Architect,nm0851437,Matt Tauber,The Architect,2006.0,Others,34843
tt0499101,2006,Jury Award,Best Narrative Feature,False,False,The Free Will,nm0321894,Matthias Glasner,The Free Will,2006.0,Others,52502
tt0473709,2006,Jury Award,Best Narrative Feature,False,False,The TV Set,nm0440458,Jake Kasdan,The TV Set,2006.0,Comedy,672663
tt0881934,2007,Special Mention,"NY, NY Narrative Feature",True,True,The Killing of John Lennon,nm0682061,Andrew Piddington,The Killing of John Lennon,2008.0,Others,72751
tt0847050,2007,Special Mention,Screenplay,True,True,Half Moon,nm0315842,Bahman Ghobadi,Half Moon,2007.0,Comedy,305725
tt0949489,2007,Special Mention,Screenplay,True,True,Lost in Beijing,nm1165953,Yu Li,Lost in Beijing,2007.0,Drama,1684146
tt1015471,2007,Tribeca All Access Creative Promise Award,Screenwriting,True,True,The Sisterhood of Night,nm2627176,Marilyn Fu,The Sisterhood of Night,2014.0,Drama,14788
tt1190858,2007,Women of Worth 'Vision' Award,,True,True,Amreeka,nm1435062,Cherien Dabis,Amreeka,2009.0,Drama,3393388
tt0854678,2007,Jury Award,Best Documentary Feature,True,False,Taxi to the Dark Side,nm0316795,Alex Gibney,Taxi to the Dark Side,2007.0,Others,703478
tt0969355,2007,Jury Award,Best Documentary Feature,True,False,A Walk Into the Sea: Danny Williams and the Warhol Factory,nm0732613,Esther Robinson,A Walk Into the Sea: Danny Williams and the Warhol Factory,2007.0,Documentary,610
tt0929426,2007,Jury Award,Best Documentary Feature,False,False,Hacer patria,nm0087905,David Blaustein,Hacer patria,2007.0,Documentary,11311
tt0770796,2007,Jury Award,Best Documentary Feature,False,False,Planet B-Boy,nm0496863,Benson Lee,Planet B-Boy,2008.0,Documentary,687336
tt1002543,2007,Jury Award,Best Documentary Feature,False,False,Santiago,nm1098834,João Moreira Salles,Santiago,2007.0,Documentary,358860
tt0483179,2007,Jury Award,Best Documentary Feature,False,False,The Sugar Curtain,nm2050821,Camila Guzmán Urzúa,The Sugar Curtain,2007.0,Documentary,83694
tt0783515,2007,Jury Award,"Best NY, NY Narrative Feature",True,False,The Education of Charlie Banks,nm0004890,Fred Durst,The Education of Charlie Banks,2007.0,Drama,37285
tt1002765,2007,Jury Award,Best Narrative Feature,True,False,My Father My Lord,nm2615274,David Volach,My Father My Lord,2008.0,Drama,947557
tt0468816,2007,Jury Award,Best Narrative Feature,False,False,Born and Bred,nm0871086,Pablo Trapero,Born and Bred,2007.0,Drama,94544
tt1002759,2007,Jury Award,Best Narrative Feature,False,False,Dos abrazos,nm1761722,Enrique Begné,Dos abrazos,2007.0,Drama,136395
tt0403057,2007,Jury Award,Best Narrative Feature,False,False,Gardener of Eden,nm0175305,Kevin Connolly,Gardener of Eden,2007.0,Comedy,278667
tt0459880,2007,Jury Award,Best Narrative Feature,False,False,Lady Chatterley,nm0273863,Pascale Ferran,Lady Chatterley,2007.0,Drama,4806899
tt0462002,2007,Jury Award,Best Narrative Feature,False,False,N (Io e Napoleone),nm0899501,Paolo Virzì,N (Io e Napoleone),2007.0,Comedy,1737939
tt0820096,2007,Jury Award,Best Narrative Feature,False,False,Playing the Victim,nm1970598,Kirill Serebrennikov,Playing the Victim,2007.0,Comedy,60057
tt0859765,2007,Jury Award,Best Narrative Feature,False,False,Still Life,nm0422605,Zhangke Jia,Still Life,2007.0,Drama,3191720
tt0857355,2007,Jury Award,Best Narrative Feature,False,False,The Year My Parents Went on Vacation,nm0357463,Cao Hamburger,The Year My Parents Went on Vacation,2007.0,Drama,5962149
tt0855729,2007,Jury Award,Best Narrative Feature,False,False,Times and Winds,nm0258732,Reha Erdem,Times and Winds,2008.0,Drama,476485
tt1002760,2007,Jury Award,Best Narrative Feature,False,False,Two in One,nm0613645,Kira Muratova,Two in One,2007.0,Comedy,108348
tt0497467,2007,Jury Award,Best Narrative Feature,False,False,Vivere,nm0531440,Angelina Maccarone,Vivere,2007.0,Drama,80716
tt0844489,2007,Jury Award,Best Narrative Feature,False,False,West 32nd,nm1013093,Michael Kang,West 32nd,2007.0,Others,71699
tt1202203,2008,Jury Award,Best Documentary Feature,True,False,Pray the Devil Back to Hell,nm0720533,Gini Reticker,Pray the Devil Back to Hell,2008.0,Documentary,214280
tt0443524,2008,Jury Award,Best Documentary Feature,False,False,Guest of Cindy Sherman,nm1827616,Paul Hasegawa-Overacker,Guest of Cindy Sherman,2008.0,Documentary,64360
tt0479713,2008,Jury Award,Best Documentary Feature,False,False,Mi vida dentro,nm1333964,Lucía Gajá,Mi vida dentro,2008.0,Documentary,19606
tt1139797,2008,Jury Award,Best Narrative Feature,True,False,Let the Right One In,nm0019247,Tomas Alfredson,Let the Right One In,2008.0,Drama,16227204
tt1173683,2008,Jury Award,Best Narrative Feature,False,False,"57,000 Kilometers Between Us",nm2899524,Delphine Kreuter,"57,000 Kilometers Between Us",2008.0,Comedy,21093
tt1020950,2008,Jury Award,Best Narrative Feature,False,False,Eden,nm0003412,Declan Recks,Eden,2008.0,Drama,37140
tt0920460,2008,Jury Award,Best Narrative Feature,False,False,Gitmek: My Marlon and Brando,nm2345855,Hüseyin Karabey,Gitmek: My Marlon and Brando,2008.0,Drama,66493
tt1201637,2008,Jury Award,Best Narrative Feature,False,False,Lost Indulgence,nm1403892,Yibai Zhang,Lost Indulgence,2008.0,Drama,362129
tt1032764,2008,Jury Award,Best Narrative Feature,False,False,"Love, Pain and Vice Versa",nm1319852,Alfonso Pineda Ulloa,"Love, Pain and Vice Versa",2008.0,Others,746879
tt1043860,2008,Jury Award,Best Narrative Feature,False,False,Newcastle,nm1358646,Dan Castle,Newcastle,2009.0,Drama,311473
tt0929412,2008,Jury Award,Best Narrative Feature,False,False,Quiet Chaos,nm0342096,Antonello Grimaldi,Quiet Chaos,2009.0,Drama,13430590
tt1095421,2008,Jury Award,Best Narrative Feature,False,False,Ramchand Pakistani,nm0412963,Mehreen Jabbar,Ramchand Pakistani,2010.0,Drama,123823
tt1172206,2008,Jury Award,Best Narrative Feature,False,False,Somers Town,nm0276349,Shane Meadows,Somers Town,2009.0,Comedy,1411157
tt1087527,2008,Jury Award,Best Narrative Feature,False,False,Trucker,nm0609522,James Mottern,Trucker,2008.0,Drama,124736
tt1377278,2009,Special Mention,Documentary Feature,True,True,Defamation,nm1516376,Yoav Shamir,Defamation,2009.0,Documentary,35068
tt1174730,2009,Audience Award,,True,True,City Island,,[],City Island,2010.0,Comedy,17713219
tt1152840,2009,Jury Award,Best Documentary Feature,True,False,Racing Dreams,nm1903582,Marshall Curry,Racing Dreams,2010.0,Documentary,152458
tt1393744,2009,Jury Award,Best Documentary Feature,False,False,Only When I Dance,nm1848098,Beadie Finzi,Only When I Dance,2009.0,Documentary,20943
tt1049400,2009,Jury Award,Best Documentary Feature,False,False,Outrage,nm0225269,Kirby Dick,Outrage,2009.0,Documentary,688359
