tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1464580,2010,People's Choice Award,Midnight Madness,True,False,Stake Land,nm0585344,Jim Mickle,Stake Land,2010.0,Drama,512501
tt1504320,2010,People's Choice Award,,True,False,The King's Speech,nm0393799,Tom Hooper,The King's Speech,2010.0,Others,644807404
tt0790663,2010,People's Choice Award,,False,False,The First Grader,nm0149491,Justin Chadwick,The First Grader,2010.0,Others,1274192
tt1646118,2010,Discovery Award,Best Film,False,False,October,nm3307029,Diego Vega Vidal,October,2010.0,Drama,188333
tt1255953,2010,Best Canadian Feature Film,,True,True,Incendies,nm0898288,Denis Villeneuve,Incendies,2010.0,Drama,6574859
tt1533013,2010,International Critics' Award (FIPRESCI),Discovery,True,True,Beautiful Boy,nm0473329,Shawn Ku,Beautiful Boy,2011.0,Drama,246985
tt1606382,2010,International Critics' Award (FIPRESCI),Special Presentations,True,True,L'amour fou,nm1750316,Pierre Thoretton,L'amour fou,2011.0,Others,871528
tt1990352,2011,People's Choice Award,Documentary,True,False,The Island President,nm0074009,Richard Berge,The Island President,2011.0,Others,177274
tt2008513,2011,People's Choice Award,Documentary,False,False,First Position,nm4557079,Bess Kargman,First Position,2012.0,Others,3052248
tt1417592,2011,People's Choice Award,Documentary,False,False,Pearl Jam Twenty,nm0001081,Cameron Crowe,Pearl Jam Twenty,2011.0,Others,1063933
tt1899353,2011,People's Choice Award,Midnight Madness,True,False,The Raid: Redemption,nm2153088,Gareth Evans,The Raid: Redemption,2012.0,Others,14720464
tt1853739,2011,People's Choice Award,Midnight Madness,False,False,You're Next,nm1417392,Adam Wingard,You're Next,2013.0,Others,49595268
tt1912398,2011,People's Choice Award,Midnight Madness,False,False,God Bless America,nm0001281,Bobcat Goldthwait,God Bless America,2012.0,Others,575314
tt1772424,2011,People's Choice Award,,True,False,Where Do We Go Now?,nm1701024,Nadine Labaki,Where Do We Go Now?,2012.0,Comedy,9063382
tt1832382,2011,People's Choice Award,,False,False,A Separation,nm1410815,Asghar Farhadi,A Separation,2011.0,Drama,30408318
tt1756750,2011,People's Choice Award,,False,False,Starbuck,nm0779433,Ken Scott,Starbuck,2012.0,Comedy,2212784
tt2011971,2011,Best Canadian Feature Film,,True,True,Monsieur Lazhar,nm0265852,Philippe Falardeau,Monsieur Lazhar,2011.0,Comedy,9696641
tt1709654,2011,Best Canadian First Feature Film,,True,True,Citizen Gangster,nm1137388,Nathan Morlando,Citizen Gangster,2012.0,Others,1388
tt2016955,2011,Best Canadian First Feature Film - Special Jury Citation,,True,True,Nuit #1,nm3503229,Anne Émond,Nuit #1,2012.0,Drama,19728
tt1349457,2011,International Critics' Award (FIPRESCI),Special Presentations,True,True,The First Man,nm0002167,Gianni Amelio,The First Man,2012.0,Drama,1118432
tt1754546,2012,People's Choice Award,Documentary,False,False,Storm Surfers 3D,nm1121342,Christopher Nelius,Storm Surfers 3D,2013.0,Others,773782
tt1931533,2012,People's Choice Award,Midnight Madness,True,False,Seven Psychopaths,nm1732981,Martin McDonagh,Seven Psychopaths,2012.0,Comedy,38054642
tt1713476,2012,People's Choice Award,Midnight Madness,False,False,The Bay,nm0001469,Barry Levinson,The Bay,2012.0,Others,1780079
tt1783732,2012,People's Choice Award,Midnight Madness,False,False,John Dies at the End,nm0181741,Don Coscarelli,John Dies at the End,2013.0,Comedy,315053
tt1045658,2012,People's Choice Award,,True,False,Silver Linings Playbook,nm0751102,David O. Russell,Silver Linings Playbook,2012.0,Comedy,410149872
tt1024648,2012,People's Choice Award,,False,False,Argo,nm0000255,Ben Affleck,Argo,2012.0,Others,406936640
tt2131698,2012,People's Choice Award,,False,False,Zaytoun,nm0726954,Eran Riklis,Zaytoun,2013.0,Others,240196
tt2333598,2012,Discovery Award,,False,False,7 Boxes,nm1515311,Juan Carlos Maneglia,7 Boxes,2014.0,Others,373461
tt2098628,2012,Discovery Award,,False,False,Augustine,nm1356951,Alice Winocour,Augustine,2013.0,Drama,406340
tt1854513,2012,Discovery Award,,False,False,Blancanieves,nm0074311,Pablo Berger,Blancanieves,2012.0,Drama,3165399
tt1977739,2012,Discovery Award,,False,True,Call Girl,nm0545729,Mikael Marcimain,Call Girl,2012.0,Drama,2133745
tt1900908,2012,Discovery Award,,False,False,Clip,nm1481851,Maja Milos,Clip,2013.0,Drama,104215
tt2085002,2012,Discovery Award,,False,False,Eat Sleep Die,nm3307527,Gabriela Pichler,Eat Sleep Die,2012.0,Drama,64382
tt2219514,2012,Discovery Award,,False,False,Fill the Void,nm5112815,Rama Burshtein,Fill the Void,2012.0,Drama,5493857
