tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt7318202,2018,Audience Award,Balkan Survey,True,True,Butterflies,nm3796645,Tolga Karaçelik,Butterflies,2018.0,Comedy,362992
tt6792282,2018,Audience Award,Open Horizons,True,True,A Twelve-Year Night,nm1304308,Álvaro Brechner,A Twelve-Year Night,2018.0,Others,817524
tt5501104,2018,Audience Award,Open Horizons,False,False,Border,nm4389150,Ali Abbasi,Border,2018.0,Drama,2846779
tt7485508,2018,Audience Award,Open Horizons,False,False,Carmen & Lola,nm0248401,Arantxa Echevarría,Carmen & Lola,2019.0,Drama,342699
tt6522668,2018,Audience Award,Open Horizons,False,False,Diamantino,nm4085019,Gabriel Abrantes,Diamantino,2019.0,Comedy,288621
tt8726098,2018,WIFT Award,,False,False,Too Late to Die Young,nm3049622,Dominga Sotomayor Castillo,Too Late to Die Young,2019.0,Drama,41078
tt8287690,2018,Mermaid Award,,False,False,Genesis,nm3679540,Philippe Lesage,Genesis,2019.0,Drama,7072
tt8254556,2018,Mermaid Award,,False,False,Girl,nm4080113,Lukas Dhont,Girl,2019.0,Drama,4179831
tt1389098,2018,Mermaid Award,,False,False,Mapplethorpe,nm0863756,Ondi Timoner,Mapplethorpe,2018.0,Others,185637
tt8307082,2018,Mermaid Award,,False,False,Sauvage / Wild,nm1283911,Camille Vidal-Naquet,Sauvage / Wild,2019.0,Drama,379122
