tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2637978,2013,Gold Hugo,Best Feature,False,False,Lifelong,nm2196871,Asli Özge,Lifelong,2013.0,Drama,17430
tt3119416,2013,Gold Hugo,Best Feature,False,False,Stray Dogs,nm0158857,Ming-liang Tsai,Stray Dogs,2013.0,Drama,26267
tt2395421,2013,Gold Hugo,Best Feature,False,False,The Priest's Children,nm0107655,Vinko Bresan,The Priest's Children,2013.0,Comedy,1550989
tt1798108,2013,Gold Hugo,Best Film,False,False,Banklady,nm0023355,Christian Alvart,Banklady,2013.0,Others,79618
tt2167715,2013,Gold Hugo,Best International Feature,False,False,It's All So Quiet,nm0007066,Nanouk Leopold,It's All So Quiet,2013.0,Drama,282945
tt2369205,2013,Silver Hugo,Best Cinematography,True,True,Pioneer,nm0264489,Jallo Faber,Pioneer,2014.0,Others,2898191
tt2691722,2013,Silver Hugo,Jury Special Prize,True,True,Het vonnis,nm0894178,Jan Verheyen,Het vonnis,2013.0,Drama,4475706
tt2324384,2013,Special Mention,Acting,True,True,The Notebook,nm0844444,János Szász,The Notebook,2013.0,Drama,4317762
tt2650954,2013,Special Mention,Special Award,True,True,A Long and Happy Life,nm1402557,Boris Khlebnikov,A Long and Happy Life,2013.0,Drama,46532
tt2776106,2013,Audience Choice Award,Audience Choice Award,False,False,Floating Skyscrapers,nm3814074,Tomasz Wasilewski,Floating Skyscrapers,2013.0,Drama,151475
tt2405792,2013,Audience Choice Award,Best Documentary Feature,True,True,Elaine Stritch: Shoot Me,nm0438957,Chiemi Karasawa,Elaine Stritch: Shoot Me,2013.0,Documentary,719729
tt1196956,2013,Audience Choice Award,,True,True,One Chance,nm0291205,David Frankel,One Chance,2013.0,Biography,12038076
tt2420006,2013,Audience Choice Award,,False,False,12 O'Clock Boys,nm5294256,Lotfy Nathan,12 O'Clock Boys,2014.0,Biography,180507
tt2024544,2013,Audience Choice Award,,False,False,12 Years a Slave,nm2588606,Steve McQueen,12 Years a Slave,2013.0,Biography,267977546
tt2476186,2013,Audience Choice Award,,False,False,A Memória que me Contam,nm0613582,Lúcia Murat,A Memória que me Contam,2013.0,Drama,29076
tt2865802,2013,Audience Choice Award,,False,False,A Pact,nm0220274,Denis Dercourt,A Pact,2013.0,Drama,100266
tt0469021,2013,Audience Choice Award,,False,False,Alan Partridge,nm0523276,Declan Lowney,Alan Partridge,2014.0,Others,10754483
tt3091552,2013,Audience Choice Award,,False,False,At Berkeley,nm0936464,Frederick Wiseman,At Berkeley,2013.0,Documentary,69272
tt1322269,2013,Audience Choice Award,,False,False,August: Osage County,nm0920274,John Wells,August: Osage County,2014.0,Comedy,122278561
tt2278871,2013,Audience Choice Award,,False,False,Blue Is the Warmest Color,nm0444244,Abdellatif Kechiche,Blue Is the Warmest Color,2013.0,Drama,10467236
tt1999987,2013,Audience Choice Award,,False,False,Breathe In,nm2035886,Drake Doremus,Breathe In,2013.0,Drama,654592
tt2626926,2013,Audience Choice Award,,False,False,Closed Curtain,nm0070159,Jafar Panahi,Closed Curtain,2013.0,Drama,67658
tt2396369,2013,Audience Choice Award,,False,False,Cold Harbour,nm0774760,Carey McKenzie,Cold Harbour,2013.0,Others,13570
tt1852770,2013,Audience Choice Award,,False,False,Dracula 3D,nm0000783,Dario Argento,Dracula 3D,2013.0,Others,745430
tt2852376,2013,Audience Choice Award,,False,False,Heli,nm1661334,Amat Escalante,Heli,2013.0,Others,402528
tt1964773,2013,Audience Choice Award,,False,False,Hide Your Smiling Faces,nm1926336,Daniel Patrick Carbone,Hide Your Smiling Faces,2014.0,Drama,7734
tt1894476,2013,Audience Choice Award,,False,False,How I Live Now,nm0531817,Kevin Macdonald,How I Live Now,2013.0,Others,1078862
tt2180405,2013,Audience Choice Award,,False,False,Imbabazi,nm4851216,Joël Karekezi,Imbabazi,2013.0,Drama,9815
tt2650642,2013,Audience Choice Award,,False,False,In the Name of,nm0844333,Malgorzata Szumowska,In the Name of,2013.0,Drama,1245237
tt2042568,2013,Audience Choice Award,,False,False,Inside Llewyn Davis,nm0001054,Joel Coen,Inside Llewyn Davis,2014.0,Comedy,50467625
tt1311071,2013,Audience Choice Award,,False,False,Kill Your Darlings,nm1045865,John Krokidas,Kill Your Darlings,2013.0,Biography,3227073
tt1967545,2013,Audience Choice Award,,False,False,Labor Day,nm0718646,Jason Reitman,Labor Day,2014.0,Drama,35689036
tt2551428,2013,Audience Choice Award,,False,False,Lasting,nm0096066,Jacek Borcuch,Lasting,2013.0,Drama,594452
tt2331143,2013,Audience Choice Award,,False,False,"Like Father, Like Son",nm0466153,Hirokazu Koreeda,"Like Father, Like Son",2013.0,Drama,22170045
tt2523600,2013,Audience Choice Award,,False,False,Long Live Freedom,nm0027948,Roberto Andò,Long Live Freedom,2013.0,Comedy,4177149
tt2304771,2013,Audience Choice Award,,False,False,Mandela: Long Walk to Freedom,nm0149491,Justin Chadwick,Mandela: Long Walk to Freedom,2013.0,Biography,39099307
tt1821549,2013,Audience Choice Award,,False,False,Nebraska,nm0668247,Alexander Payne,Nebraska,2014.0,Others,49530515
tt2650986,2013,Audience Choice Award,,False,False,Northwest,nm1840064,Michael Noer,Northwest,2013.0,Others,1580763
tt2719094,2013,Audience Choice Award,,False,False,Papusza,nm1732806,Joanna Kos-Krauze,Papusza,2013.0,Biography,620996
tt2431286,2013,Audience Choice Award,,False,False,Philomena,nm0001241,Stephen Frears,Philomena,2013.0,Biography,151134205
tt1971514,2013,Audience Choice Award,,False,False,Salvo,nm0989305,Fabio Grassadonia,Salvo,2014.0,Others,262890
tt2191400,2013,Audience Choice Award,,False,False,"Sex, Drugs & Taxation",nm1061993,Christoffer Boe,"Sex, Drugs & Taxation",2013.0,Biography,3851210
tt1826876,2013,Audience Choice Award,,False,False,So Much Water,nm3383582,Ana Guevara,So Much Water,2013.0,Comedy,27379
tt2852458,2013,Audience Choice Award,,False,False,Stranger by the Lake,nm0347492,Alain Guiraudie,Stranger by the Lake,2013.0,Drama,1589541
tt0816442,2013,Audience Choice Award,,False,False,The Book Thief,nm1093053,Brian Percival,The Book Thief,2013.0,Drama,107533898
tt2509270,2013,Audience Choice Award,,False,False,The Don Juans,nm0579954,Jirí Menzel,The Don Juans,2013.0,Comedy,829773
tt1837703,2013,Audience Choice Award,,False,False,The Fifth Estate,nm0174374,Bill Condon,The Fifth Estate,2013.0,Biography,12922618
tt1847746,2013,Audience Choice Award,,False,False,The German Doctor,nm0699932,Lucía Puenzo,The German Doctor,2014.0,Drama,3704626
tt1951181,2013,Audience Choice Award,,False,False,The Immigrant,nm0336695,James Gray,The Immigrant,2014.0,Drama,8478536
tt2113075,2013,Audience Choice Award,,False,False,The Inevitable Defeat of Mister & Pete,nm0863387,George Tillman Jr.,The Inevitable Defeat of Mister & Pete,2013.0,Drama,1110738
tt2550692,2013,Audience Choice Award,,False,False,The Invisible Collection,nm3527520,Bernard Attal,The Invisible Collection,2013.0,Drama,25004
tt2340784,2013,Audience Choice Award,,False,False,The Last of the Unjust,nm0487351,Claude Lanzmann,The Last of the Unjust,2013.0,Documentary,113176
tt2852470,2013,Audience Choice Award,,False,False,The Missing Picture,nm0659454,Rithy Panh,The Missing Picture,2014.0,Documentary,140845
tt2215221,2013,Audience Choice Award,,False,False,The Nun,nm0630112,Guillaume Nicloux,The Nun,2015.0,Drama,550106
tt2390962,2013,Audience Choice Award,,False,False,The Unknown Known,nm0001554,Errol Morris,The Unknown Known,2013.0,Biography,631667
tt1951299,2013,Audience Choice Award,,False,False,Un giorno devi andare,nm2056836,Giorgio Diritti,Un giorno devi andare,2013.0,Drama,1419714
tt2241691,2013,Audience Choice Award,,False,False,Under the Rainbow,nm0418450,Agnès Jaoui,Under the Rainbow,2013.0,Comedy,5725360
tt2329582,2013,Audience Choice Award,,False,False,Voyage,nm2947826,Scud,Voyage,2013.0,Drama,14186
tt2738050,2013,Audience Choice Award,,False,False,Will You Still Love Me Tomorrow?,nm1789897,Arvin Chen,Will You Still Love Me Tomorrow?,2013.0,Comedy,109155
tt2353767,2013,Founder's Award,Best Feature,True,True,"1,000 Times Good Night",nm0691547,Erik Poppe,"1,000 Times Good Night",2014.0,Drama,2802094
tt3907314,2014,Gold Hugo,Best Documentary,False,False,The Iron Ministry,nm3723535,J.P. Sniadecki,The Iron Ministry,2015.0,Documentary,7747
tt3966942,2014,Gold Hugo,Best Feature,True,False,The President,nm0538532,Mohsen Makhmalbaf,The President,2014.0,Drama,24664
tt3661798,2014,Gold Hugo,Best Feature,False,False,A Girl at My Door,nm4772133,July Jung,A Girl at My Door,2014.0,Drama,613282
tt3469910,2014,Gold Hugo,Best Feature,False,False,"Black Coal, Thin Ice",nm0224801,Yi'nan Diao,"Black Coal, Thin Ice",2014.0,Others,18142585
tt2121382,2014,Gold Hugo,Best Feature,False,False,Force Majeure,nm1128037,Ruben Östlund,Force Majeure,2014.0,Comedy,5935458
tt3267784,2014,Gold Hugo,Best Feature,False,False,Paris of the North,nm2619779,Hafsteinn Gunnar Sigurðsson,Paris of the North,2014.0,Comedy,138536
tt3509804,2014,Gold Hugo,Best Feature,False,False,The Word,nm2038130,Anna Kazejak,The Word,2014.0,Drama,676118
tt3019620,2014,Gold Hugo,Best Feature,False,False,Titli,nm2885983,Kanu Behl,Titli,2015.0,Others,246794
tt2465578,2014,Gold Hugo,,False,True,Human Capital,nm0899501,Paolo Virzì,Human Capital,2014.0,Drama,9995133
tt3346824,2014,Silver Hugo,Best Cinematography,True,True,1001 Grams,nm0742645,John Christian Rosenlund,1001 Grams,2014.0,Drama,206662
