tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt7128732,2019,In Spirit for Freedom Award,Best Feature,False,False,Tremors,nm3563342,Jayro Bustamante,Temblores,2019.0,Drama,69451
tt7589524,2019,FIPRESCI Prize,International First Film,False,False,Aniara,nm2445423,Pella Kagerman,Aniara,2019.0,Drama,80248
tt8125842,2019,FIPRESCI Prize,International First Film,False,False,Blind Spot,nm0637259,Tuva Novotny,Blind Spot,2018.0,Drama,244283
tt5613484,2019,FIPRESCI Prize,International First Film,False,False,Mid90s,nm1706767,Jonah Hill,Mid90s,2018.0,Others,16691650
tt6601502,2019,FIPRESCI Prize,International First Film,False,False,Ray & Liz,nm2843837,Richard Billingham,Ray & Liz,2019.0,Drama,58509
tt8331988,2019,FIPRESCI Prize,International First Film,False,False,The Chambermaid,nm3569165,Lila Avilés,The Chambermaid,2019.0,Drama,149031
tt7692966,2019,FIPRESCI Prize,International First Film,False,False,The Third Wife,nm4451190,Ash Mayfair,The Third Wife,2019.0,Drama,378797
tt4827558,2019,Gabriel Sherover Foundation Award,Best International Film,False,False,High Life,nm0219136,Claire Denis,High Life,2019.0,Others,3328292
tt8291806,2019,Gabriel Sherover Foundation Award,Best International Film,False,False,Pain & Glory,nm0000264,Pedro Almodóvar,Pain and Glory,2019.0,Drama,21044420
tt8378126,2019,Gabriel Sherover Foundation Award,Best International Film,False,False,Queen of Hearts,nm1392439,May el-Toukhy,Queen of Hearts,2019.0,Drama,283696
tt7902124,2019,Gabriel Sherover Foundation Award,Best International Film,False,False,The Ground Beneath My Feet,nm1001232,Marie Kreutzer,The Ground Beneath My Feet,2019.0,Drama,11622
