tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt4226388,2015,Best Feature Film - Avant-Garde and Genre,,False,False,Victoria,nm0771923,Sebastian Schipper,Victoria,2015.0,Others,3447613
tt5623224,2016,Best Film,International Competition,True,True,The Long Night of Francisco Sanctis,nm0617305,Francisco Márquez,The Long Night of Francisco Sanctis,2017.0,Drama,28063
tt3277624,2016,Best Film,International Competition,False,False,Creative Control,nm2196568,Benjamin Dickinson,Creative Control,2016.0,Drama,135245
tt3955894,2016,Best Film,International Competition,False,False,Girl Asleep,nm6702777,Rosemary Myers,Girl Asleep,2016.0,Comedy,132274
tt5011242,2016,Best Film,International Competition,False,False,Hedi,nm5411339,Mohamed Ben Attia,Hedi,2016.0,Drama,430224
tt5002394,2016,Best Film,International Competition,False,False,Illegitimate,nm1138158,Adrian Sitaru,Illegitimate,2016.0,Drama,20041
tt3977428,2016,Best Film,International Competition,False,False,John From,nm1176219,João Nicolau,John From,2016.0,Drama,2169
tt5489948,2016,Best Film,International Competition,False,False,Oleg and Strange Arts,nm0243564,Andrés Duque,Oleg and Strange Arts,2016.0,Others,381
tt3814316,2016,Best Film,International Competition,False,False,The New Kid,nm0742323,Rudi Rosenberg,The New Kid,2015.0,Comedy,2851229
tt5643398,2016,Best Film,International Competition,False,False,The Night,nm0145526,Eduardo Castro,The Night,2016.0,Drama,3973
tt5643418,2016,Best Film,International Competition,False,False,Viviré con tu recuerdo,nm1196938,Sergio Wolf,Viviré con tu recuerdo,2016.0,Others,1315
tt5467140,2016,Best Director,Argentinian Competition,True,True,The Pretty Ones,nm5594052,Melisa Liebenthal,Las lindas,2016.0,Drama,496
tt5642216,2016,Special Mention,Argentinian Official Selection,True,True,Raídos,nm2205275,Diego Marcone,Raídos,2016.0,Others,2135
tt5642158,2016,FEISAL Award,,True,True,Primero enero,nm4972560,Darío Mascambroni,Primero enero,2016.0,Drama,2204
tt2494362,2016,Best Feature Film - Avant-Garde and Genre,,True,True,Bone Tomahawk,nm0951975,S. Craig Zahler,Bone Tomahawk,2015.0,Others,411066
tt5463378,2016,Best Feature Film - Avant-Garde and Genre,,False,False,A Dragon Arrives!,nm2155679,Mani Haghighi,A Dragon Arrives!,2016.0,Drama,26307
tt5644126,2016,Best Feature Film - Avant-Garde and Genre,,False,False,A Shanghai Bride,nm1449180,Mauro Andrizzi,A Shanghai Bride,2016.0,Comedy,4972
tt4702528,2016,Best Feature Film - Avant-Garde and Genre,,False,False,Alice in Earnestland,nm6937276,Gooc-jin Ahn,Alice in Earnestland,2015.0,Comedy,125046
tt4935158,2016,Best Feature Film - Avant-Garde and Genre,,False,False,Demon,nm1672085,Marcin Wrona,Demon,2016.0,Drama,220245
tt5005496,2016,Best Feature Film - Avant-Garde and Genre,,False,False,Esa sensación,nm1044996,Juan Cavestany,Esa sensación,2016.0,Comedy,2491
tt4970038,2016,Best Feature Film - Avant-Garde and Genre,,False,False,Iron Protector,nm3612638,Yue Song,Iron Protector,2016.0,Others,858822
tt4899406,2016,Best Feature Film - Avant-Garde and Genre,,False,False,Neon Bull,nm3486709,Gabriel Mascaro,Neon Bull,2015.0,Drama,214841
tt5189860,2016,Best Feature Film - Avant-Garde and Genre,,False,False,The Death of J.P. Cuenca,nm3336145,João Paulo Cuenca,The Death of J.P. Cuenca,2016.0,Others,728
tt4247492,2016,Best Feature Film - Avant-Garde and Genre,,False,False,The Demons,nm3679540,Philippe Lesage,The Demons,2016.0,Drama,1874
tt5278832,2016,Best Feature Film - Avant-Garde and Genre,,False,False,The Lure,nm2835452,Agnieszka Smoczynska,The Lure,2016.0,Comedy,227057
tt5786012,2017,Best Film,Best Argentinian Film,False,False,Fin de Semana,nm4008066,Moroco Colman,Fin de Semana,2016.0,Drama,7894
tt6776300,2017,Best Film,Best Argentinian Film,False,False,Vergel,,[],Vergel,2018.0,Drama,3692
