tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0478304,2011,FIPRESCI Film of the Year,,True,True,The Tree of Life,nm0000517,Terrence Malick,The Tree of Life,2011.0,Drama,76457936
tt1602098,2011,Sebastiane Award,,True,True,Albert Nobbs,nm0006554,Rodrigo García,Albert Nobbs,2011.0,Drama,9742070
tt1964624,2012,Golden Seashell,,True,True,In the House,nm0654830,François Ozon,In the House,2013.0,Drama,13483226
tt1764183,2012,Golden Seashell,,False,False,Arbitrage,nm1906430,Nicholas Jarecki,Arbitrage,2012.0,Drama,47932717
tt1854513,2012,Golden Seashell,,False,True,Blancanieves,nm0074311,Pablo Berger,Blancanieves,2012.0,Drama,3165399
tt1951166,2012,Golden Seashell,,False,True,Capital,nm0002020,Costa-Gavras,Capital,2013.0,Drama,2871151
tt1772270,2012,Golden Seashell,,False,False,Foxfire: Confessions of a Girl Gang,nm0134559,Laurent Cantet,Foxfire: Confessions of a Girl Gang,2013.0,Others,608773
tt2379436,2012,Golden Seashell,,False,True,Gone Fishing,nm0815044,Carlos Sorin,Gone Fishing,2012.0,Drama,332935
tt1850419,2012,Golden Seashell,,False,True,Rhino Season,nm0315842,Bahman Ghobadi,Rhino Season,2012.0,Drama,421495
tt1990217,2012,Golden Seashell,,False,False,The Artist and the Model,nm0874096,Fernando Trueba,The Artist and the Model,2013.0,Drama,1770915
tt0787442,2012,Golden Seashell,,False,True,The Attack,nm0234780,Ziad Doueiri,The Attack,2012.0,Drama,4262509
tt1890391,2012,Golden Seashell,,False,True,The Dead Man and Being Happy,nm1503559,Javier Rebollo,The Dead Man and Being Happy,2012.0,Comedy,37095
tt2343536,2012,Golden Seashell,,False,False,The Dead and the Living,nm0016475,Barbara Albert,The Dead and the Living,2013.0,Drama,36271
tt1556243,2012,Golden Seashell,,False,False,The Hypnotist,nm0002120,Lasse Hallström,The Hypnotist,2013.0,Others,4077140
tt1396226,2012,Golden Seashell,,False,False,Twice Born,nm0144812,Sergio Castellitto,Twice Born,2013.0,Drama,5988341
tt2125500,2012,Horizons Award,,True,True,The Last Elvis,nm3174584,Armando Bo,The Last Elvis,2012.0,Drama,948522
tt1666318,2012,Horizons Award,,False,False,The Delay,nm0687751,Rodrigo Plá,The Delay,2013.0,Drama,12342
tt2125698,2012,Horizons Award,,False,True,Young and Wild,,[],Young and Wild,2012.0,Comedy,242135
tt2368749,2012,Horizons Award - Special Mention,,True,True,After Lucia,nm1633015,Michel Franco,After Lucia,2013.0,Drama,1751902
tt1663661,2012,Horizons Award - Special Mention,,True,True,Once Upon a Time Veronica,nm1103123,Marcelo Gomes,Once Upon a Time Veronica,2012.0,Drama,90937
tt1924394,2012,Audience Award,European Film,True,True,The Angels' Share,nm0516360,Ken Loach,The Angels' Share,2013.0,Comedy,8124001
tt1866249,2012,Audience Award,,True,True,The Sessions,nm0506802,Ben Lewin,The Sessions,2012.0,Others,16806452
tt2333598,2012,Youth Jury Award,,True,True,7 Boxes,nm1515311,Juan Carlos Maneglia,7 Boxes,2014.0,Others,373461
tt2425486,2012,Films in Progress Award,,True,True,Gloria,nm0133326,Sebastián Lelio,Gloria,2013.0,Comedy,9509790
tt1986825,2012,Made in Spanish Award,,False,False,The Wild Ones,nm0274407,Patricia Ferreira,The Wild Ones,2012.0,Drama,312017
tt1602620,2012,FIPRESCI Film of the Year,,True,True,Amour,nm0359734,Michael Haneke,Amour,2012.0,Drama,29376407
tt2219470,2012,Sebastiane Award,Best Film,False,False,El Bella Vista,nm5113033,Alicia Cano Menoni,El Bella Vista,2012.0,Comedy,23286
tt2355144,2012,Sebastiane Award,Best Film,False,False,Kern,nm1072411,Veronika Franz,Kern,2013.0,Others,624
tt2191729,2012,Sebastiane Award,Best Film,False,False,König des Comics,nm0902823,Rosa von Praunheim,König des Comics,2012.0,Comedy,1189
tt1633170,2012,Best Basque Film,,False,False,Baztan,nm0253757,Iñaki Elizalde,Baztan,2013.0,Drama,137771
tt2121338,2012,Best Basque Film,,False,False,Bypass,nm1295151,Patxo Tellería,Bypass,2013.0,Comedy,194756
tt2406934,2012,Best Basque Film,,False,False,Zuloak,nm1474346,Fermín Muguruza,Zuloak,2012.0,Others,3960
tt1826876,2012,Norteado Award,,True,True,So Much Water,nm3383582,Ana Guevara,So Much Water,2013.0,Comedy,27379
tt2387455,2012,New Directors Award - Special Mention,,True,True,The Cleaner,nm3929944,Adrián Saba,The Cleaner,2013.0,Drama,21783
tt1718747,2013,Golden Seashell,Best Film,False,True,Cannibal,nm0554532,Manuel Martín Cuenca,Cannibal,2014.0,Drama,209102
tt0804463,2013,Golden Seashell,Best Film,False,False,Devil's Knot,nm0000382,Atom Egoyan,Devil's Knot,2014.0,Others,2165478
tt2316411,2013,Golden Seashell,Best Film,False,False,Enemy,nm0898288,Denis Villeneuve,Enemy,2014.0,Others,4795125
tt2392326,2013,Golden Seashell,Best Film,False,False,Le Week-End,nm0585011,Roger Michell,Le Week-End,2013.0,Comedy,11871394
tt2896036,2013,Golden Seashell,Best Film,False,False,Living Is Easy with Eyes Closed,nm0874093,David Trueba,Living Is Easy with Eyes Closed,2014.0,Comedy,2809013
tt3121050,2013,Golden Seashell,Best Film,False,False,Oktober November,nm0818608,Götz Spielmann,Oktober November,2014.0,Drama,246458
tt2609222,2013,Golden Seashell,Best Film,False,True,The French Minister,nm0851724,Bertrand Tavernier,The French Minister,2014.0,Comedy,5541601
tt2058107,2013,Golden Seashell,Best Film,False,True,The Railway Man,nm0855300,Jonathan Teplitzky,The Railway Man,2014.0,Others,32906431
tt2504404,2013,Golden Seashell,Best Film,False,True,Wolf,nm2165987,Jim Taihuttu,Wolf,2013.0,Others,338336
tt2721712,2013,Golden Seashell,Best Film,False,True,Wounded,nm1136120,Fernando Franco,Wounded,2014.0,Drama,174316
tt3074610,2013,Golden Seashell,,True,True,Bad Hair,nm0740048,Mariana Rondón,Bad Hair,2014.0,Drama,2861245
tt2861532,2013,Horizons Award,,True,True,A Wolf at the Door,nm2036500,Fernando Coimbra,A Wolf at the Door,2014.0,Others,481228
tt2316573,2013,Horizons Award,,False,False,Underage,nm4700016,Caru Alves de Souza,Underage,2014.0,Drama,32461
tt2752200,2013,TVE Otra Mirada Award,,True,True,Young & Beautiful,nm0654830,François Ozon,Young & Beautiful,2014.0,Drama,10583679
tt2278871,2013,FIPRESCI Film of the Year,,True,True,Blue Is the Warmest Color,nm0444244,Abdellatif Kechiche,Blue Is the Warmest Color,2013.0,Drama,10467236
tt0790636,2013,Sebastiane Award,Best Film,True,True,Dallas Buyers Club,nm0885249,Jean-Marc Vallée,Dallas Buyers Club,2013.0,Others,90453185
tt2243389,2013,Sebastiane Award,Best Film,False,False,I'm So Excited!,nm0000264,Pedro Almodóvar,I'm So Excited!,2013.0,Comedy,14328213
tt0213682,2013,Sebastiane Award,Best Film,False,False,Taboo,nm0651915,Nagisa Ôshima,Taboo,2000.0,Drama,357206
tt2251648,2013,Sebastiane Award,Best Film,False,False,The Dune,nm0043211,Yossi Aviram,The Dune,2014.0,Drama,62295
tt2194499,2013,Waki.TV Audience Award,Best European Film,True,True,About Time,nm0193485,Richard Curtis,About Time,2013.0,Comedy,112301882
tt2331143,2013,Waki.TV Audience Award,,True,True,"Like Father, Like Son",nm0466153,Hirokazu Koreeda,"Like Father, Like Son",2013.0,Drama,22170045
tt3183716,2013,Irizar Award,,True,True,Asier ETA biok,nm0580803,Amaia Merino,Asier ETA biok,2015.0,Others,197951
tt3089326,2014,Golden Seashell,Best Film,True,False,Magical Girl,nm4209430,Carlos Vermut,Magical Girl,2015.0,Drama,233760
tt3305316,2014,Golden Seashell,Best Film,False,True,A Second Chance,nm0081540,Susanne Bier,A Second Chance,2015.0,Drama,13494033
tt3543234,2014,Golden Seashell,Best Film,False,False,Aire libre,nm1318393,Anahí Berneri,Aire libre,2014.0,Drama,244678
tt1971325,2014,Golden Seashell,Best Film,False,False,Automata,nm2688320,Gabe Ibáñez,Automata,2014.0,Others,6697051
tt2614400,2014,Golden Seashell,Best Film,False,False,Casanova Variations,nm0836423,Michael Sturminger,Casanova Variations,2015.0,Others,5129
tt3090634,2014,Golden Seashell,Best Film,False,False,Eden,nm0361135,Mia Hansen-Løve,Eden,2015.0,Others,614003
tt3900206,2014,Golden Seashell,Best Film,False,True,Flowers,nm1531686,Jon Garaño,Flowers,2015.0,Drama,215985
tt3685218,2014,Golden Seashell,Best Film,False,False,Félix & Meira,nm2113645,Maxime Giroux,Félix & Meira,2015.0,Drama,1019676
tt3253930,2014,Golden Seashell,Best Film,False,True,Marshland,nm0735705,Alberto Rodríguez,Marshland,2015.0,Others,9736561
tt2764784,2014,Golden Seashell,Best Film,False,True,Phoenix,nm0678857,Christian Petzold,Phoenix,2015.0,Drama,9774276
tt3303728,2014,Golden Seashell,Best Film,False,False,Sea Fog,nm1646563,Sung-bo Shim,Sea Fog,2014.0,Drama,12289472
tt3335048,2014,Golden Seashell,Best Film,False,False,Silent Heart,nm0000806,Bille August,Silent Heart,2014.0,Drama,552518
tt1600196,2014,Golden Seashell,Best Film,False,True,The Drop,nm1742427,Michaël R. Roskam,The Drop,2014.0,Others,31545084
tt3184934,2014,Golden Seashell,Best Film,False,True,The New Girlfriend,nm0654830,François Ozon,The New Girlfriend,2015.0,Drama,5759267
tt3004774,2014,Golden Seashell,Best Film,False,False,Tigers,nm0849786,Danis Tanovic,Tigers,2018.0,Drama,297358
tt3480164,2014,Golden Seashell,Best Film,False,True,Wild Life,nm0434806,Cédric Kahn,Wild Life,2015.0,Drama,561552
tt3499048,2014,Horizons Award,,True,True,Güeros,nm2091911,Alonso Ruizpalacios,Güeros,2014.0,Comedy,175129
tt3474994,2014,Horizons Award,,False,False,Casa Grande,nm1805204,Fellipe Barbosa,Casa Grande,2015.0,Drama,130509
tt1863192,2014,Audience Award,Best Film,False,False,Corn Island,nm0653768,George Ovashvili,Corn Island,2014.0,Drama,40301
tt3011894,2014,Audience Award,European Film,True,True,Wild Tales,nm1167933,Damián Szifron,Wild Tales,2014.0,Comedy,32353447
tt3674140,2014,Audience Award,,True,True,The Salt of the Earth,nm0000694,Wim Wenders,The Salt of the Earth,2015.0,Others,7311415
tt3655522,2014,TVE Otra Mirada Award,,True,True,Girlhood,nm1780037,Céline Sciamma,Girlhood,2014.0,Drama,2070528
tt3062880,2014,TVE Otra Mirada Award - Special Mention,,True,True,Gett: The Trial of Viviane Amsalem,nm0253813,Ronit Elkabetz,Gett: The Trial of Viviane Amsalem,2014.0,Drama,2418768
tt1065073,2014,FIPRESCI Film of the Year,,True,True,Boyhood,nm0000500,Richard Linklater,Boyhood,2014.0,Drama,75044165
tt2718492,2014,FIPRESCI Film of the Year,,False,False,Ida,nm0667734,Pawel Pawlikowski,Ida,2013.0,Drama,16372301
tt2278388,2014,FIPRESCI Film of the Year,,False,False,The Grand Budapest Hotel,nm0027572,Wes Anderson,The Grand Budapest Hotel,2014.0,Others,251162853
tt2758880,2014,FIPRESCI Film of the Year,,False,False,Winter Sleep,nm0149196,Nuri Bilge Ceylan,Winter Sleep,2014.0,Drama,4325312
tt2199543,2014,Sebastiane Award,Best Film,False,True,Futuro Beach,nm0014694,Karim Aïnouz,Futuro Beach,2015.0,Drama,871086
tt2639344,2014,Sebastiane Award,Best Film,False,False,Love Is Strange,nm0755158,Ira Sachs,Love Is Strange,2014.0,Drama,5811556
tt3125652,2014,Sebastiane Award,Best Film,False,False,Pasolini,nm0001206,Abel Ferrara,Pasolini,2019.0,Others,580643
tt2746176,2014,Sebastiane Award,Best Film,False,False,Tattoo,nm0479886,Hilton Lacerda,Tattoo,2013.0,Drama,188761
tt3104102,2014,Sebastiane Award,Best Film,False,False,The Silly Ones and the Stupid Ones,nm1954420,Roberto Castón,The Silly Ones and the Stupid Ones,2015.0,Drama,8472
tt3419662,2014,Sebastiane Award,Best Latin American Film,False,False,Amar es bendito,nm1391027,Liliana Paolinelli,Amar es bendito,2013.0,Others,2221
tt1702014,2014,Sebastiane Award,Best Latin American Film,False,False,The Way He Looks,nm2406154,Daniel Ribeiro,The Way He Looks,2014.0,Drama,1364470
tt3626760,2014,Irizar Award,Best Basque Film,True,True,Negociador,nm1141070,Borja Cobeaga,Negociador,2014.0,Comedy,342864
tt3823018,2015,Golden Seashell,Best Film,True,False,Sparrows,nm1242172,Rúnar Rúnarsson,Sparrows,2015.0,Drama,135559
tt4944620,2015,Golden Seashell,Best Film,False,True,Amama,nm0023070,Asier Altuna,Amama,2016.0,Drama,356059
tt4291590,2015,Golden Seashell,Best Film,False,True,Evolution,nm0352968,Lucile Hadzihalilovic,Evolution,2016.0,Drama,85504
tt1658801,2015,Golden Seashell,Best Film,False,True,Freeheld,nm0813164,Peter Sollett,Freeheld,2015.0,Others,2200290
tt0462335,2015,Golden Seashell,Best Film,False,False,High-Rise,nm1296554,Ben Wheatley,High-Rise,2016.0,Drama,4951097
tt2262161,2015,Golden Seashell,Best Film,False,False,Sunset Song,nm0203993,Terence Davies,Sunset Song,2016.0,Drama,1575891
tt4272866,2015,Golden Seashell,Best Film,False,False,The Boy and the Beast,nm0396074,Mamoru Hosoda,The Boy and the Beast,2015.0,Others,53977432
tt4247492,2015,Golden Seashell,Best Film,False,False,The Demons,nm3679540,Philippe Lesage,The Demons,2016.0,Drama,1874
tt4516324,2015,Golden Seashell,Best Film,False,False,The King of Havana,nm0898063,Agustí Villaronga,The King of Havana,2016.0,Drama,159679
tt3597510,2015,Golden Seashell,Best Film,False,False,The White Knights,nm1050098,Joachim Lafosse,The White Knights,2015.0,Drama,1221943
tt3754940,2015,Golden Seashell,Best Film,False,True,Truman,nm0310747,Cesc Gay,Truman,2017.0,Comedy,9654941
tt4886362,2015,Golden Seashell,Best Film,False,False,Un dia perfecte per volar,nm0714437,Marc Recha,Un dia perfecte per volar,2015.0,Drama,15699
tt3784222,2015,Horizons Award,,True,True,Paulina,nm1377207,Santiago Mitre,Paulina,2017.0,Drama,1099495
tt3685622,2015,Horizons Award,,False,False,600 Miles,nm2239581,Gabriel Ripstein,600 Miles,2016.0,Drama,299969
tt3850496,2015,Horizons Award,,False,False,Chronic,nm1633015,Michel Franco,Chronic,2015.0,Drama,412310
tt4285496,2015,Horizons Award,,False,False,Embrace of the Serpent,nm1458734,Ciro Guerra,Embrace of the Serpent,2015.0,Others,5041646
tt4721400,2015,Horizons Award,,False,True,From Afar,nm1729237,Lorenzo Vigas,From Afar,2015.0,Drama,194471
tt4863784,2015,Horizons Award,,False,False,I Promise You Anarchy,nm2785946,Julio Hernández Cordón,I Promise You Anarchy,2016.0,Drama,6721
tt4135844,2015,Horizons Award,,False,False,Ixcanul,nm3563342,Jayro Bustamante,Ixcanul,2015.0,Drama,955834
tt4663992,2015,Horizons Award,,False,True,Land and Shade,nm6671999,César Augusto Acevedo,Land and Shade,2016.0,Drama,174858
tt4072352,2015,Horizons Award,,False,False,Magallanes,nm0215938,Salvador del Solar,Magallanes,2015.0,Drama,1068566
tt4375438,2015,Horizons Award,,False,False,The Club,nm1883257,Pablo Larraín,The Club,2015.0,Comedy,638527
tt4377864,2015,Horizons Award,,False,False,The Pearl Button,nm0350099,Patricio Guzmán,The Pearl Button,2015.0,Others,173975
tt3806654,2015,Horizons Award,,False,False,To My Beloved,nm3620652,Aly Muritiba,To My Beloved,2015.0,Drama,22116
tt3740778,2015,Audience Award,Best European Film,True,True,Mountains May Depart,nm0422605,Zhangke Jia,Mountains May Depart,2015.0,Drama,5690557
tt3756788,2015,Audience Award,Best Film,True,True,Our Little Sister,nm0466153,Hirokazu Koreeda,Our Little Sister,2015.0,Drama,17712396
tt1392190,2015,FIPRESCI Film of the Year,,True,True,Mad Max: Fury Road,nm0004306,George Miller,Mad Max: Fury Road,2015.0,Others,568757186
tt3808342,2015,FIPRESCI Film of the Year,,False,False,Son of Saul,nm1841577,László Nemes,Son of Saul,2015.0,Drama,9060265
tt4359416,2015,FIPRESCI Film of the Year,,False,False,Taxi,nm0070159,Jafar Panahi,Taxi,2015.0,Comedy,4540643
tt3508840,2015,FIPRESCI Film of the Year,,False,False,The Assassin,nm0396284,Hsiao-Hsien Hou,The Assassin,2015.0,Others,13564240
tt3900580,2015,Irizar Award,Special Mention,True,True,An Autumn Without Berlin,nm1354955,Irene Escolar,An Autumn Without Berlin,2015.0,Drama,95870
tt4939866,2015,New Directors Award,,False,False,One of Us,nm3281569,Stephan Richter,One of Us,2015.0,Drama,22695
tt2662716,2015,Zabaltegi Section,Competition,False,False,Montanha,nm0757651,João Salaviza,Montanha,2015.0,Drama,28587
tt5918090,2016,Golden Seashell,Best Film,True,False,I Am Not Madame Bovary,nm0271815,Xiaogang Feng,I Am Not Madame Bovary,2016.0,Comedy,75454286
tt5247544,2016,Golden Seashell,Best Film,False,False,150 Milligrams,nm0073384,Emmanuelle Bercot,150 Milligrams,2017.0,Others,3049719
tt0376479,2016,Golden Seashell,Best Film,False,False,American Pastoral,nm0000191,Ewan McGregor,American Pastoral,2016.0,Others,2756599
tt4291600,2016,Golden Seashell,Best Film,False,True,Lady Macbeth,nm4399706,William Oldroyd,Lady Macbeth,2017.0,Drama,6817983
tt4944596,2016,Golden Seashell,Best Film,False,True,May God Save Us,nm2507695,Rodrigo Sorogoyen,May God Save Us,2017.0,Others,3532371
tt4795546,2016,Golden Seashell,Best Film,False,True,Nocturama,nm0094274,Bertrand Bonello,Nocturama,2017.0,Drama,364371
tt4746516,2016,Golden Seashell,Best Film,False,False,Orphan,nm0220774,Arnaud des Pallières,Orphan,2017.0,Drama,382856
tt4384088,2016,Golden Seashell,Best Film,False,False,Rage,nm0498212,Sang-il Lee,Rage,2017.0,Drama,13999797
tt1713440,2016,Golden Seashell,Best Film,False,True,The Man with Thousand Faces,nm0735705,Alberto Rodríguez,The Man with Thousand Faces,2017.0,Others,3201679
tt5900208,2016,Golden Seashell,Best Film,False,False,The Reconquest,nm0343903,Jonás Trueba,The Reconquest,2016.0,Drama,36618
tt3737944,2016,Golden Seashell,Best Film,False,True,The Winter,nm0868623,Emiliano Torres,The Winter,2017.0,Drama,18796
tt5907916,2016,Golden Seashell,Best Film,False,False,Yourself and Yours,nm0393254,Sang-soo Hong,Yourself and Yours,2016.0,Comedy,158817
tt5070130,2016,Horizons Award,,True,True,Rara,nm1930893,Pepa San Martín,Rara,2016.0,Drama,83848
tt5986738,2016,Horizons Award,,False,False,Dark Skull,nm4576903,Kiro Russo,Dark Skull,2017.0,Others,9371
tt5541206,2016,Horizons Award,,False,False,The Idea of a Lake,nm1436684,Milagros Mumenthaler,The Idea of a Lake,2017.0,Drama,10143
tt5623224,2016,Horizons Award,,False,False,The Long Night of Francisco Sanctis,nm0617305,Francisco Márquez,The Long Night of Francisco Sanctis,2017.0,Drama,28063
tt5265960,2016,Horizons Award,,False,False,The Untamed,nm1661334,Amat Escalante,The Untamed,2017.0,Drama,92747
tt5168192,2016,Audience Award,Best Film,True,True,"I, Daniel Blake",nm0516360,Ken Loach,"I, Daniel Blake",2017.0,Drama,16747629
tt2321405,2016,Audience Award,European Film,True,True,My Life as a Zucchini,nm1957706,Claude Barras,My Life as a Zucchini,2017.0,Others,6486204
tt5974388,2016,Youth Jury Award,,True,True,In Between,nm4092213,Maysaloun Hamoud,In Between,2017.0,Drama,1881500
tt5786012,2016,Youth Jury Award,,False,False,Fin de Semana,nm4008066,Moroco Colman,Fin de Semana,2016.0,Drama,7894
tt4048272,2016,FIPRESCI Film of the Year,,True,True,Toni Erdmann,nm0011752,Maren Ade,Toni Erdmann,2016.0,Comedy,14039087
tt2401878,2016,FIPRESCI Film of the Year,,False,False,Anomalisa,nm2122478,Duke Johnson,Anomalisa,2015.0,Others,10115351
tt5247022,2016,FIPRESCI Film of the Year,,False,False,Paterson,nm0000464,Jim Jarmusch,Paterson,2016.0,Comedy,12412222
tt3416532,2016,SIGNIS Award - Special Mention,,True,True,A Monster Calls,nm1291105,J.A. Bayona,A Monster Calls,2017.0,Others,53721849
tt4123876,2016,Solidarity Award,,True,True,Oscuro animal,,[],Oscuro animal,2016.0,Drama,9499
tt6129730,2016,Sebastiane Award,Best Film,False,False,Our Love Story,nm6293229,Hyun-ju Lee,Our Love Story,2016.0,Drama,154488
tt4929038,2016,Sebastiane Award,Best Film,False,False,The Ornithologist,nm0735134,João Pedro Rodrigues,The Ornithologist,2016.0,Others,132383
tt2634548,2016,Sebastiane Award,Best Film,False,False,Uncle Howard,nm1774379,Aaron Brookner,Uncle Howard,2016.0,Others,2377
tt5452964,2016,Sebastiane Award,Best Latin American Film,False,False,Don't Call Me Son,nm1155957,Anna Muylaert,Don't Call Me Son,2016.0,Drama,228624
tt5786632,2016,Sebastiane Award,Best Latin American Film,False,False,Restless Love,nm2183022,Vera Egito,Restless Love,2016.0,Comedy,13294
tt4446472,2016,New Directors Award,,False,False,Porto,nm5674075,Gabe Klinger,Porto,2017.0,Drama,128494
tt5275830,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,True,True,Eat That Question,nm0778343,Thorsten Schütte,Eat That Question: Frank Zappa in His Own Words,2016.0,Others,777285
tt2392830,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,A Quiet Passion,nm0203993,Terence Davies,A Quiet Passion,2016.0,Others,6369054
tt6257364,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Ejercicios de memoria,nm1885520,Paz Encina,Ejercicios de memoria,2016.0,Others,1022
tt1714917,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Gimme Danger,nm0000464,Jim Jarmusch,Gimme Danger,2016.0,Others,1470167
tt5894778,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Louise by the Shore,nm0481451,Jean-François Laguionie,Louise by the Shore,2016.0,Others,505950
tt2649554,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Midnight Special,nm2158772,Jeff Nichols,Midnight Special,2016.0,Others,10650405
tt5652594,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,My Journey Through French Cinema,nm0851724,Bertrand Tavernier,My Journey Through French Cinema,2016.0,Others,130604
tt4144190,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Wiener-Dog,nm0001754,Todd Solondz,Wiener-Dog,2016.0,Comedy,1307512
tt5133392,2016,Zabaltegi Section,Zabaltegi-Tabakalera Award,False,False,Zoology,nm6592335,Ivan I. Tverdovskiy,Zoology,2016.0,Comedy,20716
tt3521126,2017,Golden Seashell,Best Film,True,True,The Disaster Artist,nm0290556,James Franco,The Disaster Artist,2017.0,Others,52805933
tt6386168,2017,Golden Seashell,Best Film,False,True,A Sort of Family,nm1195308,Diego Lerman,A Sort of Family,2018.0,Others,48236
tt7297954,2017,Golden Seashell,Best Film,False,False,Alanis,nm1318393,Anahí Berneri,Alanis,2018.0,Drama,80274
tt5699154,2017,Golden Seashell,Best Film,False,False,C'est la vie!,nm0619923,Olivier Nakache,C'est la vie!,2018.0,Comedy,33408279
tt5891122,2017,Golden Seashell,Best Film,False,True,Life and Nothing More,nm3564648,Antonio Méndez Esparza,Life & Nothing More,2018.0,Drama,65622
tt5584756,2017,Golden Seashell,Best Film,False,False,Mademoiselle Paradis,nm0016475,Barbara Albert,Mademoiselle Paradis,2018.0,Drama,17895
tt6313378,2017,Golden Seashell,Best Film,False,False,Memoir of War,nm0277933,Emmanuel Finkiel,Memoir of War,2018.0,Drama,3126236
tt5242548,2017,Golden Seashell,Best Film,False,False,Pororoca,nm0691223,Constantin Popescu,Pororoca,2018.0,Drama,26322
tt5501158,2017,Golden Seashell,Best Film,False,True,So Help Me God,nm3554712,Yves Hinant,So Help Me God,2018.0,Others,1302121
tt7262052,2017,Golden Seashell,Best Film,False,True,Soldiers: Story from Ferentari,nm3875677,Ivana Mladenovic,Soldiers. Story from Ferentari,2018.0,Drama,23664
tt5180888,2017,Golden Seashell,Best Film,False,False,Sollers Point,nm2275041,Matthew Porterfield,Sollers Point,2018.0,Drama,66242
tt3563262,2017,Golden Seashell,Best Film,False,False,Submergence,nm0000694,Wim Wenders,Submergence,2018.0,Drama,824385
tt5693136,2017,Golden Seashell,Best Film,False,True,The Giant,nm1534594,Aitor Arregi,The Giant,2017.0,Drama,891754
tt5451244,2017,Golden Seashell,Best Film,False,False,The Motive,nm0554532,Manuel Martín Cuenca,The Motive,2017.0,Comedy,800503
tt6596454,2017,Horizons Award,,True,True,Los Perros,nm1888700,Marcela Said,Los Perros,2017.0,Drama,87391
tt5639354,2017,Horizons Award,,False,True,A Fantastic Woman,nm0133326,Sebastián Lelio,A Fantastic Woman,2018.0,Drama,5874061
tt5613066,2017,Horizons Award,,False,False,Al Desierto,nm1091090,Ulises Rosell,Al Desierto,2017.0,Others,9991
tt6397762,2017,Horizons Award,,False,False,April's Daughter,nm1633015,Michel Franco,April's Daughter,2017.0,Drama,802774
tt6400280,2017,Horizons Award,,False,False,Araby,nm7925042,João Dumans,Araby,2017.0,Drama,80498
tt5708028,2017,Horizons Award,,False,False,Cocote,nm4981904,Nelson Carlo de Los Santos Arias,Cocote,2018.0,Drama,8250
tt5903232,2017,Horizons Award,,False,False,Hunting Season,nm4407467,Natalia Garagiola,Hunting Season,2017.0,Drama,14358
tt6107102,2017,Horizons Award,,False,False,Rey's Education,nm3884273,Santiago Esteves,Rey's Education,2018.0,Drama,15263
tt6147512,2017,Horizons Award,,False,False,The Desert Bride,nm1170183,Cecilia Atán,The Desert Bride,2017.0,Drama,243941
tt6107516,2017,Horizons Award,,False,False,The Family,nm2271584,Gustavo Rondón Córdova,The Family,2018.0,Drama,7491
tt6002232,2017,Audience Award,European Film,True,True,Custody,nm0499488,Xavier Legrand,Custody,2017.0,Drama,4013736
tt5027774,2017,Audience Award,,True,True,"Three Billboards Outside Ebbing, Missouri",nm1732981,Martin McDonagh,"Three Billboards Outside Ebbing, Missouri",2017.0,Others,221547257
tt5222918,2017,FIPRESCI Film of the Year,,True,True,The Other Side of Hope,nm0442454,Aki Kaurismäki,The Other Side of Hope,2017.0,Comedy,4624892
tt4975722,2017,FIPRESCI Film of the Year,,False,False,Moonlight,nm1503575,Barry Jenkins,Moonlight,2016.0,Drama,98365559
tt5607714,2017,FIPRESCI Film of the Year,,False,False,On Body and Soul,nm0258221,Ildikó Enyedi,On Body and Soul,2018.0,Drama,2187363
tt7272242,2017,SIGNIS Award - Special Mention,,True,True,Killing Jesus,nm2005384,Laura Mora Ortega,Killing Jesus,2017.0,Drama,100402
tt6135348,2017,Sebastiane Award,Best Film,True,True,BPM (Beats Per Minute),nm0133028,Robin Campillo,BPM (Beats Per Minute),2017.0,Drama,8111584
tt5726616,2017,Sebastiane Award,Best Film,False,False,Call Me by Your Name,nm0345174,Luca Guadagnino,Call Me by Your Name,2018.0,Drama,61842081
tt5808778,2017,Sebastiane Award,Best Film,False,False,Skins,nm1816428,Eduardo Casanova,Skins,2017.0,Drama,93229
tt4830786,2017,Sebastiane Award,Best Film,False,False,The Cakemaker,nm3409787,Ofir Raul Graizer,The Cakemaker,2017.0,Drama,2241243
tt5642120,2017,Sebastiane Award,Best Latin American Film,False,False,Primavera,nm0320622,Santiago Giralt,Primavera,2016.0,Comedy,8968
tt7197576,2017,Sebastiane Award,Best Latin American Film,False,False,"Señorita María, la falda de la montaña",nm0579370,Rubén Mendoza,"Señorita María, la falda de la montaña",2017.0,Others,130881
tt5668850,2017,Kutxa Award,Fedeora Award,True,True,The Charmer,nm3613729,Milad Alami,The Charmer,2018.0,Drama,134822
tt6763252,2017,Jury Prize,Best Cinematography,True,True,The Captain,nm0050832,Florian Ballhaus,The Captain,2018.0,Drama,520978
