tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1185405,2008,Audience Award,,False,True,Throw Down Your Heart,nm1780014,Sascha Paladino,Throw Down Your Heart,2008.0,Documentary,214275
tt1104783,2008,SXSW Grand Jury Award,Documentary Feature,False,False,Frontrunners,nm0837576,Caroline Suh,Frontrunners,2008.0,Documentary,63661
tt1183697,2008,SXSW Grand Jury Award,Documentary Feature,False,False,Sex Positive,nm0918078,Daryl Wein,Sex Positive,2008.0,Documentary,28888
tt1186238,2008,SXSW Grand Jury Award,Documentary Feature,False,False,The Matador,nm2566478,Stephen Higgins,The Matador,2008.0,Documentary,52218
tt0932669,2008,SXSW Grand Jury Award,Narrative Feature,False,False,Older Than America,nm0510022,Georgina Lightning,Older Than America,2008.0,Drama,38
tt1337139,2009,SXSW Competition Award,Best Documentary Feature,False,True,45365,nm3226377,Bill Ross IV,45365,2010.0,Documentary,2000
tt1247644,2009,SXSW Competition Award,Best Narrative Feature,False,True,Breaking Upwards,nm0918078,Daryl Wein,Breaking Upwards,2009.0,Others,185949
tt1339635,2009,Emerging Woman Award,,False,True,Beetle Queen Conquers Tokyo,nm3234333,Jessica Oreck,Beetle Queen Conquers Tokyo,2010.0,Documentary,75683
tt1334537,2009,Emerging Woman Award,,False,True,Humpday,nm1119645,Lynn Shelton,Humpday,2009.0,Comedy,1066713
tt1326259,2009,Emerging Woman Award,,False,True,Saint Misbehavin': The Wavy Gravy Movie,nm0261311,Michelle Esrick,Saint Misbehavin': The Wavy Gravy Movie,2009.0,Documentary,72359
tt0887912,2009,Emerging Woman Award,,False,True,The Hurt Locker,nm0000941,Kathryn Bigelow,The Hurt Locker,2009.0,Drama,78614415
tt1235450,2009,Emerging Woman Award,,False,True,Youssou Ndour: I Bring What I Love,nm1888091,Elizabeth Chai Vasarhelyi,Youssou Ndour: I Bring What I Love,2009.0,Documentary,428409
tt1570989,2010,SXSW Competition Award,Narrative Feature,False,True,Tiny Furniture,nm2501633,Lena Dunham,Tiny Furniture,2010.0,Comedy,948976
tt1394211,2010,SXSW Competition Award,Narrative Feature,False,True,Helena from the Wedding,nm0408642,Joseph Infantolino,Helena from the Wedding,2010.0,Comedy,9840
tt1611180,2010,Lone Star States,Audience Award,False,True,Thunder Soul,nm0485153,Mark Landsman,Thunder Soul,2011.0,Documentary,324346
tt1333667,2010,Audience Award,24 Beats Per Second,False,True,The Doors: When You're Strange,nm0001139,Tom DiCillo,The Doors: When You're Strange,2010.0,Documentary,1631692
tt1362518,2010,Audience Award,24 Beats Per Second,False,True,Ain't in It for My Health: A Film About Levon Helm,nm1835052,Jacob Hatley,Ain't in It for My Health: A Film About Levon Helm,2013.0,Biography,250493
tt1426378,2010,Audience Award,24 Beats Per Second,False,True,No One Knows About Persian Cats,nm0315842,Bahman Ghobadi,No One Knows About Persian Cats,2009.0,Drama,1160975
tt1600435,2010,Audience Award,24 Beats Per Second,False,True,Rejoice and Shout,nm0569469,Don McGlynn,Rejoice and Shout,2011.0,Documentary,226963
tt1341795,2010,Audience Award,24 Beats Per Second,False,True,"Ride, Rise, Roar",nm3237189,Hillman Curtis,"Ride, Rise, Roar",2010.0,Documentary,396
tt1534075,2010,Audience Award,24 Beats Per Second,False,True,Strange Powers: Stephin Merritt and the Magnetic Fields,nm1935762,Kerthy Fix,Strange Powers: Stephin Merritt and the Magnetic Fields,2010.0,Documentary,161135
tt1603489,2010,Audience Award,24 Beats Per Second,False,True,The Weird World of Blowfly,nm0299002,Jonathan Furmanski,The Weird World of Blowfly,2011.0,Biography,6897
tt1179947,2010,Audience Award,Emerging Visions,False,True,American: The Bill Hicks Story,nm2907093,Matt Harlock,American: The Bill Hicks Story,2011.0,Others,209600
tt1315350,2010,Audience Award,Emerging Visions,False,True,Cherry,nm0277619,Jeffrey Fine,Cherry,2010.0,Comedy,57976
tt1109488,2010,Audience Award,Emerging Visions,False,True,Mars,nm0004082,Geoff Marslett,Mars,2010.0,Others,149372
tt1530975,2010,Audience Award,Emerging Visions,False,True,Putty Hill,nm2275041,Matthew Porterfield,Putty Hill,2011.0,Drama,125289
tt1465505,2010,Audience Award,Emerging Visions,False,True,Red White & Blue,nm0750121,Simon Rumley,Red White & Blue,2010.0,Drama,206
tt1605765,2010,Audience Award,Emerging Visions,False,True,The Happy Poet,nm1969831,Paul Gordon,The Happy Poet,2010.0,Comedy,7955
tt1593295,2010,Audience Award,Emerging Visions,False,True,Vital Signs,nm1834561,Sophie Deraspe,Vital Signs,2010.0,Drama,6225
tt1465522,2010,Audience Award,Midnight Audience,False,True,Tucker and Dale vs Evil,nm0185848,Eli Craig,Tucker and Dale vs Evil,2010.0,Comedy,5865283
tt1273235,2010,Audience Award,Midnight Audience,False,True,A Serbian Film,nm3094978,Srdjan Spasojevic,A Serbian Film,2010.0,Others,1809
tt1191111,2010,Audience Award,Midnight Audience,False,True,Enter the Void,nm0637615,Gaspar Noé,Enter the Void,2010.0,Drama,1286326
tt1270767,2010,Audience Award,Midnight Audience,False,True,Higanjima,nm1048540,Tae-gyun Kim,Higanjima,2010.0,Others,1496891
tt1470827,2010,Audience Award,Midnight Audience,False,True,Monsters,nm2284484,Gareth Edwards,Monsters,2010.0,Drama,5260860
tt1396219,2010,Audience Award,Midnight Audience,False,True,Outcast,nm1142073,Colm McCarthy,Outcast,2010.0,Others,210
tt1316536,2010,Audience Award,Midnight Audience,False,True,The Loved Ones,nm2015237,Sean Byrne,The Loved Ones,2009.0,Others,423672
tt1273241,2010,Audience Award,Narrative Feature,False,True,Brotherhood,,[],Brotherhood,2010.0,Others,61221
tt1497874,2010,Audience Award,Spotlight Premiere,False,True,Cold Weather,nm1369800,Aaron Katz,Cold Weather,2010.0,Comedy,335140
tt1340773,2010,Audience Award,Spotlight Premiere,False,True,Elektra Luxx,nm0349406,Sebastian Gutierrez,Elektra Luxx,2010.0,Comedy,27040
tt1151359,2010,Audience Award,Spotlight Premiere,False,True,Leaves of Grass,nm0625789,Tim Blake Nelson,Leaves of Grass,2010.0,Comedy,1291878
tt1290082,2010,Audience Award,Spotlight Premiere,False,True,"Lebanon, Pa.",nm1292685,Ben Hickernell,"Lebanon, Pa.",2010.0,Drama,113620
tt1236472,2010,Audience Award,Spotlight Premiere,False,True,Lemmy,nm1261206,Greg Olliver,Lemmy,2010.0,Biography,153
tt1391092,2010,SXSW Grand Jury Award,Documentary Feature,True,False,Marwencol,nm0540220,Jeff Malmberg,Marwencol,2010.0,Biography,261811
tt1670932,2011,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,American Animal,nm2532035,Matt D'Elia,American Animal,2011.0,Comedy,13558
tt1740091,2011,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,Charlie Casanova,nm0573084,Terry McMahon,Charlie Casanova,2011.0,Others,6176
tt1226274,2011,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,Happy New Year,nm0543312,K. Lorel Manning,Happy New Year,2013.0,Drama,16317
tt1746242,2011,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,"Small, Beautifully Moving Parts",nm0397927,Annie J. Howell,"Small, Beautifully Moving Parts",2011.0,Comedy,19740
tt1863406,2011,Special Jury Award,Best Score/Music,False,True,The City Dark,,[],The City Dark,2011.0,Documentary,21199
tt1625857,2011,Audience Award,24 Beats Per Second,False,True,Benda Bilili!,nm1956560,Renaud Barret,Benda Bilili!,2011.0,Documentary,74317
tt1853563,2011,Audience Award,24 Beats Per Second,False,True,Foo Fighters: Back and Forth,nm0002224,James Moll,Foo Fighters: Back and Forth,2011.0,Documentary,196067
tt1764726,2011,Audience Award,24 Beats Per Second,False,True,Upside Down: The Creation Records Story,nm4158331,Danny O'Connor,Upside Down: The Creation Records Story,2011.0,Documentary,2275
tt1865425,2011,Audience Award,Documentary Feature,False,True,Kumaré,nm1871577,Vikram Gandhi,Kumaré,2011.0,Documentary,302265
tt1714210,2011,Audience Award,Emerging Visions,False,True,Weekend,nm0354091,Andrew Haigh,Weekend,2011.0,Drama,1917287
tt1242599,2011,Audience Award,Emerging Visions,False,True,Bellflower,nm3035239,Evan Glodell,Bellflower,2011.0,Others,395885
tt1651328,2011,Audience Award,Emerging Visions,False,True,Our Day Will Come,nm0310615,Romain Gavras,Our Day Will Come,2010.0,Drama,4127
tt1668209,2011,Audience Award,Emerging Visions,False,True,Que Pena Tu Vida,nm1240647,Nicolás López,Que Pena Tu Vida,2010.0,Comedy,2401724
tt1821635,2011,Audience Award,Emerging Visions,False,True,The Ballad of Genesis and Lady Jaye,nm1633031,Marie Losier,The Ballad of Genesis and Lady Jaye,2011.0,Biography,21667
tt1772371,2011,Audience Award,Emerging Visions,False,True,The Catechism Cataclysm,nm0737442,Todd Rohal,The Catechism Cataclysm,2011.0,Comedy,9871
tt1845213,2011,Audience Award,Lone Star States,False,True,Building Hope,nm0684992,Turk Pipkin,Building Hope,2011.0,Documentary,9148
tt1525552,2011,Audience Award,Lone Star States,False,True,Apart,nm1130529,Aaron Rottinghaus,Apart,2011.0,Drama,7300
tt1600667,2011,Audience Award,Lone Star States,False,True,Inside America,nm1265673,Barbara Eder,Inside America,2011.0,Drama,2080
tt1478964,2011,Audience Award,Midnight Feature,False,True,Attack the Block,nm0180428,Joe Cornish,Attack the Block,2011.0,Others,7831501
tt1668212,2011,Audience Award,Midnight Feature,False,True,Cold Sweat,nm0305563,Adrián García Bogliano,Cold Sweat,2012.0,Others,452482
tt1640459,2011,Audience Award,Midnight Feature,False,True,Hobo with a Shotgun,nm2639032,Jason Eisener,Hobo with a Shotgun,2011.0,Others,1684705
tt1591095,2011,Audience Award,Midnight Feature,False,True,Insidious,nm1490123,James Wan,Insidious,2011.0,Others,171593574
tt1880984,2011,Audience Award,Midnight Feature,False,True,Jez Jerzy,nm4401789,Tomasz Lesniak,Jez Jerzy,2012.0,Others,636770
tt1788391,2011,Audience Award,Midnight Feature,False,True,Kill List,nm1296554,Ben Wheatley,Kill List,2011.0,Others,229653
tt1568816,2011,Audience Award,Midnight Feature,False,True,Phase 7,nm0324901,Nicolás Goldbart,Phase 7,2011.0,Others,182294
tt1535616,2011,Audience Award,Midnight Feature,False,True,The Divide,nm1164755,Xavier Gens,The Divide,2011.0,Drama,166589
tt1296373,2011,Audience Award,Midnight Feature,False,True,The FP,nm1060930,Brandon Trost,The FP,2011.0,Comedy,92758
tt1532503,2011,Audience Award,Spotlight Premiere,False,True,Beginners,nm0590122,Mike Mills,Beginners,2011.0,Comedy,22841444
tt1634138,2011,Audience Award,Spotlight Premiere,False,True,Elevate,nm3868540,Anne Buford,Elevate,2011.0,Documentary,12762
tt1594562,2011,Audience Award,Spotlight Premiere,False,True,The Innkeepers,nm1488800,Ti West,The Innkeepers,2011.0,Drama,1437714
tt1790867,2011,Audience Award,Spotlight Premiere,False,True,The Other F Word,nm0087895,Andrea Blaugrund Nevins,The Other F Word,2011.0,Comedy,122850
tt1672845,2011,Audience Award,Spotlight Premiere,False,True,Tonight You're Mine,nm0533284,David Mackenzie,Tonight You're Mine,2012.0,Comedy,154610
tt1860355,2011,Audience Award,Spotlight Premiere,False,True,Undefeated,nm2418675,Daniel Lindsay,Undefeated,2011.0,Documentary,1310591
tt2139919,2012,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,Gimme the Loot,nm1383301,Adam Leon,Gimme the Loot,2012.0,Comedy,246449
tt2106739,2012,SXSW Competition Award,Grand Jury - Best Narrative Feature,False,True,Gayby,nm1550373,Jonathan Lisecki,Gayby,2012.0,Comedy,31330
tt1704573,2012,Lone Star States,Louis Black Lone Star Award,False,True,Bernie,nm0000500,Richard Linklater,Bernie,2011.0,Biography,21940264
tt1956594,2012,Audience Award,24 Beats Per Second,False,True,Paul Williams Still Alive,nm0450387,Stephen Kessler,Paul Williams Still Alive,2012.0,Biography,85945
tt1800266,2012,Audience Award,Documentary Spotlight,False,True,Brooklyn Castle,nm2279885,Katie Dellamaggiore,Brooklyn Castle,2012.0,Documentary,488848
tt1806911,2012,Audience Award,Documentary Spotlight,False,True,Girl Model,nm1789487,David Redmon,Girl Model,2012.0,Documentary,48339
tt2281267,2012,Audience Award,Documentary Spotlight,False,True,Gregory Crewdson: Brief Encounters,nm1297475,Ben Shapiro,Gregory Crewdson: Brief Encounters,2012.0,Biography,132711
tt1754853,2012,Audience Award,Documentary Spotlight,False,True,Waiting for Lightning,nm0742230,Jacob Rosenberg,Waiting for Lightning,2012.0,Documentary,48030
tt1930327,2012,Audience Award,Emerging Visions,False,True,Dollhouse,nm0792202,Kirsten Sheridan,Dollhouse,2012.0,Drama,16118
tt2139843,2012,Audience Award,Emerging Visions,False,True,Electrick Children,nm3275942,Rebecca Thomas,Electrick Children,2012.0,Drama,152761
tt2040398,2012,Audience Award,Emerging Visions,False,True,La Camioneta: The Journey of One American School Bus,nm3242393,Mark Kendall,La Camioneta: The Journey of One American School Bus,2012.0,Documentary,41348
tt2011265,2012,Audience Award,Emerging Visions,False,True,Tchoupitoulas,nm3226377,Bill Ross IV,Tchoupitoulas,2012.0,Documentary,43168
tt2112287,2012,Audience Award,Emerging Visions,False,True,Thale,nm2063500,Aleksander Nordaas,Thale,2012.0,Drama,330307
tt1986161,2012,Audience Award,Emerging Visions,False,True,The Last Fall,nm1525794,Matthew A. Cherry,The Last Fall,2012.0,Drama,13591
tt1579361,2012,Audience Award,Festival Favorites,False,True,Chasing Ice,nm2341611,Jeff Orlowski,Chasing Ice,2012.0,Biography,3029545
tt1819513,2012,Audience Award,Festival Favorites,False,True,Dreams of a Life,nm1345246,Carol Morley,Dreams of a Life,2012.0,Biography,333111
tt1912398,2012,Audience Award,Festival Favorites,False,True,God Bless America,nm0001281,Bobcat Goldthwait,God Bless America,2012.0,Others,575314
tt2043900,2012,Audience Award,Festival Favorites,False,True,Last Call at the Oasis,nm0950506,Jessica Yu,Last Call at the Oasis,2012.0,Documentary,94346
tt1707392,2012,Audience Award,Festival Favorites,False,True,Lovely Molly,nm0844896,Eduardo Sánchez,Lovely Molly,2011.0,Drama,739692
tt2112293,2012,Audience Award,Festival Favorites,False,True,The Comedy,nm3687830,Rick Alverson,The Comedy,2012.0,Comedy,92703
tt1966604,2012,Audience Award,Festival Favorites,False,True,The Imposter,nm1717925,Bart Layton,The Imposter,2012.0,Biography,3266822
tt1899353,2012,Audience Award,Festival Favorites,False,True,The Raid: Redemption,nm2153088,Gareth Evans,The Raid: Redemption,2012.0,Others,14720464
tt1641975,2012,Audience Award,Midnight Audience,False,True,Citadel,nm1164602,Ciarán Foy,Citadel,2012.0,Drama,172966
tt2036376,2012,Audience Award,Midnight Audience,False,True,Girls Against Boys,nm0157222,Austin Chick,Girls Against Boys,2013.0,Drama,16574
tt1634121,2012,Audience Award,Midnight Audience,False,True,Intruders,nm0294379,Juan Carlos Fresnadillo,Intruders,2012.0,Others,3586994
tt1034314,2012,Audience Award,Midnight Audience,False,True,Iron Sky,nm1993322,Timo Vuorensola,Iron Sky,2012.0,Others,9198615
tt1783732,2012,Audience Award,Midnight Audience,False,True,John Dies at the End,nm0181741,Don Coscarelli,John Dies at the End,2013.0,Comedy,315053
tt2182019,2012,Audience Award,Midnight Audience,False,True,Ritual,nm1322135,Joko Anwar,Ritual,2012.0,Others,12855
tt1658837,2012,Audience Award,Midnight Audience,False,True,The Tall Man,nm1052791,Pascal Laugier,The Tall Man,2012.0,Others,5807294
tt2105044,2012,Audience Award,Midnight Audience,False,True,V/H/S,nm2366012,Matt Bettinelli-Olpin,V/H/S,2012.0,Others,2305171
tt1649444,2012,Audience Award,Midnight Audience,False,True,[REC] 3: Genesis,nm0687042,Paco Plaza,[REC] 3: Genesis,2012.0,Others,11350731
tt1995304,2012,Audience Award,Narrative Spotlight,False,True,Fat Kid Rules the World,nm0000498,Matthew Lillard,Fat Kid Rules the World,2012.0,Comedy,91349
tt1663631,2012,Audience Award,Narrative Spotlight,False,True,Crazy Eyes,nm0792543,Paul Sherman,Crazy Eyes,2012.0,Comedy,13682
tt1727300,2012,Audience Award,Narrative Spotlight,False,True,Hunky Dory,nm0263009,Marc Evans,Hunky Dory,2013.0,Comedy,175598
tt1945087,2012,Audience Award,Narrative Spotlight,False,True,In Our Nature,nm2402093,Brian Savelson,In Our Nature,2012.0,Drama,14578
tt1674775,2012,Audience Award,Narrative Spotlight,False,True,Keyhole,nm0534665,Guy Maddin,Keyhole,2012.0,Drama,50857
tt2014346,2012,Audience Award,Narrative Spotlight,False,True,Somebody Up There Likes Me,nm0125887,Bob Byington,Somebody Up There Likes Me,2013.0,Comedy,196371
tt0835418,2012,Audience Award,Narrative Spotlight,False,True,The Babymakers,nm0151540,Jay Chandrasekhar,The Babymakers,2012.0,Comedy,538518
tt0811137,2012,Audience Award,Narrative Spotlight,False,True,The Do-Deca-Pentathlon,nm0243231,Jay Duplass,The Do-Deca-Pentathlon,2012.0,Comedy,22280
tt2049474,2012,Audience Award,SXGlobal,False,True,"Italy: Love It, or Leave It",nm1860617,Gustav Hofer,"Italy: Love It, or Leave It",2013.0,Others,7750
tt1740018,2012,Audience Award,SXGlobal,False,True,Pompeya,nm1194585,Tamae Garateguy,Pompeya,2012.0,Others,7347
tt1757939,2012,Audience Award,SXGlobal,False,True,¡Vivan las antípodas!,nm0467285,Viktor Kossakovsky,¡Vivan las antípodas!,2012.0,Documentary,15978
tt1931388,2012,SXSW Grand Jury Award,Documentary Feature,True,False,Beware of Mr. Baker,nm4458549,Jay Bulger,Beware of Mr. Baker,2012.0,Documentary,363838
tt1270798,2012,SXSW Film Design Award - Special Jury Recognition,Excellence in Title Design,False,True,X-Men: First Class,nm2599059,Simon Clowes,X-Men: First Class,2011.0,Others,564964156
tt2420006,2013,SXSW Competition Award,Documentary Feature,False,True,12 O'Clock Boys,nm5294256,Lotfy Nathan,12 O'Clock Boys,2014.0,Biography,180507
tt2370248,2013,SXSW Competition Award,Narrative Feature,False,True,Short Term 12,nm2308774,Destin Daniel Cretton,Short Term 12,2013.0,Drama,2904578
tt2416376,2013,SXSW Grand Jury Award,,False,True,Swim Little Fish Swim,nm2796483,Ruben Amar,Swim Little Fish Swim,2013.0,Comedy,87147
tt2064713,2013,Audience Award,24 Beats Per Second,False,True,A Band Called Death,nm3105764,Mark Christopher Covino,A Band Called Death,2013.0,Biography,278541
tt2396566,2013,Audience Award,24 Beats Per Second,False,True,20 Feet from Stardom,nm1365879,Morgan Neville,20 Feet from Stardom,2013.0,Documentary,11799401
tt2689966,2013,Audience Award,24 Beats Per Second,False,True,Broadway Idiot,nm1470984,Doug Hamilton,Broadway Idiot,2013.0,Documentary,60589
tt2169326,2013,Audience Award,24 Beats Per Second,False,True,Gimme the Power,nm1351706,Olallo Rubio,Gimme the Power,2012.0,Documentary,565866
tt2492916,2013,Audience Award,24 Beats Per Second,False,True,Muscle Shoals,nm2310282,Greg 'Freddy' Camalier,Muscle Shoals,2013.0,Biography,1559894
tt2761118,2013,Audience Award,24 Beats Per Second,False,True,Stevie Nicks: In Your Dreams,nm0630088,Stevie Nicks,Stevie Nicks: In Your Dreams,2013.0,Documentary,226452
tt1785612,2013,Audience Award,24 Beats Per Second,False,True,The Punk Singer,nm2481948,Sini Anderson,The Punk Singer,2013.0,Biography,295036
tt3723828,2013,Audience Award,24 Beats Per Second,False,True,This Ain't No Mouse Music,nm0331510,Maureen Gosling,This Ain't No Mouse Music,2014.0,Documentary,74623
tt2473762,2013,Audience Award,Documentary Spotlight,False,True,Before You Know It,nm1425860,PJ Raval,Before You Know It,2014.0,Biography,14430
tt2033981,2013,Audience Award,Documentary Spotlight,False,True,Downloaded,nm0935664,Alex Winter,Downloaded,2013.0,Documentary,18328
tt2505938,2013,Audience Award,Documentary Spotlight,False,True,Good Ol' Freda,nm1713913,Ryan White,Good Ol' Freda,2013.0,Biography,302994
tt1356790,2013,Audience Award,Documentary Spotlight,False,True,I Am Divine,nm0777593,Jeffrey Schwarz,I Am Divine,2014.0,Documentary,212607
tt2554648,2013,Audience Award,Documentary Spotlight,False,True,Spark: A Burning Man Story,nm5385506,Steve Brown,Spark: A Burning Man Story,2013.0,Others,263241
tt2209418,2013,Audience Award,Festival Favorites,False,True,Before Midnight,nm0000500,Richard Linklater,Before Midnight,2013.0,Drama,21112276
tt2007360,2013,Audience Award,Festival Favorites,False,True,Computer Chess,nm1216004,Andrew Bujalski,Computer Chess,2013.0,Comedy,255118
tt2229499,2013,Audience Award,Festival Favorites,False,True,Don Jon,nm0330687,Joseph Gordon-Levitt,Don Jon,2013.0,Comedy,57576752
tt1935179,2013,Audience Award,Festival Favorites,False,True,Mud,nm2158772,Jeff Nichols,Mud,2013.0,Drama,59462681
tt2195548,2013,Audience Award,Festival Favorites,False,True,Prince Avalanche,nm0337773,David Gordon Green,Prince Avalanche,2013.0,Comedy,718495
tt2375605,2013,Audience Award,Festival Favorites,False,True,The Act of Killing,nm1484791,Joshua Oppenheimer,The Act of Killing,2012.0,Others,1345790
tt2084989,2013,Audience Award,Festival Favorites,False,True,Upstream Color,nm1503403,Shane Carruth,Upstream Color,2013.0,Drama,1144430
tt2389182,2013,Audience Award,Midnight Films,False,True,Cheap Thrills,nm1414810,E.L. Katz,Cheap Thrills,2014.0,Comedy,128532
tt2345567,2013,Audience Award,Midnight Films,False,True,Haunter,nm0622112,Vincenzo Natali,Haunter,2013.0,Others,1635088
tt1959438,2013,Audience Award,Midnight Films,False,True,Kiss of the Damned,nm0144018,Xan Cassavetes,Kiss of the Damned,2013.0,Drama,32390
tt1731697,2013,Audience Award,Midnight Films,False,True,The Lords of Salem,nm0957772,Rob Zombie,The Lords of Salem,2013.0,Others,2976108
tt2450186,2013,Audience Award,Midnight Films,False,True,V/H/S/2,nm1440023,Simon Barrett,V/H/S/2,2013.0,Others,905518
tt1853739,2013,Audience Award,Midnight Films,False,True,You're Next,nm1417392,Adam Wingard,You're Next,2013.0,Others,49595268
tt2294965,2013,Audience Award,Narrative Spotlight,False,True,Zero Charisma,nm3268710,Andrew Matthews,Zero Charisma,2013.0,Comedy,20608
tt2274570,2013,Audience Award,Narrative Spotlight,False,True,Bad Milo,nm0891048,Jacob Vaughan,Bad Milo,2013.0,Comedy,42860
tt2265398,2013,Audience Award,Narrative Spotlight,False,True,Drinking Buddies,nm1846132,Joe Swanberg,Drinking Buddies,2013.0,Comedy,815289
tt2247432,2013,Audience Award,Narrative Spotlight,False,True,Go for Sisters,nm0000626,John Sayles,Go for Sisters,2013.0,Others,154784
tt1920945,2013,Audience Award,Narrative Spotlight,False,True,Good Vibrations,nm2443600,Lisa Barros D'Sa,Good Vibrations,2013.0,Biography,549105
tt2094018,2013,Audience Award,Narrative Spotlight,False,True,Hours,nm2104063,Eric Heisserer,Hours,2013.0,Drama,880450
tt2244901,2013,Audience Award,Narrative Spotlight,False,True,I Give It a Year,nm0563243,Dan Mazer,I Give It a Year,2013.0,Comedy,31913409
tt2094064,2013,Audience Award,Narrative Spotlight,False,True,Much Ado About Nothing,nm0923736,Joss Whedon,Much Ado About Nothing,2013.0,Comedy,10616209
tt2012011,2013,Audience Award,Narrative Spotlight,False,True,Scenic Route,nm0324521,Kevin Goetz,Scenic Route,2013.0,Drama,7504
tt1774438,2013,Audience Award,SXGlobal,False,True,The Punk Syndrome,nm1661799,Jukka Kärkkäinen,The Punk Syndrome,2013.0,Comedy,182248
tt2424906,2013,Audience Award,SXGlobal,False,True,Dog Flesh,nm3158271,Fernando Guzzoni,Dog Flesh,2013.0,Drama,2561
tt2298820,2013,Audience Award,SXGlobal,False,True,La cinquième saison,nm0112456,Peter Brosens,La cinquième saison,2013.0,Drama,43576
tt2268732,2013,Audience Award,SXGlobal,False,True,Museum Hours,nm0169486,Jem Cohen,Museum Hours,2013.0,Drama,1319416
tt2555268,2013,Audience Award,Visions,False,True,Maidentrip,nm3066399,Jillian Schlesinger,Maidentrip,2013.0,Others,149840
tt2475154,2013,Audience Award,Visions,False,True,Elena,nm3525467,Petra Costa,Elena,2013.0,Biography,405731
tt2444006,2013,Audience Award,Visions,False,True,Fuck for Forest,nm2777808,Michal Marczak,Fuck for Forest,2013.0,Documentary,11789
tt2372776,2013,Audience Award,Visions,False,True,Harry Dean Stanton: Partly Fiction,nm1051286,Sophie Huber,Harry Dean Stanton: Partly Fiction,2013.0,Biography,52441
tt2282662,2013,Audience Award,Visions,False,True,Our Nixon,nm3704075,Penny Lane,Our Nixon,2013.0,Biography,45195
tt1675759,2013,Audience Award,Visions,False,True,The Wait,nm2100674,M. Blash,The Wait,2013.0,Drama,5445
tt2130282,2013,Audience Award,Visions,False,True,These Birds Walk,nm4803267,Omar Mullick,These Birds Walk,2013.0,Documentary,66681
tt3114132,2014,SXSW Grand Jury Award,Narrative Feature,False,True,10.000 Km,nm3112190,Carlos Marques-Marcet,10.000 Km,2015.0,Comedy,251585
tt3297554,2014,SXSW Grand Jury Award,Narrative Feature,False,True,Animals,nm3317950,Collin Schiffli,Animals,2015.0,Drama,125156
tt3498950,2014,Audience Award,24 Beats Per Second,False,True,Take Me to the River,nm2005915,Martin Shore,Take Me to the River,2014.0,Documentary,148375
tt2141751,2014,Audience Award,24 Beats Per Second,False,True,God Help the Girl,nm1060010,Stuart Murdoch,God Help the Girl,2014.0,Drama,564776
tt3636326,2014,Audience Award,24 Beats Per Second,False,True,Soul Boys of the Western World,nm3329948,George Hencken,Soul Boys of the Western World,2015.0,Biography,40075
tt2516274,2014,Audience Award,24 Beats Per Second,False,True,The Winding Stream,nm0364236,Beth Harrington,The Winding Stream,2014.0,Biography,72286
tt2421956,2014,Audience Award,Documentary Spotlight,False,True,Butterfly Girl,nm5842268,Cary Bell,Butterfly Girl,2014.0,Documentary,37858
tt1778931,2014,Audience Award,Documentary Spotlight,False,True,Manny,nm0309382,Leon Gast,Manny,2015.0,Biography,15279
tt2962826,2014,Audience Award,Documentary Spotlight,False,True,Seeds of Time,nm0572865,Sandy McLeod,Seeds of Time,2015.0,Documentary,9950
tt3074780,2014,Audience Award,Documentary Spotlight,False,True,Supermensch: The Legend of Shep Gordon,nm0000196,Mike Myers,Supermensch: The Legend of Shep Gordon,2014.0,Biography,464394
tt2170299,2014,Audience Award,Festival Favorites,False,True,Bad Words,nm0000867,Jason Bateman,Bad Words,2014.0,Comedy,16853853
tt2112152,2014,Audience Award,Festival Favorites,False,True,For No Good Reason,nm1421356,Charlie Paul,For No Good Reason,2014.0,Biography,145350
tt1605717,2014,Audience Award,Festival Favorites,False,True,Frank,nm1049433,Lenny Abrahamson,Frank,2014.0,Comedy,2729658
tt2402085,2014,Audience Award,Festival Favorites,False,True,Jimi: All Is by My Side,nm0725983,John Ridley,Jimi: All Is by My Side,2014.0,Biography,1017410
tt3263614,2014,Audience Award,Festival Favorites,False,True,"Kumiko, the Treasure Hunter",nm0954655,David Zellner,"Kumiko, the Treasure Hunter",2014.0,Drama,1489053
tt2910274,2014,Audience Award,Festival Favorites,False,True,Obvious Child,nm3521871,Gillian Robespierre,Obvious Child,2014.0,Comedy,7045803
tt1714915,2014,Audience Award,Festival Favorites,False,True,Only Lovers Left Alive,nm0000464,Jim Jarmusch,Only Lovers Left Alive,2013.0,Comedy,10382638
tt2402985,2014,Audience Award,Festival Favorites,False,True,Ping Pong Summer,nm1054429,Michael Tully,Ping Pong Summer,2014.0,Comedy,113456
tt3091304,2014,Audience Award,Festival Favorites,False,True,The Dog,nm0073690,Allison Berg,The Dog,2014.0,Others,95795
tt3268458,2014,Audience Award,Festival Favorites,False,True,The Internet's Own Boy: The Story of Aaron Swartz,nm0460534,Brian Knappenberger,The Internet's Own Boy: The Story of Aaron Swartz,2014.0,Biography,104883
