tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0431842,2008,Tiger Award,,True,False,Go with Peace Jamil,nm1494245,Omar Shargawi,Go with Peace Jamil,2008.0,Others,103831
tt1135992,2008,Tiger Award,,True,False,Wonderful Town,nm0039775,Aditya Assarat,Wonderful Town,2008.0,Drama,330536
tt1170397,2008,Tiger Award,,False,False,Tale 52,nm1397189,Alexis Alexiou,Tale 52,2008.0,Others,39390
tt1110272,2008,Tiger Award,,False,False,The King of Ping Pong,nm0429634,Jens Jonsson,The King of Ping Pong,2008.0,Drama,355060
tt0808417,2008,Audience Award,,True,True,Persepolis,nm1749112,Vincent Paronnaud,Persepolis,2008.0,Others,32832215
tt0848596,2008,Dioraphte Award,,True,True,Mutum,nm0463156,Sandra Kogut,Mutum,2009.0,Drama,175621
tt0847880,2008,KNF Award,,True,True,Cargo 200,nm0049326,Aleksey Balabanov,Cargo 200,2008.0,Drama,709304
tt1135965,2008,FIPRESCI Prize,,True,True,"El cielo, la tierra, y la lluvia",nm1965378,José Luis Torres Leiva,"El cielo, la tierra, y la lluvia",2008.0,Drama,7816
tt1239313,2008,Netpac Award,,True,True,What on Earth Have I Done Wrong?!,nm0633080,Doze Niu,What on Earth Have I Done Wrong?!,2008.0,Comedy,180832
tt1373120,2009,Tiger Award,,True,False,Breathless,nm3344655,Ik-joon Yang,Breathless,2009.0,Others,813589
tt1366981,2009,Tiger Award,,True,False,Uzak Ihtimal,nm3312722,Mahmut Fazil Coskun,Uzak Ihtimal,2009.0,Drama,194953
tt1129405,2009,Tiger Award,,False,True,Blind Pig Who Wants to Fly,nm1637767,Edwin,Blind Pig Who Wants to Fly,2009.0,Drama,407
tt1064972,2009,Tiger Award,,False,False,Sois sage,nm1385123,Juliette Garcias,Sois sage,2009.0,Drama,12864
tt1059233,2009,Tiger Award,,False,False,The Strength of Water,nm1055063,Armagan Ballantyne,The Strength of Water,2009.0,Drama,195554
tt1010048,2009,Audience Award,,True,True,Slumdog Millionaire,nm0000965,Danny Boyle,Slumdog Millionaire,2008.0,Drama,631163825
tt1284592,2009,Dioraphte Award,,True,True,Teza,nm0314340,Haile Gerima,Teza,2009.0,Drama,78295
tt1223975,2009,KNF Award,,True,True,Tony Manero,nm1883257,Pablo Larraín,Tony Manero,2008.0,Drama,827071
tt1502396,2010,Tiger Award,,True,False,Alamar,nm1938088,Pedro González-Rubio,Alamar,2010.0,Others,241206
tt1434443,2010,Tiger Award,,False,False,R,nm1840064,Michael Noer,R,2011.0,Others,465417
tt1543701,2010,Tiger Award,,False,False,Street Days,nm1936947,Levan Koguashvili,Street Days,2011.0,Drama,4018
tt1247696,2010,Tiger Award,,False,False,The Temptation of St. Tony,nm1803711,Veiko Õunpuu,The Temptation of St. Tony,2010.0,Drama,4630
tt1593295,2010,Tiger Award,,False,False,Vital Signs,nm1834561,Sophie Deraspe,Vital Signs,2010.0,Drama,6225
tt1289449,2010,Audience Award,Best Film,True,True,Me Too,nm1441552,Manuel Gómez Cardeña,Me Too,2010.0,Drama,2520158
tt1585272,2010,Dioraphte Award,,True,True,Soul Boy,nm2747173,Hawa Essuman,Soul Boy,2011.0,Drama,18811
tt1331320,2010,KNF Award,,True,True,Northless,nm1574929,Rigoberto Pérezcano,Northless,2009.0,Drama,49949
tt1794790,2011,Tiger Award,,True,False,Finisterrae,nm4263650,Sergio Caballero,Finisterrae,2010.0,Others,2989
tt1802806,2011,Tiger Award,,True,True,The Journals of Musan,nm4238438,Jung-bum Park,The Journals of Musan,2011.0,Drama,83540
tt1836099,2011,Tiger Award,,False,False,Bleak Night,nm4307147,Sung-hyun Yoon,Bleak Night,2011.0,Drama,81125
tt1273803,2011,Tiger Award,,False,False,Gromozeka,nm3086049,Vladimir Kott,Gromozeka,2011.0,Drama,5104
tt1415290,2011,Rotterdam Award,Works Award,True,True,Son of Babylon,nm1865534,Mohamed Al Daradji,Son of Babylon,2010.0,Drama,56587
tt1255953,2011,Audience Award,,True,True,Incendies,nm0898288,Denis Villeneuve,Incendies,2010.0,Drama,6574859
tt1733118,2011,Dioraphte Award,,True,True,If the Seed Doesn't Die,nm1141238,Sinisa Dragin,If the Seed Doesn't Die,2010.0,Comedy,795
tt1600524,2011,MovieZone Award,,True,True,Heartbeats,nm0230859,Xavier Dolan,Heartbeats,2010.0,Drama,767780
tt1714878,2011,Return of the Tiger Award,,True,True,Oki's Movie,nm0393254,Sang-soo Hong,Oki's Movie,2012.0,Comedy,273116
tt1900908,2012,Tiger Award,,True,True,Clip,nm1481851,Maja Milos,Clip,2013.0,Drama,104215
tt1398991,2012,Tiger Award,,True,False,Thursday Till Sunday,nm3049622,Dominga Sotomayor Castillo,Thursday Till Sunday,2012.0,Drama,22478
tt2082193,2012,Tiger Award,,False,False,Babamin Sesi,nm2916574,Orhan Eskiköy,Babamin Sesi,2012.0,Drama,87069
tt1860181,2012,Tiger Award,,False,False,Black's Game,nm1823550,Óskar Thór Axelsson,Black's Game,2013.0,Others,755688
tt2190483,2012,Tiger Award,,False,False,Living,nm3384558,Vasiliy Sigarev,Living,2012.0,Drama,125562
tt2190367,2012,Tiger Award,,False,True,Neighboring Sounds,nm2207625,Kleber Mendonça Filho,Neighboring Sounds,2012.0,Drama,585237
tt2167895,2012,Tiger Award,,False,False,Southwest,nm1177753,Eduardo Nunes,Southwest,2013.0,Drama,8248
tt2011971,2012,Audience Award,,True,True,Monsieur Lazhar,nm0265852,Philippe Falardeau,Monsieur Lazhar,2011.0,Comedy,9696641
tt1714210,2012,MovieZone Award,,True,True,Weekend,nm0354091,Andrew Haigh,Weekend,2011.0,Drama,1917287
tt1642261,2012,MovieZone Award,,False,False,Lena,nm0739755,Christophe Van Rompaey,Lena,2012.0,Drama,30980
tt1376717,2012,MovieZone Award,,False,False,Play,nm1128037,Ruben Östlund,Play,2011.0,Drama,117367
tt2551460,2013,Tiger Award,,True,False,Soldier Jane,nm1825897,Daniel Hoesl,Soldier Jane,2013.0,Drama,24533
tt2328922,2013,Tiger Award,,False,False,It Felt Like Love,nm2151374,Eliza Hittman,It Felt Like Love,2014.0,Drama,73145
tt2595664,2013,Tiger Award,,False,False,They Will Return,nm5079424,Marcelo Lordello,They Will Return,2013.0,Drama,9476
tt2191332,2013,Tiger Award,,False,False,Watchtower,nm1959064,Pelin Esmer,Watchtower,2013.0,Drama,62735
tt2258858,2013,Dioraphte Award,,True,True,Wadjda,nm2223783,Haifaa Al-Mansour,Wadjda,2012.0,Comedy,8665527
tt1992156,2013,KNF Award,,True,True,Il futuro,nm1022157,Alicia Scherson,Il Futuro,2013.0,Drama,30561
tt2369047,2013,MovieZone Award,,True,True,Horses of God,nm0043953,Nabil Ayouch,Horses of God,2014.0,Drama,119335
tt3464902,2013,Arte France Cinéma Award,,True,True,The Lobster,nm0487166,Yorgos Lanthimos,The Lobster,2015.0,Comedy,26348966
tt2384642,2013,Big Screen Award,,True,True,Pretty Butterflies,nm1503387,Salvatore Mereu,Pretty Butterflies,2013.0,Drama,263691
tt2165735,2013,Big Screen Award,,False,False,Drug War,nm0864775,Johnnie To,Drug War,2013.0,Others,27211357
tt2650986,2013,Big Screen Award,,False,False,Northwest,nm1840064,Michael Noer,Northwest,2013.0,Others,1580763
tt1725073,2013,Lions Film Award,,True,True,Penumbra,nm4853559,Eduardo Villanueva,Penumbra,2011.0,Others,53354
tt3409848,2013,WorldView New Genres Fund Development Award,,True,True,Zama,nm0551506,Lucrecia Martel,Zama,2017.0,Drama,714704
