tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0984155,2008,Best Debut Film,,False,False,Before the Fall,nm1279573,F. Javier Gutiérrez,Before the Fall,2008.0,Crime,395723
tt1172963,2008,Panorama Audience Award,,True,True,Lemon Tree,nm0726954,Eran Riklis,Lemon Tree,2008.0,Drama,9389149
tt0865297,2008,Crystal Bear,Generation 14plus - Best Feature Film,True,True,The Black Balloon,nm1171959,Elissa Down,The Black Balloon,2008.0,Drama,2521182
tt1094627,2008,Crystal Bear,Generation Kplus - Best Feature Film,True,True,Buddha Collapsed Out of Shame,nm0538529,Hana Makhmalbaf,Buddha Collapsed Out of Shame,2008.0,Drama,1888332
tt1172203,2008,Crystal Bear - Special Mention,Generation 14plus - Best Feature Film,True,True,Sita Sings the Blues,nm1315434,Nina Paley,Sita Sings the Blues,2008.0,Others,15011
tt1087873,2008,Crystal Bear - Special Mention,Generation Kplus - Best Feature Film,True,True,The Ten Lives of Titanic the Cat,nm0127198,Grethe Bøe-Waal,The Ten Lives of Titanic the Cat,2009.0,Others,717363
tt0792992,2008,Deutsches Kinderhilfswerk Grand Prix,,True,True,Go West: A Lucky Luke Adventure,nm0419829,Olivier Jean Marie,Go West: A Lucky Luke Adventure,2007.0,Others,7350533
tt0848596,2008,Deutsches Kinderhilfswerk - Special Mention,,True,True,Mutum,nm0463156,Sandra Kogut,Mutum,2009.0,Drama,175621
tt1160008,2008,Teddy,Best Documentary Film,True,True,Football Under Cover,nm1868526,David Assmann,Football Under Cover,2008.0,Documentary,37207
tt1172992,2008,Teddy,Best Documentary Film,False,False,Derek,nm0432264,Isaac Julien,Derek,2008.0,Documentary,4066
tt0940620,2008,Teddy,Best Documentary Film,False,False,Patti Smith: Dream of Life,nm1429461,Steven Sebring,Patti Smith: Dream of Life,2008.0,Documentary,135632
tt0814005,2008,Teddy,Best Feature Film,True,True,The Amazing Truth About Queen Raquela,nm1786164,Olaf de Fleur Johannesson,The Amazing Truth About Queen Raquela,2008.0,Biography,15468
tt1042499,2008,Teddy,Best Feature Film,False,False,Filth and Wisdom,nm0000187,Madonna,Filth and Wisdom,2008.0,Comedy,440327
tt0995747,2008,FIPRESCI Prize,Panorama,True,True,Mermaid,nm1346885,Anna Melikyan,Mermaid,2008.0,Comedy,1733657
tt1078188,2008,Prize of the Ecumenical Jury,Panorama,True,True,Boy A,nm1259871,John Crowley,Boy A,2008.0,Drama,1563172
tt0923869,2008,C.I.C.A.E. Award,Forum,True,True,United Red Army,nm0906709,Kôji Wakamatsu,United Red Army,2011.0,Crime,13545
tt1173745,2008,C.I.C.A.E. Award,Panorama,True,True,Revanche,nm0818608,Götz Spielmann,Revanche,2008.0,Crime,1350815
tt0458050,2008,Netpac Award - Special Mention,,True,True,Paruthiveeran,nm1417119,Ameer Sultan,Paruthiveeran,2007.0,Others,8845560
tt1159705,2008,DIALOGUE en Perspective,,False,True,Teenage Angst,nm1635354,Thomas Stuber,Teenage Angst,2009.0,Drama,19058
tt1016307,2008,Manfred Salzgeber Award,,True,True,Glasses,nm0644688,Naoko Ogigami,Glasses,2007.0,Comedy,5077267
tt0804529,2008,Amnesty International Film Prize,,True,True,Sleep Dealer,nm1642796,Alex Rivera,Sleep Dealer,2008.0,Drama,227236
tt0944214,2008,"Reader Jury of the ""Tagesspiegel""",,True,True,God Man Dog,nm0996632,Singing Chen,God Man Dog,2008.0,Drama,26208
tt1206488,2009,Golden Berlin Bear,,True,True,The Milk of Sorrow,nm2013191,Claudia Llosa,The Milk of Sorrow,2009.0,Drama,1853820
tt1360860,2009,Golden Berlin Bear,,False,False,About Elly,nm1410815,Asghar Farhadi,About Elly,2009.0,Drama,1617130
tt1179258,2009,Golden Berlin Bear,,False,False,Chéri,nm0001241,Stephen Frears,Chéri,2009.0,Comedy,14337065
tt1204773,2009,Golden Berlin Bear,,False,True,Everyone Else,nm0011752,Maren Ade,Everyone Else,2009.0,Drama,3269995
tt0851532,2009,Golden Berlin Bear,,False,False,Forever Enthralled,nm0155280,Kaige Chen,Forever Enthralled,2009.0,Biography,21511276
tt1360866,2009,Golden Berlin Bear,,False,True,Giant,nm2254150,Adrián Biniez,Giant,2009.0,Drama,601057
tt1219828,2009,Golden Berlin Bear,,False,False,Happy Tears,nm0509033,Mitchell Lichtenstein,Happy Tears,2009.0,Comedy,53110
tt0910905,2009,Golden Berlin Bear,,False,False,In the Electric Mist,nm0851724,Bertrand Tavernier,In the Electric Mist,2009.0,Crime,9482364
tt1360875,2009,Golden Berlin Bear,,False,True,Katalin Varga,nm3270827,Peter Strickland,Katalin Varga,2010.0,Crime,33483
tt1158889,2009,Golden Berlin Bear,,False,True,Little Soldier,nm0646299,Annette K. Olesen,Little Soldier,2009.0,Drama,242716
tt1227787,2009,Golden Berlin Bear,,False,True,London River,nm0098953,Rachid Bouchareb,London River,2009.0,Drama,2470551
tt1038043,2009,Golden Berlin Bear,,False,False,Mammoth,nm0600546,Lukas Moodysson,Mammoth,2009.0,Drama,2162806
tt1185431,2009,Golden Berlin Bear,,False,True,My One and Only,nm0518644,Richard Loncraine,My One and Only,2009.0,Others,6514818
tt1189076,2009,Golden Berlin Bear,,False,False,Ricky,nm0654830,François Ozon,Ricky,2009.0,Comedy,39883
tt0768239,2009,Golden Berlin Bear,,False,True,Storm,nm0772691,Hans-Christian Schmid,Storm,2009.0,Drama,2532065
tt1360887,2009,Golden Berlin Bear,,False,True,Tatarak,nm0906667,Andrzej Wajda,Tatarak,2009.0,Drama,314357
tt0790712,2009,Golden Berlin Bear,,False,True,The Messenger,nm0610219,Oren Moverman,The Messenger,2009.0,Drama,3113358
tt1342378,2009,Best Debut Film - Honorable Mention,,True,True,The Girl,nm0249189,Fredrik Edfeldt,The Girl,2010.0,Drama,272656
tt1352852,2009,Panorama Audience Award,,True,True,The Yes Men Fix the World,nm1724413,Mike Bonanno,The Yes Men Fix the World,2009.0,Comedy,498284
tt0492896,2009,Crystal Bear,Generation 14plus - Best Feature Film,True,True,Archie's Final Project,nm0588206,David Lee Miller,Archie's Final Project,2011.0,Comedy,38929
tt1163752,2009,Crystal Bear,Generation Kplus - Best Feature Film,True,True,"It's Not Me, I Swear!",nm0265852,Philippe Falardeau,"It's Not Me, I Swear!",2009.0,Comedy,17191
tt0978762,2009,Crystal Bear - Special Mention,Generation 14plus - Best Feature Film,True,True,Mary and Max,nm1637645,Adam Elliott,Mary and Max,2009.0,Others,2088241
tt1332059,2009,Crystal Bear - Special Mention,Generation Kplus - Best Feature Film,True,True,Max Embarrassing,nm0841041,Lotte Svendsen,Max Embarrassing,2008.0,Comedy,2060274
tt0977648,2009,Teddy,Best Documentary,False,False,Every Little Step,nm0215534,Adam Del Deo,Every Little Step,2009.0,Documentary,5325456
tt1013753,2009,Teddy,Best Feature Film,False,False,Milk,nm0001814,Gus Van Sant,Milk,2009.0,Biography,104604332
tt1360832,2009,Teddy,Best Feature Film,False,False,Soundless Wind Chime,nm1380360,Kit Hung,Soundless Wind Chime,2010.0,Drama,15150
tt1252610,2009,FIPRESCI Prize,Panorama,True,True,North,nm1847630,Rune Denstad Langlo,North,2009.0,Comedy,1352618
tt1143155,2009,Prize of the Ecumenical Jury,Forum,True,True,Treeless Mountain,nm0811611,So Yong Kim,Treeless Mountain,2009.0,Drama,223131
tt1314280,2009,Prize of the Ecumenical Jury,Panorama,True,True,Welcome,nm0513371,Philippe Lioret,Welcome,2009.0,Drama,16225090
tt1157549,2009,C.I.C.A.E. Award,Forum,True,True,The Happiest Girl in the World,nm1257492,Radu Jude,The Happiest Girl in the World,2010.0,Comedy,7748
