tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2009643,2011,Prize of the City of Torino,Best Feature Film,True,True,Either Way,nm2619779,Hafsteinn Gunnar Sigurðsson,Either Way,2011.0,Comedy,12516
tt1860152,2011,Prize of the City of Torino,Best Feature Film,False,True,17 Girls,nm0183419,Delphine Coulin,17 Girls,2012.0,Drama,241988
tt1306980,2011,Prize of the City of Torino,Best Feature Film,False,True,50/50,nm1349522,Jonathan Levine,50/50,2011.0,Comedy,83574639
tt1478964,2011,Prize of the City of Torino,Best Feature Film,False,True,Attack the Block,nm0180428,Joe Cornish,Attack the Block,2011.0,Others,7831501
tt1899353,2011,Prize of the City of Torino,Best Feature Film,False,False,The Raid: Redemption,nm2153088,Gareth Evans,The Raid: Redemption,2012.0,Others,14720464
tt1787747,2011,Prize of the City of Torino,Best Feature Film,False,True,The Salesman,nm3614028,Sébastien Pilote,The Salesman,2011.0,Drama,31948
tt1606392,2011,Prize of the City of Torino,Best Feature Film,False,False,Win Win,nm0565336,Tom McCarthy,Win Win,2011.0,Comedy,23872986
tt1113829,2011,Prize of the City of Torino,Best International Documentary Film,False,False,George Harrison: Living in the Material World,nm0000217,Martin Scorsese,George Harrison: Living in the Material World,2011.0,Others,175832
tt1972663,2011,Prize of the City of Torino,Best International Documentary Film,False,True,Into the Abyss,nm0001348,Werner Herzog,Into the Abyss,2011.0,Others,697630
tt1922736,2011,Prize of the City of Torino,Best International Documentary Film,False,False,Tatsumi,nm0451799,Eric Khoo,Tatsumi,2012.0,Others,64588
tt1821635,2011,Prize of the City of Torino,Best International Documentary Film,False,False,The Ballad of Genesis and Lady Jaye,nm1633031,Marie Losier,The Ballad of Genesis and Lady Jaye,2011.0,Others,21667
tt1602098,2011,Cipputi Award,,False,False,Albert Nobbs,nm0006554,Rodrigo García,Albert Nobbs,2011.0,Drama,9742070
tt1930546,2012,Prize of the City of Torino,Best Feature Film,False,False,Arthur Newman,nm1986065,Dante Ariola,Arthur Newman,2013.0,Drama,1049522
tt1977739,2012,Prize of the City of Torino,Best Feature Film,False,True,Call Girl,nm0545729,Mikael Marcimain,Call Girl,2012.0,Drama,2133745
tt2298465,2012,Prize of the City of Torino,Best Feature Film,False,False,Present Tense,nm3537413,Belmin Söylemez,Present Tense,2013.0,Drama,5114
tt2184331,2012,Prize of the City of Torino,Best Feature Film,False,False,Una noche,nm2280980,Lucy Mulloy,Una noche,2012.0,Drama,236339
tt1843840,2012,Prize of the City of Torino,Best International Documentary Film,True,False,The Last Time I Saw Macao,nm0196134,João Rui Guerra da Mata,The Last Time I Saw Macao,2012.0,Others,13466
tt2332522,2012,Prize of the City of Torino,Best International Documentary Film,False,True,Leviathan,nm3626583,Lucien Castaing-Taylor,Leviathan,2012.0,Others,191100
tt1937419,2012,Prize of the City of Torino,Best International Documentary Film,False,False,London: The Modern Babylon,nm0854697,Julien Temple,London: The Modern Babylon,2012.0,Others,31301
tt2011265,2012,Prize of the City of Torino,Best International Documentary Film,False,False,Tchoupitoulas,nm3226377,Bill Ross IV,Tchoupitoulas,2012.0,Others,43168
tt2478440,2012,Prize of the City of Torino,Best Italian Documentary Film,False,False,Anita,nm5156380,Luca Magi,Anita,2012.0,Others,192735
tt1621766,2012,Gandhi's Glasses Award - Special Mention,,True,True,Approved for Adoption,nm3847867,Jung,Approved for Adoption,2013.0,Others,102632
tt2059255,2012,Gandhi's Glasses Award - Special Mention,,True,True,No,nm1883257,Pablo Larraín,No,2012.0,Drama,11094761
tt3118696,2013,Prize of the City of Torino,Best Feature Film,True,False,Club Sandwich,nm0251774,Fernando Eimbcke,Club Sandwich,2014.0,Comedy,3494
tt2871116,2013,Prize of the City of Torino,Best Feature Film,False,True,"2 Autumns, 3 Winters",nm1715466,Sébastien Betbeder,"2 Autumns, 3 Winters",2013.0,Comedy,40271
tt2846996,2013,Prize of the City of Torino,Best Feature Film,False,False,Age of Panic,nm2630323,Justine Triet,Age of Panic,2014.0,Comedy,1927
