tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0449994,2008,Audience Award,Best Foreign Feature Film,True,False,Jodhaa Akbar,nm0332950,Ashutosh Gowariker,Jodhaa Akbar,2008.0,Others,36669195
tt1081929,2008,Critics Award,,True,True,Our Beloved Month of August,nm0326937,Miguel Gomes,Our Beloved Month of August,2010.0,Others,46541
tt1392261,2008,Youth Award,,True,True,Veronica,nm0267399,Maurício Farias,Veronica,2009.0,Others,386593
tt1149610,2008,New Directors Competition,Best Film,False,False,La virgen negra,,[],La virgen negra,2009.0,Comedy,321795
tt1433528,2009,International Jury Award,Best Documentary,True,True,Inferno,nm1000499,Serge Bromberg,Inferno,2009.0,Others,91605
tt1180311,2009,International Jury Award,Best Documentary,False,False,The Flower of Kim Jong II,nm2912984,N.C. Heikin,The Flower of Kim Jong II,2009.0,Others,14292
tt1292644,2009,International Jury Award,Best Feature Film,False,False,Accomplices,nm0581081,Frédéric Mermoud,Accomplices,2009.0,Others,941379
tt1714160,2009,International Jury Award,Best Feature Film,False,False,An Ordinary Man,nm2083118,Caio Vecchio,An Ordinary Man,2009.0,Comedy,3606
tt1388402,2009,International Jury Award,Best Feature Film,False,False,Bad Day to Go Fishing,nm1304308,Álvaro Brechner,Bad Day to Go Fishing,2010.0,Comedy,286620
tt0985058,2009,International Jury Award,Best Feature Film,False,False,Metropia,nm0757975,Tarik Saleh,Metropia,2010.0,Others,95231
tt1123970,2009,International Jury Award,Best Feature Film,False,False,Phantom Pain,nm0256134,Matthias Emcke,Phantom Pain,2009.0,Drama,933341
tt1353793,2009,International Jury Award,Best Feature Film,False,False,The Wolberg Family,nm0740612,Axelle Ropert,The Wolberg Family,2009.0,Drama,3392
tt1519661,2009,International Jury Award,Best Feature Film,False,False,Zero,nm1555941,Pawel Borowski,Zero,2010.0,Others,1919422
tt0842675,2009,Audience Award,Best Brazilian Feature Film,True,False,"Carmo, Hit the Road",nm1233826,Murilo Pasta,"Carmo, Hit the Road",2010.0,Others,268431
tt0913425,2009,Audience Award,Best Foreign Feature Film,True,False,Broken Embraces,nm0000264,Pedro Almodóvar,Broken Embraces,2010.0,Drama,86654663
tt1071812,2009,Audience Award,Best Foreign Feature Film,True,False,Mao's Last Dancer,nm0000915,Bruce Beresford,Mao's Last Dancer,2010.0,Others,31649077
tt1209367,2009,Audience Award,Best Youth Film,True,False,The Swimsuit Issue,nm0379775,Måns Herngren,The Swimsuit Issue,2010.0,Comedy,2930912
tt1465474,2009,Itamaraty Award,Best Brazilian Film,True,True,Before the World Ends,nm0044218,Ana Luiza Azevedo,Before the World Ends,2010.0,Drama,108785
tt1426378,2009,Critics Award,Best Feature Film,True,True,No One Knows About Persian Cats,nm0315842,Bahman Ghobadi,No One Knows About Persian Cats,2009.0,Drama,1160975
tt1597538,2010,International Jury Award,Best Documentary,True,True,In the Garden of Sounds,nm0069260,Nicola Bellucci,In the Garden of Sounds,2011.0,Others,5821
tt1587707,2010,International Jury Award,Best Documentary,False,False,Exit Through the Gift Shop,nm2612991,Banksy,Exit Through the Gift Shop,2010.0,Comedy,10072872
tt1592744,2010,International Jury Award,Best Documentary,False,False,Kinshasa Symphony,nm2312334,Claus Wischmann,Kinshasa Symphony,2010.0,Others,285352
tt2700330,2010,International Jury Award,Best Documentary,False,False,The Two Escobars,nm1905310,Jeff Zimbalist,The Two Escobars,2010.0,Others,33845
tt1288376,2010,International Jury Award,Best Feature Film,True,True,When We Leave,nm0770883,Feo Aladag,When We Leave,2011.0,Drama,1411169
tt1479668,2010,International Jury Award,Best Feature Film,False,False,Abel,nm0526019,Diego Luna,Abel,2011.0,Comedy,3095250
tt1437366,2010,International Jury Award,Best Feature Film,False,True,Beyond,nm0000278,Pernilla August,Beyond,2011.0,Drama,6150527
tt1588358,2010,International Jury Award,Best Feature Film,False,False,Brother,nm2308899,Marcel Rasquin,Brother,2010.0,Drama,1891315
tt1327820,2010,International Jury Award,Best Feature Film,False,False,Brotherhood,nm1645978,Nicolo Donato,Brotherhood,2010.0,Drama,292483
tt1447508,2010,International Jury Award,Best Feature Film,False,False,Peepli (Live),nm3470556,Anusha Rizvi,Peepli (Live),2010.0,Comedy,11961847
tt1252516,2010,International Jury Award,Best Feature Film,False,True,Rosa Morena,nm0646656,Carlos Augusto de Oliveira,Rosa Morena,2011.0,Drama,492302
tt1467306,2010,International Jury Award,Best Feature Film,False,False,The Sea Purple,nm0537820,Donatella Maiorca,The Sea Purple,2010.0,Drama,1194697
tt1496005,2010,International Jury Award,Best Feature Film,False,False,The Tree,nm0078465,Julie Bertuccelli,The Tree,2010.0,Drama,2676096
tt1510906,2010,International Jury Award,Best Feature Film,False,False,Third Star,nm1463009,Hattie Dalton,Third Star,2011.0,Drama,16513
tt1789810,2010,Audience Award,Best Brazilian Documentary,True,False,José and Pilar,nm2573954,Miguel Gonçalves Mendes,José and Pilar,2012.0,Others,17095
tt1600731,2010,Audience Award,Best Foreign Documentary,True,False,Solutions locales pour un désordre global,nm0785684,Coline Serreau,Solutions locales pour un désordre global,2010.0,Others,126398
tt1111876,2010,Audience Award,Best Foreign Feature Film,True,False,Balibo,nm0175352,Robert Connolly,Balibo,2010.0,Drama,1088074
tt1268204,2010,Itamaraty Award,Best Brazilian Documentary,True,True,Waste Land,nm1013671,Lucy Walker,Waste Land,2010.0,Others,547358
tt1236371,2010,Critics Award,,True,True,Mysteries of Lisbon,nm0749914,Raoul Ruiz,Mysteries of Lisbon,2010.0,Drama,325981
tt0775489,2010,Youth Award,,True,True,The Illusionist,nm0158984,Sylvain Chomet,The Illusionist,2011.0,Others,12938380
tt1613023,2011,International Jury Award,Best Documentary,True,False,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",nm0001650,Michael Rapaport,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",2011.0,Others,2785729
tt1772925,2011,International Jury Award,Best Documentary,False,False,Jiro Dreams of Sushi,nm0312173,David Gelb,Jiro Dreams of Sushi,2011.0,Others,5938440
tt1680679,2011,International Jury Award,Best Feature Film,True,True,Breathing,nm0548686,Karl Markovics,Breathing,2012.0,Drama,900784
tt1890373,2011,International Jury Award,Best Feature Film,False,False,Combat Girls,nm1177494,David Wnendt,Combat Girls,2012.0,Drama,793795
tt1564769,2011,International Jury Award,Best Feature Film,False,False,De leur vivant,nm3627713,Géraldine Doignon,De leur vivant,2012.0,Drama,4686
tt1821406,2011,International Jury Award,Best Feature Film,False,False,Dom,nm4272919,Zuzana Liová,Dom,2012.0,Drama,167922
tt1754946,2011,International Jury Award,Best Feature Film,False,False,Holidays by the Sea,nm3258082,Pascal Rabaté,Holidays by the Sea,2011.0,Comedy,8117
tt1634013,2011,International Jury Award,Best Feature Film,False,False,Montevideo: Taste of a Dream,nm0081449,Dragan Bjelogrlic,Montevideo: Taste of a Dream,2010.0,Others,2240029
tt1849759,2011,International Jury Award,Best Feature Film,False,False,The Finger,nm3061001,Sergio Teubal,The Finger,2011.0,Comedy,71804
tt1235170,2011,International Jury Award,Best Feature Film,False,False,The Future,nm0432380,Miranda July,The Future,2011.0,Drama,1689357
tt1695831,2011,International Jury Award,Best Feature Film,False,False,Volcano,nm1242172,Rúnar Rúnarsson,Volcano,2011.0,Drama,477924
tt1784599,2011,Audience Award,Best Brazilian Documentary,True,True,"Raul: O Início, o Fim e o Meio",nm0142504,Walter Carvalho,"Raul: O Início, o Fim e o Meio",2012.0,Others,1013058
tt1663321,2011,Audience Award,Best Foreign Feature Film,True,False,Chicken with Plums,nm2277869,Marjane Satrapi,Chicken with Plums,2012.0,Comedy,1868326
tt1683526,2011,Audience Award,Best Foreign Feature Film,True,False,Detachment,nm0443411,Tony Kaye,Detachment,2011.0,Drama,2001378
tt2359171,2011,Itamaraty Award,Best Brazilian Documentary,False,False,Marcelo Yuka no Caminho das Setas (Marcelo Yuka: Follow the Signs),nm1379432,Daniela Broitman,Marcelo Yuka no Caminho das Setas (Marcelo Yuka: Follow the Signs),2011.0,Others,1595
tt2357958,2011,Itamaraty Award,Best Brazilian Documentary,False,False,Marighella,nm5236479,Isa Grinspum Ferraz,Marighella,2012.0,Others,38129
tt2106411,2011,Itamaraty Award,Best Brazilian Film,True,True,I'd Receive the Worst News from Your Beautiful Lips,nm0105242,Beto Brant,I'd Receive the Worst News from Your Beautiful Lips,2012.0,Drama,323869
tt2043879,2011,Itamaraty Award,Best Brazilian Film,False,False,Found Memories,nm0613580,Júlia Murat,Found Memories,2012.0,Drama,57132
tt2016959,2011,Itamaraty Award,Best Brazilian Film,False,False,We 3,nm0646541,Nando Olival,We 3,2011.0,Drama,117491
tt1827487,2011,Critics Award,,True,True,Once Upon a Time in Anatolia,nm0149196,Nuri Bilge Ceylan,Once Upon a Time in Anatolia,2011.0,Others,1499125
tt1838560,2011,Critics Special Award,,True,True,Innocent Saturday,nm0591046,Aleksandr Mindadze,Innocent Saturday,2011.0,Drama,157860
tt1429313,2011,Youth Award,,True,True,Africa United,nm3008980,Debs Paterson,Africa United,2011.0,Others,1367158
tt2217022,2012,International Jury Award,Best Documentary,False,True,Francisco Brennand,nm3429386,Marianna Brennand Fortes,Francisco Brennand,2012.0,Others,28269
tt2364366,2012,International Jury Award,Best Documentary,False,False,Pra Lá do Mundo,nm2336464,Roberto Studart,Pra Lá do Mundo,2012.0,Others,4369
tt2147484,2012,International Jury Award,Best Documentary,False,False,Speed: In Search of Lost Time,nm2623327,Florian Opitz,Speed: In Search of Lost Time,2012.0,Others,239086
tt2787834,2012,International Jury Award,Best Documentary,False,False,Way Beyond Weight,nm1170017,Estela Renner,Way Beyond Weight,2012.0,Others,14100
tt2219514,2012,International Jury Award,Best Feature Film,True,True,Fill the Void,nm5112815,Rama Burshtein,Fill the Void,2012.0,Drama,5493857
tt1954701,2012,International Jury Award,Best Feature Film,False,False,A Coffee in Berlin,nm1673756,Jan Ole Gerster,A Coffee in Berlin,2014.0,Comedy,3109928
tt2216240,2012,International Jury Award,Best Feature Film,False,False,A Hijacking,nm2105585,Tobias Lindholm,A Hijacking,2013.0,Drama,3443351
tt2412550,2012,International Jury Award,Best Feature Film,False,False,Colors,nm2152609,Francisco Garcia,Colors,2014.0,Drama,6687
tt2355689,2012,International Jury Award,Best Feature Film,False,False,La Culpa del Cordero,nm4997580,Gabriel Drak,La Culpa del Cordero,2012.0,Comedy,48817
tt1887935,2012,International Jury Award,Best Feature Film,False,False,Redemption Street,nm1204407,Miroslav Terzic,Redemption Street,2012.0,Drama,152109
tt1927068,2012,International Jury Award,Best Feature Film,False,False,Shameless,nm1965582,Filip Marczewski,Shameless,2012.0,Drama,223089
tt2369543,2012,International Jury Award,Best Feature Film,False,False,When I Saw You,nm1486975,Annemarie Jacir,When I Saw You,2014.0,Drama,48289
tt1179259,2012,Audience Award,Best Brazilian Feature Film,True,True,Buddies,nm2337991,Marcelo Galvão,Buddies,2012.0,Others,945883
tt1832370,2012,Audience Award,Best Documentary Film,True,True,I Am Eleven,nm1852072,Genevieve Bailey,I Am Eleven,2014.0,Others,1023762
tt2229221,2012,Audience Award,Best Foreign Documentary,True,False,Il mundial dimenticato,nm4889857,Lorenzo Garzella,Il mundial dimenticato,2012.0,Others,3269
tt2059255,2012,Audience Award,Best Foreign Feature Film,True,False,No,nm1883257,Pablo Larraín,No,2012.0,Drama,11094761
tt2190367,2012,Itamaraty Award,Best Brazilian Film,True,True,Neighboring Sounds,nm2207625,Kleber Mendonça Filho,Neighboring Sounds,2012.0,Drama,585237
tt2125425,2012,Itamaraty Award,Best Brazilian Film,False,False,Father's Chair,nm0609931,Luciano Moura,Father's Chair,2012.0,Drama,2074282
tt2231208,2012,Itamaraty Award,Best Brazilian Film,False,False,Rio 2096: A Story of Love and Fury,nm0093252,Luiz Bolognesi,Rio 2096: A Story of Love and Fury,2013.0,Others,159860
tt2925942,2012,Itamaraty Award,Best Brazilian Film,False,False,The Moving Creatures,nm1795697,Caetano Gotardo,The Moving Creatures,2015.0,Drama,1997
tt2184227,2012,Critics Award,,True,True,Dormant Beauty,nm0069166,Marco Bellocchio,Dormant Beauty,2013.0,Drama,1257253
tt1660302,2012,Critics Award - Honorable Mention,,True,True,Our Children,nm1050098,Joachim Lafosse,Our Children,2012.0,Drama,799197
tt3329956,2012,Youth Award,Best Brazilian Film,False,False,Eu Não Faço a Menor Ideia do Que Eu Tô Fazendo Com a Minha Vida,nm3434181,Matheus Souza,Eu Não Faço a Menor Ideia do Que Eu Tô Fazendo Com a Minha Vida,2013.0,Comedy,52323
tt2550692,2012,Youth Award,Best Brazilian Film,False,False,The Invisible Collection,nm3527520,Bernard Attal,The Invisible Collection,2013.0,Drama,25004
tt1682181,2012,Youth Award,Best Foreign Film,False,False,Bully,nm1097276,Lee Hirsch,Bully,2011.0,Others,9719765
tt1978480,2012,Youth Award,Best Foreign Film,False,False,Mosquita y Mari,nm1312731,Aurora Guerrero,Mosquita y Mari,2012.0,Drama,20293
tt2234397,2012,Youth Award,Best Foreign Film,False,False,Satellite Boy,nm1642908,Catriona McKenzie,Satellite Boy,2013.0,Others,179531
tt2679680,2013,International Jury Award,Best Documentary,True,True,Plot for Peace,nm1259337,Carlos Agulló,Plot for Peace,2014.0,Others,50437
tt3078242,2013,International Jury Award,Best Feature Film,False,False,Miss Violence,nm3189793,Alexandros Avranas,Miss Violence,2014.0,Drama,157429
tt2343158,2013,International Jury Award,Best Feature Film,False,False,Run & Jump,nm1576181,Steph Green,Run & Jump,2014.0,Drama,84393
tt2395417,2013,International Jury Award,Best Feature Film,False,False,Still Life,nm0664667,Uberto Pasolini,Still Life,2013.0,Drama,2740451
tt2261749,2013,International Jury Award,Best Feature Film,False,False,The Gilded Cage,nm0023517,Ruben Alves,The Gilded Cage,2014.0,Comedy,14007581
tt2042583,2013,International Jury Award,Best Feature Film,False,True,The Golden Dream,nm0004033,Diego Quemada-Díez,The Golden Dream,2013.0,Drama,1117430
tt2350496,2013,International Jury Award,Best Feature Film,False,False,The Lunchbox,nm3592235,Ritesh Batra,The Lunchbox,2013.0,Drama,17326228
tt2178256,2013,International Jury Award,Best Feature Film,False,False,The Rocket,nm1203596,Kim Mordaunt,The Rocket,2013.0,Drama,555962
tt2322316,2013,Audience Award,Best Brazilian Feature Film,True,False,Until Sbornia Takes Us Apart,nm0868871,Ennio Torresan,Until Sbornia Takes Us Apart,2013.0,Others,48338
tt2316573,2013,Audience Award,Best Brazilian Feature Film,False,False,Underage,nm4700016,Caru Alves de Souza,Underage,2014.0,Drama,32461
tt2331143,2013,Audience Award,Best Foreign Feature Film,True,False,"Like Father, Like Son",nm0466153,Hirokazu Koreeda,"Like Father, Like Son",2013.0,Drama,22170045
tt1921129,2013,Critics Special Award,,True,True,The Militant,nm0631315,Manolo Nieto,The Militant,2014.0,Drama,5445
tt2974644,2013,Abbracine Prize,,True,True,Riocorrente,nm0755345,Paulo Sacramento,Riocorrente,2014.0,Drama,20753
tt3183630,2013,Youth Award,Best Brazilian Film,True,True,Boy and the World,nm0994245,Alê Abreu,Boy and the World,2014.0,Others,436787
tt1817088,2013,Youth Award,Best Foreign Film,True,True,"Allez, Eddy!",nm0256103,Gert Embrechts,"Allez, Eddy!",2012.0,Comedy,668289
tt3032028,2014,International Jury Award,Best Feature Film,True,True,Inbetween Worlds,nm0770883,Feo Aladag,Inbetween Worlds,2015.0,Drama,44413
tt2823088,2014,International Jury Award,Best Feature Film,False,False,Carmina y amén.,nm1346713,Paco León,Carmina y amén.,2014.0,Comedy,3020027
tt1863192,2014,International Jury Award,Best Feature Film,False,True,Corn Island,nm0653768,George Ovashvili,Corn Island,2014.0,Drama,40301
tt3005486,2014,International Jury Award,Best Feature Film,False,False,Hirngespinster,nm1309080,Christian Bach,Hirngespinster,2014.0,Drama,3849
tt2749296,2014,International Jury Award,Best Feature Film,False,False,The Beautiful Risk,nm1497931,Mark Penney,The Beautiful Risk,2014.0,Drama,43560
tt2785032,2014,International Jury Award,Best Feature Film,False,False,The Little Death,nm0493257,Josh Lawson,The Little Death,2015.0,Comedy,663290
tt1745787,2014,International Jury Award,Best Feature Film,False,True,The Tribe,nm2990632,Myroslav Slaboshpytskyi,The Tribe,2014.0,Others,392502
tt3011894,2014,Audience Award,Best Foreign Feature Film,True,False,Wild Tales,nm1167933,Damián Szifron,Wild Tales,2014.0,Comedy,32353447
tt2802154,2014,Critics Award,,True,True,Leviathan,nm1168657,Andrey Zvyagintsev,Leviathan,2014.0,Others,5943878
tt3480158,2014,Critics Award - Honorable Mention,,True,True,Return to Ithaca,nm0134559,Laurent Cantet,Return to Ithaca,2014.0,Drama,432733
tt3474994,2014,Abbracine Prize,,True,True,Casa Grande,nm1805204,Fellipe Barbosa,Casa Grande,2015.0,Drama,130509
tt2825854,2014,Youth Award,Best Foreign Film,True,True,Labyrinthus,nm0098336,Douglas Boswell,Labyrinthus,2014.0,Others,320238
tt3823018,2015,International Jury Award,Best Feature Film,True,True,Sparrows,nm1242172,Rúnar Rúnarsson,Sparrows,2015.0,Drama,135559
tt4135844,2015,International Jury Award,Best Feature Film,False,False,Ixcanul,nm3563342,Jayro Bustamante,Ixcanul,2015.0,Drama,955834
tt4663992,2015,International Jury Award,Best Feature Film,False,False,Land and Shade,nm6671999,César Augusto Acevedo,Land and Shade,2016.0,Drama,174858
