tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt6135348,2017,Golden Peacock,Best Film,True,False,BPM (Beats Per Minute),nm0133028,Robin Campillo,BPM (Beats Per Minute),2017.0,Drama,8111584
tt6776462,2017,Golden Peacock,Best Film,False,False,A Man of Integrity,nm1488024,Mohammad Rasoulof,A Man of Integrity,2017.0,Drama,947435
tt6125690,2017,Golden Peacock,Best Film,False,False,"Ana, mon amour",nm0626754,Cãlin Peter Netzer,"Ana, mon amour",2018.0,Drama,189130
tt7205208,2017,Golden Peacock,Best Film,False,False,Angels Wear White,nm2735954,Vivian Qu,Angels Wear White,2018.0,Drama,3428371
tt6640390,2017,Golden Peacock,Best Film,False,False,Blank 13,nm1102191,Takumi Saitoh,Blank 13,2018.0,Comedy,35554
tt5986738,2017,Golden Peacock,Best Film,False,False,Dark Skull,nm4576903,Kiro Russo,Dark Skull,2017.0,Others,9371
tt8134688,2017,Golden Peacock,Best Film,False,False,Marionette,nm9695289,Han-Wook Lee,Marionette,2018.0,Others,1146949
tt2586120,2017,Golden Peacock,Best Film,False,False,Racer and the Jailbird,nm1742427,Michaël R. Roskam,Racer and the Jailbird,2018.0,Others,453388
tt6315524,2017,Golden Peacock,Best Film,False,True,Take Off,nm3525879,Mahesh Narayan,Take Off,2017.0,Others,924132
tt6666648,2017,ICFT UNESCO - Ghandi Award,,False,False,Amok,nm0010653,Kasia Adamik,Amok,2017.0,Others,684162
tt8282042,2018,Golden Peacock,Best Film,True,False,Donbass,nm0523665,Sergey Loznitsa,Donbass,2019.0,Drama,86985
tt4488744,2018,Golden Peacock,Best Film,False,False,A Translator,nm2683029,Sebastián Barriuso,Un Traductor,2018.0,Drama,94422
tt7231194,2018,Golden Peacock,Best Film,False,False,Ee. Ma. Yau,nm3859342,Lijo Jose Pellissery,Ee. Ma. Yau,2018.0,Comedy,46936
tt7773210,2018,Golden Peacock,Best Film,False,False,Our Struggles,nm1879267,Guillaume Senez,Our Struggles,2018.0,Drama,1720607
tt5639788,2018,Golden Peacock,Best Film,False,False,The Unseen,nm2763627,Nicolás Puenzo,The Unseen,2018.0,Drama,53039
tt6982254,2018,Golden Peacock,Best Film,False,True,To Let,nm9046288,Chezhian Ra,To Let,2019.0,Others,6155
tt7529350,2018,Golden Peacock,Best Film,False,False,Van Goghs,nm0515360,Sergey Livnev,Van Goghs,2019.0,Drama,258008
tt7133202,2018,Golden Peacock,Best Film,False,False,When the Trees Fall,nm6071898,Marysia Nikitiuk,When the Trees Fall,2018.0,Drama,14494
