tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1190858,2009,Best Arabic Film,,True,True,Amreeka,nm1435062,Cherien Dabis,Amreeka,2009.0,Drama,3393388
tt1616204,2010,Golden Pyramid,Best Film,False,True,Voice Over,nm0654042,Svetoslav Ovtcharov,Voice Over,2010.0,Drama,14728
tt1408062,2010,Best Actor,,True,True,The Father and the Foreigner,nm0309348,Alessandro Gassmann,The Father and the Foreigner,2011.0,Drama,160249
tt1415290,2010,Best Screenplay,Arabic Film Compitition,True,True,Son of Babylon,nm1865534,Mohamed Al Daradji,Son of Babylon,2010.0,Drama,56587
tt2396639,2012,Golden Pyramid,Best Film,True,False,Rendezvous in Kiruna,nm1738978,Anna Novion,Rendezvous in Kiruna,2013.0,Drama,162
tt1825842,2012,Silver Pyramid,,True,True,The Entrepreneur,nm0598855,Giuliano Montaldo,The Entrepreneur,2012.0,Drama,412493
tt2369543,2012,Special Award,Arabs in The International Cinema,True,True,When I Saw You,nm1486975,Annemarie Jacir,When I Saw You,2014.0,Drama,48289
tt1906470,2012,Jury Prize for Best Cinematography and Artistic Direction,,True,True,Tannoura Maxi,nm4488446,Joe Bou Eid,Tannoura Maxi,2012.0,Drama,130987
tt3183630,2014,Silver Pyramid,Best Screenplay,True,True,Boy and the World,nm0994245,Alê Abreu,Boy and the World,2014.0,Others,436787
tt3331150,2014,Best Arabic Film,,True,True,Scheherazade's Diary,nm3733101,Zeina Daccache,Scheherazade's Diary,2015.0,Others,45144
tt3409392,2014,Best Arabic Film,,False,False,Timbuktu,nm0803066,Abderrahmane Sissako,Timbuktu,2014.0,Drama,8885318
tt3170902,2014,Jury Prize for Best Cinematography and Artistic Direction,,True,True,Theeb,nm3578681,Naji Abu Nowar,Theeb,2015.0,Others,1149738
tt3486542,2015,Golden Pyramid,Best Film,True,False,Mediterranea,nm3476432,Jonas Carpignano,Mediterranea,2015.0,Drama,73721
tt3213684,2015,Golden Pyramid,Best Film,False,False,1944,nm0639297,Elmo Nüganen,1944,2015.0,Drama,118191
