tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2737050,2014,Palme d'Or,,False,False,"Two Days, One Night",nm0201094,Jean-Pierre Dardenne,"Two Days, One Night",2014.0,Drama,8916961
tt3011894,2014,Palme d'Or,,False,False,Wild Tales,nm1167933,Damián Szifron,Wild Tales,2014.0,Comedy,32353447
tt2309224,2014,Golden Camera,,False,True,Big Bad Wolves,nm2135674,Asaf Korman,Big Bad Wolves,2013.0,Drama,356588
tt2268458,2014,Golden Camera,,False,True,These Final Hours,nm1991847,Zak Hilditch,These Final Hours,2015.0,Drama,389875
tt3003800,2014,Un Certain Regard Award,,False,True,Amour fou,nm0369618,Jessica Hausner,Amour Fou,2015.0,Comedy,82084
tt2368635,2014,Un Certain Regard Award,,False,True,Bird People,nm0273863,Pascale Ferran,Bird People,2014.0,Drama,964430
tt3230082,2014,Un Certain Regard Award,,False,True,The Blue Room,nm0023832,Mathieu Amalric,The Blue Room,2014.0,Crime,1597037
tt3235888,2014,Critics Week Grand Prize,,False,True,It Follows,nm1379002,David Robert Mitchell,It Follows,2015.0,Others,39181597
tt3169706,2014,Queer Palm,,False,True,Pride,nm0911334,Matthew Warchus,Pride,2014.0,Biography,9712638
tt3365778,2014,Queer Palm,,False,True,Breathe,nm0491259,Mélanie Laurent,Breathe,2015.0,Drama,1289840
tt3655522,2014,Queer Palm,,False,True,Girlhood,nm1780037,Céline Sciamma,Girlhood,2014.0,Drama,2070528
tt2582802,2014,Queer Palm,,False,True,Whiplash,nm3227090,Damien Chazelle,Whiplash,2014.0,Drama,67814501
tt4082068,2015,Palme d'Or,,True,False,Dheepan,nm0002191,Jacques Audiard,Dheepan,2016.0,Crime,6195805
tt2402927,2015,Palme d'Or,,False,True,Carol,nm0001331,Todd Haynes,Carol,2016.0,Drama,57150465
tt3850496,2015,Palme d'Or,,False,True,Chronic,nm1633015,Michel Franco,Chronic,2015.0,Drama,412310
tt2217859,2015,Palme d'Or,,False,False,Louder Than Bombs,nm1258686,Joachim Trier,Louder Than Bombs,2015.0,Drama,1423158
tt2884018,2015,Palme d'Or,,False,False,Macbeth,nm2355933,Justin Kurzel,Macbeth,2015.0,Drama,18834839
tt4428800,2015,Palme d'Or,,False,True,Marguerite & Julien,nm0233123,Valérie Donzelli,Marguerite & Julien,2016.0,Drama,133553
tt3013610,2015,Palme d'Or,,False,True,Mia madre,nm0604335,Nanni Moretti,Mia Madre,2016.0,Drama,8516524
tt3740778,2015,Palme d'Or,,False,True,Mountains May Depart,nm0422605,Zhangke Jia,Mountains May Depart,2015.0,Drama,5690557
tt3478962,2015,Palme d'Or,,False,True,My King,nm0494069,Maïwenn,My King,2016.0,Drama,10629423
tt3756788,2015,Palme d'Or,,False,False,Our Little Sister,nm0466153,Hirokazu Koreeda,Our Little Sister,2015.0,Drama,17712396
tt3397884,2015,Palme d'Or,,False,False,Sicario,nm0898288,Denis Villeneuve,Sicario,2015.0,Others,141573038
tt3808342,2015,Palme d'Or,,False,True,Son of Saul,nm1841577,László Nemes,Son of Saul,2015.0,Drama,9060265
tt3278330,2015,Palme d'Or,,False,False,Tale of Tales,nm0308520,Matteo Garrone,Tale of Tales,2016.0,Drama,5998323
tt3508840,2015,Palme d'Or,,False,True,The Assassin,nm0396284,Hsiao-Hsien Hou,The Assassin,2015.0,Others,13564240
tt3464902,2015,Palme d'Or,,False,True,The Lobster,nm0487166,Yorgos Lanthimos,The Lobster,2015.0,Comedy,26348966
tt4428814,2015,Palme d'Or,,False,True,The Measure of a Man,nm0110300,Stéphane Brizé,The Measure of a Man,2016.0,Drama,7082730
tt3450900,2015,Palme d'Or,,False,False,The Sea of Trees,nm0001814,Gus Van Sant,The Sea of Trees,2016.0,Drama,984040
tt4120210,2015,Palme d'Or,,False,False,Valley of Love,nm0630112,Guillaume Nicloux,Valley of Love,2015.0,Drama,1389199
tt3312830,2015,Palme d'Or,,False,False,Youth,nm0815204,Paolo Sorrentino,Youth,2015.0,Comedy,28266838
tt1135989,2015,Golden Camera,,False,True,A Tale of Love and Darkness,nm0000204,Natalie Portman,A Tale of Love and Darkness,2016.0,Biography,1376258
tt4647788,2015,Golden Camera,,False,True,Coin Locker Girl,nm5831893,Jun-hee Han,Coin Locker Girl,2015.0,Crime,11394987
tt4032496,2015,Golden Camera,,False,True,Learn by Heart,nm0882997,Mathieu Vadepied,Learn by Heart,2015.0,Drama,332500
