tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0984130,2009,Taipei Grand Award,Grand Prize,False,True,Miao Miao,nm3171048,Hsiao-tse Cheng,Miao Miao,2009.0,Comedy,189685
tt1232827,2009,Taipei Grand Award,Grand Prize,False,True,Parking,nm3010935,Mong-Hong Chung,Parking,2011.0,Drama,82020
tt0445953,2009,International New Talent Competition - Grand Prize,,True,True,Disgrace,nm2244999,Steve Jacobs,Disgrace,2009.0,Drama,849376
tt1204773,2009,International New Talent Competition - Grand Prize,,False,False,Everyone Else,nm0011752,Maren Ade,Everyone Else,2009.0,Drama,3269995
tt1183942,2009,International New Talent Competition - Grand Prize,,False,False,Parque vía,nm2737486,Enrique Rivero,Parque vía,2009.0,Drama,37729
tt1187044,2009,International New Talent Competition - Grand Prize,,False,True,The Maid,nm2928364,Sebastián Silva,The Maid,2009.0,Comedy,2744574
tt1178197,2009,International New Talent Competition - Grand Prize,,False,True,The World is Big and Salvation Lurks Around the Corner,nm0464526,Stephan Komandarev,The World is Big and Salvation Lurks Around the Corner,2010.0,Drama,236935
tt0997263,2009,International New Talent Competition - Grand Prize,,False,False,Unmade Beds,nm2063526,Alexis Dos Santos,Unmade Beds,2009.0,Comedy,213157
tt1562360,2010,Taipei Grand Award,Grand Prize,True,True,Let the Wind Carry Me,nm0944594,Hsiu-Chiung Chiang,Let the Wind Carry Me,2011.0,Others,40074
tt1560139,2010,International New Talent Competition - Grand Prize,,False,True,Boy,nm0169806,Taika Waititi,Boy,2010.0,Comedy,51663849
tt1499666,2010,International New Talent Competition - Grand Prize,,False,False,Castaway on the Moon,nm1409622,Hae-jun Lee,Castaway on the Moon,2010.0,Drama,4400470
tt1208728,2010,International New Talent Competition - Grand Prize,,False,False,Last Cowboy Standing,nm1039438,Zaida Bergroth,Last Cowboy Standing,2009.0,Drama,550583
tt1235142,2010,International New Talent Competition - Grand Prize,,False,False,Last Ride,nm1380395,Glendyn Ivin,Last Ride,2010.0,Drama,304118
tt1121985,2010,International New Talent Competition - Grand Prize,,False,True,Pinoy Sunday,nm0387399,Wi Ding Ho,Pinoy Sunday,2010.0,Comedy,11679
tt1434443,2010,International New Talent Competition - Grand Prize,,False,False,R,nm2105585,Tobias Lindholm,R,2011.0,Others,465417
tt1703914,2010,International New Talent Competition - Grand Prize,,False,True,The Fourth Portrait,nm3010935,Mong-Hong Chung,The Fourth Portrait,2011.0,Drama,10418
tt1498887,2010,International New Talent Competition - Grand Prize,,False,True,Women Without Men,nm1252622,Shirin Neshat,Women Without Men,2010.0,Drama,1150577
tt1604900,2010,Festival Prize,Best Art Direction,True,True,Monga,nm2021287,Max Huang,Monga,2011.0,Others,4924944
tt1682949,2010,Festival Prize,Best Music,True,True,Taipei Exchanges,nm3968349,Summer Lei,Taipei Exchanges,2010.0,Comedy,21521
tt1291125,2010,Festival Prize,Best Narrative Feature,False,True,Au revoir Taipei,nm1789897,Arvin Chen,Au revoir Taipei,2011.0,Comedy,162636
tt1562328,2010,Festival Prize,Best Narrative Feature,False,False,Hear Me,nm2840521,Fen-fen Cheng,Hear Me,2009.0,Drama,291560
tt1745704,2010,Festival Prize,Best Narrative Feature,False,True,Seven Days in Heaven,nm4126407,Essay Liu,7 Days in Heaven,2010.0,Drama,716227
tt1646221,2011,International New Talent Competition - Grand Prize,,False,True,Outbound,nm3054794,Bogdan George Apetri,Outbound,2011.0,Others,12210
tt2036416,2011,International New Talent Competition - Grand Prize,,False,False,You Are the Apple of My Eye,nm3321182,Giddens Ko,You Are the Apple of My Eye,2011.0,Comedy,27691786
tt2011076,2011,Festival Prize,Best Narrative Feature,False,False,Jump Ashin!,nm2120452,Yu-Hsien Lin,Jump Ashin!,2011.0,Drama,3881721
tt2319760,2012,Taipei Grand Award,Press Award,True,False,Girlfriend Boyfriend,nm3127578,Ya-che Yang,Girlfriend Boyfriend,2012.0,Drama,812015
tt1956669,2012,International New Talent Competition - Grand Prize,,False,False,Der Fluss war einst ein Mensch,nm2215563,Jan Zabeil,Der Fluss war einst ein Mensch,2012.0,Drama,56159
tt1972761,2012,International New Talent Competition - Grand Prize,,False,False,Spanien,nm1115144,Anja Salomonowitz,Spanien,2012.0,Drama,38193
tt1408089,2012,International New Talent Competition - Grand Prize,,False,False,Still Life,nm2098964,Sebastian Meise,Still Life,2011.0,Drama,25752
tt2106671,2012,International New Talent Competition - Grand Prize,,False,True,Tepenin Ardi,nm1625220,Emin Alper,Tepenin Ardi,2012.0,Drama,134291
tt2368920,2012,International New Talent Competition - Grand Prize,,False,True,Touch of the Light,nm2611855,Jung-chi Chang,Touch of the Light,2013.0,Drama,1562368
tt2301291,2012,Festival Prize,Best Narrative Feature,False,False,Din Tao: Leader of the Parade,nm4949493,Kai Fung,Din Tao: Leader of the Parade,2012.0,Comedy,309438
tt2202471,2012,Festival Prize,Best Narrative Feature,False,False,Love,nm0633080,Doze Niu,Love,2012.0,Drama,2068820
tt2084098,2012,Festival Prize,Best Narrative Feature,False,True,Starry Starry Night,nm2007568,Tom Lin,Starry Starry Night,2012.0,Drama,667669
tt2016955,2012,International New Talent Competition - Special Mention,,True,True,Nuit #1,nm3503229,Anne Émond,Nuit #1,2012.0,Drama,19728
tt2370378,2013,International New Talent Competition - Grand Prize,,False,True,Baby Blues,nm3106449,Katarzyna Roslaniec,Baby Blues,2013.0,Drama,2802089
tt1977739,2013,International New Talent Competition - Grand Prize,,False,True,Call Girl,nm0545729,Mikael Marcimain,Call Girl,2012.0,Drama,2133745
tt2650986,2013,International New Talent Competition - Grand Prize,,False,True,Northwest,nm1840064,Michael Noer,Northwest,2013.0,Others,1580763
tt2337993,2013,International New Talent Competition - Grand Prize,,False,False,Staub auf unseren Herzen,nm1983147,Hanna Doose,Staub auf unseren Herzen,2013.0,Drama,72329
tt2417568,2013,International New Talent Competition - Grand Prize,,False,True,Together,nm1314647,Chao-jen Hsu,Together,2013.0,Drama,5635647
tt2191332,2013,International New Talent Competition - Grand Prize,,False,False,Watchtower,nm1959064,Pelin Esmer,Watchtower,2013.0,Drama,62735
tt3266806,2013,Festival Prize,Best Documentary,False,True,Rock Me to the Moon,nm3949971,Chia-Chun Huang,Rock Me to the Moon,2013.0,Others,72445
tt3593110,2013,Festival Prize,Best Narrative Feature,False,False,Apolitical Romance,nm3392796,Chun-Yi Hsieh,Apolitical Romance,2013.0,Comedy,9913
tt2636362,2013,Festival Prize,Best Narrative Feature,False,True,When a Wolf Falls in Love with a Sheep,nm2254001,Chi-jan Hou,When a Wolf Falls in Love with a Sheep,2013.0,Comedy,192899
tt2617828,2013,International New Talent Competition,Special Jury Prize,False,False,Freier Fall,nm0479810,Stephan Lacant,Free Fall,2013.0,Drama,656337
tt2915160,2014,International New Talent Competition - Grand Prize,,False,True,Bethlehem,nm2113089,Yuval Adler,Bethlehem,2013.0,Drama,642924
tt2232578,2014,International New Talent Competition - Grand Prize,,False,False,Canopy,nm1462005,Aaron Wilson,Canopy,2014.0,Others,18179
tt3474994,2014,International New Talent Competition - Grand Prize,,False,False,Casa Grande,nm1805204,Fellipe Barbosa,Casa Grande,2015.0,Drama,130509
tt3180582,2014,International New Talent Competition - Grand Prize,,False,False,Concrete Clouds,nm0153974,Lee Chatametikool,Concrete Clouds,2014.0,Drama,16111
tt2474310,2014,International New Talent Competition - Grand Prize,,False,True,Land of Storms,nm2414670,Ádám Császi,Land of Storms,2014.0,Drama,3481
tt3415554,2014,International New Talent Competition - Grand Prize,,False,False,Partners in Crime,nm2611855,Jung-chi Chang,Partners in Crime,2014.0,Others,17777
tt2504404,2014,International New Talent Competition - Grand Prize,,False,True,Wolf,nm2165987,Jim Taihuttu,Wolf,2013.0,Others,338336
tt3577190,2014,Festival Prize,Best Narrative Feature,True,True,Exit,nm1250957,Hsiang Chienn,Exit,2015.0,Comedy,9434
tt2247566,2014,Festival Prize,Best Narrative Feature,False,True,Kano,nm2208579,Chih-Hsiang Ma,Kano,2014.0,Others,12748356
tt4044970,2014,Festival Prize,Best Narrative Feature,False,True,Salute! Sun Yat-Sen,nm0947140,Chih-yen Yee,Meeting Dr. Sun,2014.0,Drama,24217
tt3119416,2014,Festival Prize,Best Narrative Feature,False,False,Stray Dogs,nm0158857,Ming-liang Tsai,Stray Dogs,2013.0,Drama,26267
tt3166476,2014,Festival Prize,Best Narrative Feature,False,True,Zone Pro Site: The Moveable Feast,nm0155446,Yu-Hsun Chen,Zone Pro Site: The Moveable Feast,2014.0,Comedy,85425
tt3496334,2015,Taipei Grand Award,Best Narrative Film,False,False,For Some Inexplicable Reason,nm2520391,Gábor Reisz,For Some Inexplicable Reason,2014.0,Comedy,197586
tt4471428,2015,Taipei Grand Award,,True,True,"Thanatos, Drunk",nm0151844,Tso-chi Chang,"Thanatos, Drunk",2015.0,Drama,18407
tt3709678,2015,International New Talent Competition - Grand Prize,,True,True,The Kindergarten Teacher,nm2028715,Nadav Lapid,The Kindergarten Teacher,2014.0,Drama,344688
tt3205376,2015,International New Talent Competition - Grand Prize,,False,False,Slow West,nm3304468,John Maclean,Slow West,2015.0,Others,1646777
tt3172532,2015,International New Talent Competition - Grand Prize,,False,False,The Diary of a Teenage Girl,nm1716636,Marielle Heller,The Diary of a Teenage Girl,2015.0,Comedy,3487288
tt3524792,2015,International New Talent Competition - Grand Prize,,False,True,The Furthest End Awaits,nm0944594,Hsiu-Chiung Chiang,The Furthest End Awaits,2015.0,Drama,25874
tt4512306,2015,International New Talent Competition - Grand Prize,,False,False,Vanishing Point,nm3789048,Jakrawal Nilthamrong,Vanishing Point,2015.0,Drama,1124
tt4484426,2015,Festival Prize,Best Narrative Feature,False,False,Murmur of the Hearts,nm0151827,Sylvia Chang,Murmur of the Hearts,2016.0,Drama,2296646
tt4012914,2015,Festival Prize,Best Narrative Feature,False,True,Paradise in Service,nm0633080,Doze Niu,Paradise in Service,2014.0,Drama,127873
tt4801604,2015,Festival Prize,Best Narrative Feature,False,False,Wawa No Cidal,nm2308287,Yu-Chieh Cheng,Wawa No Cidal,2015.0,Drama,288845
tt4801606,2015,Festival Prize,Best Narrative Feature,False,False,Zinnia Flower,nm2007568,Tom Lin,Zinnia Flower,2015.0,Drama,695340
tt4400174,2016,International New Talent Competition - Grand Prize,,False,False,As I Open My Eyes,nm3960987,Leyla Bouzid,As I Open My Eyes,2016.0,Drama,87272
tt3828058,2016,International New Talent Competition - Grand Prize,,False,False,Family Film,nm2601092,Olmo Omerzu,Family Film,2016.0,Drama,120127
tt4042814,2016,International New Talent Competition - Grand Prize,,False,False,Keeper,nm1879267,Guillaume Senez,Keeper,2016.0,Drama,33367
tt4466872,2016,International New Talent Competition - Grand Prize,,False,False,Les ogres,nm1864602,Léa Fehner,Les ogres,2016.0,Drama,38203
tt4991660,2016,International New Talent Competition - Grand Prize,,False,False,The Black Hen,nm5336883,Min Bahadur Bham,The Black Hen,2016.0,Others,7179
tt4967094,2016,Festival Prize,Best Narrative Feature,False,False,Our Times,nm3498229,Yu Shan Chen,Our Times,2015.0,Comedy,90303072
tt4545806,2016,Festival Prize,Best Narrative Feature,False,True,The Left Ear,nm1451398,Alec Su,The Left Ear,2015.0,Drama,83836328
tt5078188,2016,Festival Prize,Best Narrative Feature,False,False,The Tag-Along,nm7415410,Wei-Hao Cheng,The Tag-Along,2015.0,Others,1953283
tt6333070,2017,International New Talent Competition - Grand Prize,,True,True,The Wound,nm1626716,John Trengove,The Wound,2017.0,Drama,256476
tt5069012,2017,International New Talent Competition - Grand Prize,,False,False,Anashim Shehem Lo Ani,nm4078029,Hadas Ben Aroya,People That Are Not Me,2016.0,Drama,6887
tt5990474,2017,International New Talent Competition - Grand Prize,,False,False,Columbus,nm3226379,Kogonada,Columbus,2017.0,Drama,2196381
tt5088794,2017,International New Talent Competition - Grand Prize,,False,False,Dogs,nm3745731,Bogdan Mirica,Dogs,2016.0,Drama,86975
tt6497898,2017,International New Talent Competition - Grand Prize,,False,False,In Syria,nm0887375,Philippe Van Leeuw,In Syria,2017.0,Drama,285975
tt5606268,2017,International New Talent Competition - Grand Prize,,False,True,Mimosas,nm3890574,Oliver Laxe,Mimosas,2016.0,Drama,110202
tt6368132,2017,International New Talent Competition - Grand Prize,,False,False,Pendular,nm0613580,Júlia Murat,Pendular,2017.0,Drama,2625
tt3740066,2017,International New Talent Competition - Grand Prize,,False,False,Pop Aye,nm3562611,Kirsten Tan,Pop Aye,2017.0,Drama,297221
tt6461526,2017,Festival Prize,Best Narrative Feature,False,False,The Village of No Return,nm0155446,Yu-Hsun Chen,The Village of No Return,2017.0,Comedy,2408837
tt7543904,2018,Taipei Grand Award,Grand Prize,True,True,On Happiness Road,nm3403663,Hsin Yin Sung,On Happiness Road,2018.0,Others,32481
tt4540384,2018,International New Talent Competition - Grand Prize,,True,True,The Nothing Factory,nm2167230,Pedro Pinho,The Nothing Factory,2018.0,Drama,43780
tt6746304,2018,International New Talent Competition - Grand Prize,,False,False,Pity,nm1702672,Babis Makridis,Pity,2018.0,Drama,30912
tt7545566,2018,International New Talent Competition - Grand Prize,,False,False,Skate Kitchen,nm1145920,Crystal Moselle,Skate Kitchen,2018.0,Drama,531177
tt5668850,2018,International New Talent Competition - Grand Prize,,False,True,The Charmer,nm3613729,Milad Alami,The Charmer,2018.0,Drama,134822
tt8306326,2018,International New Talent Competition - Grand Prize,,False,False,The Widowed Witch,nm9785417,Chengjie Cai,The Widowed Witch,2018.0,Drama,101897
